LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
120.15, 23.70,  10.8500,   9.7540,  29.0880,  41.1640,  42.4740,   9.7462,  29.3000,  49.6769,  83.7173,   9.6957,  30.3652,  59.0804, 116.7783,   9.7462,  33.3077,  67.4327, 140.3154,   9.7459,  28.5990,   9.7593,  47.0634,   9.6667,  84.8553,   9.4615, 117.4942,
120.15, 23.75,   9.5500,   9.4840,  29.8160,  42.0200,  43.0580,   9.5442,  29.8538,  50.2827,  84.6481,   9.4543,  31.3761,  59.8870, 117.2522,   9.5442,  34.2212,  68.1692, 139.9673,   9.5191,  29.2593,   9.5314,  47.9884,   9.4614,  85.7447,   9.3346, 117.7019,
120.15, 23.80,   9.6500,   9.7360,  31.0220,  43.5300,  44.8040,   9.7808,  31.0615,  52.0019,  86.0673,   9.6457,  32.3391,  61.2261, 118.1065,   9.7808,  35.1250,  70.0000, 140.0923,   9.7294,  30.1722,   9.7523,  49.2471,   9.6439,  87.2833,   9.4423, 118.8635,
120.20, 22.80,  11.3500,   9.8420,  28.8340,  41.3560,  42.2360,   9.9231,  29.2365,  50.4923,  88.5038,   9.8717,  31.0478,  61.0500, 130.2609,   9.9231,  33.7346,  69.9846, 157.2096,   9.8753,  27.9469,   9.9233,  47.5477,   9.9211,  91.6895,   9.9423, 131.7038,
120.20, 22.85,  11.3000,   9.8140,  28.8860,  40.8140,  41.8820,   9.8769,  28.6385,  50.0250,  87.2000,   9.8413,  30.7848,  60.8217, 128.4348,   9.8769,  33.1885,  69.4462, 155.3942,   9.8387,  27.8103,   9.8959,  47.0209,   9.9070,  90.6421,   9.9654, 130.2327,
120.20, 22.90,  11.2500,   9.3200,  28.0100,  39.9500,  40.5640,   9.3769,  28.1635,  48.7077,  85.8904,   9.3217,  30.2457,  58.5652, 126.1891,   9.3769,  32.5654,  67.4788, 153.2481,   9.3335,  27.2644,   9.3767,  45.5669,   9.3649,  88.5675,   9.2981, 128.2058,
120.20, 22.95,  12.0000,   9.2100,  27.0960,  38.3960,  39.0120,   9.2885,  27.4019,  47.2442,  82.7769,   9.1891,  29.0239,  57.3522, 122.7761,   9.2885,  31.3192,  65.1500, 149.2750,   9.2418,  26.5005,   9.3023,  44.2919,   9.2877,  85.7456,   9.3673, 124.6654,
120.20, 23.00,  12.1000,   9.3380,  27.7320,  39.0480,  39.9960,   9.4115,  27.6442,  47.9635,  84.0769,   9.4239,  29.5522,  57.9913, 123.1435,   9.4115,  32.0365,  66.3481, 149.2788,   9.3753,  26.8845,   9.4174,  45.1605,   9.4140,  86.9035,   9.3096, 125.4558,
120.20, 23.05,  12.1000,   9.2800,  28.2420,  40.6340,  41.1040,   9.3404,  28.2096,  48.9981,  85.0865,   9.2978,  29.8826,  59.1283, 124.2261,   9.3404,  32.6712,  67.5327, 149.9192,   9.2985,  27.4479,   9.3378,  45.9767,   9.2842,  88.0553,   9.1827, 126.4308,
120.20, 23.10,  11.9500,   9.4240,  28.9160,  41.3720,  42.1980,   9.5365,  29.1115,  50.8019,  86.7442,   9.4978,  30.6500,  60.7543, 124.4891,   9.5365,  33.6365,  69.3519, 149.5346,   9.4835,  28.1938,   9.5349,  47.4151,   9.4789,  89.2658,   9.3038, 127.0538,
120.20, 23.15,  11.5500,   9.6680,  29.5400,  42.4920,  42.8760,   9.6481,  29.7808,  51.4173,  86.7481,   9.6891,  31.2370,  61.8565, 123.9239,   9.6481,  34.3788,  69.8154, 148.3788,   9.6536,  28.8619,   9.7076,  48.3209,   9.6939,  89.5974,   9.7250, 126.6942,
120.20, 23.20,  11.5500,   9.7240,  30.6580,  43.6920,  43.9640,   9.8173,  30.7385,  52.7558,  87.7769,   9.6913,  32.1587,  62.7283, 123.7435,   9.8173,  35.5038,  71.1173, 147.7192,   9.7639,  29.7727,   9.8390,  49.4285,   9.8088,  90.5088,   9.9846, 126.3904,
120.20, 23.25,  11.3000,   9.7780,  29.3920,  42.3080,  42.5620,   9.8462,  30.0250,  51.1712,  85.8827,   9.7217,  31.3804,  60.9957, 121.1348,   9.8462,  34.4115,  68.9692, 145.3269,   9.7881,  29.0201,   9.8471,  48.1076,   9.7921,  87.9561,   9.7577, 123.6173,
120.20, 23.30,  11.6000,   9.8060,  29.6820,  41.7980,  42.4320,   9.8519,  29.5077,  50.0115,  83.4942,   9.7696,  30.9674,  60.1478, 119.4196,   9.8519,  33.7442,  67.6288, 143.8673,   9.8015,  28.5995,   9.8593,  47.2029,   9.8061,  86.3737,   9.8077, 121.8788,
120.20, 23.35,  11.3000,  10.0620,  29.3840,  42.2760,  42.0200,  10.0846,  29.4462,  50.3712,  83.4923,  10.0543,  31.3870,  59.7913, 118.8000,  10.0846,  34.0135,  67.1173, 143.2942,  10.0603,  28.8041,  10.1285,  47.3035,  10.0930,  85.6439,  10.1423, 120.8962,
120.20, 23.40,  11.1500,   9.9260,  29.8400,  42.0340,  42.4900,   9.9615,  30.1788,  50.0154,  83.6212,   9.8848,  31.5217,  59.6543, 119.1326,   9.9615,  33.8788,  67.2577, 143.6788,   9.9180,  29.0381,   9.9622,  47.2640,   9.9026,  85.6860,   9.8308, 120.5077,
120.20, 23.45,  11.2000,   9.9200,  29.8060,  41.8580,  42.5200,   9.8769,  29.7865,  49.5615,  83.5212,   9.8978,  31.3630,  59.5283, 119.1522,   9.8769,  33.8923,  67.5154, 142.9885,   9.8814,  28.8077,   9.8878,  47.2593,   9.8544,  85.4202,   9.6308, 120.1269,
120.20, 23.50,  10.8500,   9.7360,  30.9000,  43.8320,  44.2180,   9.6577,  31.1692,  52.4519,  87.0635,   9.6500,  32.1913,  62.3087, 121.3304,   9.6577,  35.6038,  70.8885, 144.9308,   9.6572,  30.0062,   9.6727,  49.7465,   9.6035,  88.9395,   9.4269, 122.4250,
120.20, 23.55,   9.5500,   9.5800,  30.5780,  43.5740,  44.5540,   9.5846,  30.7942,  52.4654,  88.2577,   9.5087,  31.9565,  62.5326, 121.8870,   9.5846,  35.5327,  71.0865, 145.0538,   9.5397,  29.8742,   9.5965,  49.7855,   9.5404,  89.5596,   9.4385, 122.7058,
120.20, 23.60,  10.2500,   9.7680,  29.6460,  41.8000,  42.8900,   9.7846,  29.7423,  50.3000,  84.5558,   9.7500,  30.7739,  60.1696, 118.7370,   9.7846,  34.1846,  67.9462, 141.9173,   9.7495,  28.9536,   9.7913,  47.8576,   9.7254,  86.1298,   9.5231, 119.0558,
120.20, 23.65,  10.4500,   9.6060,  29.2920,  41.9320,  42.6100,   9.6173,  29.8519,  49.6846,  83.9058,   9.5348,  30.8804,  59.6761, 117.3761,   9.6173,  33.9192,  67.8308, 141.1385,   9.5861,  28.8412,   9.6163,  47.4988,   9.5351,  85.5289,   9.3635, 118.2058,
120.20, 23.70,  10.5500,   9.7460,  29.2480,  41.4240,  42.6660,   9.7365,  29.5827,  49.8192,  84.0962,   9.6587,  30.8457,  59.3043, 117.3217,   9.7365,  33.5673,  67.9942, 140.5788,   9.7031,  28.6954,   9.7186,  47.5645,   9.6351,  85.4579,   9.4077, 117.8654,
120.20, 23.75,   9.4500,   9.6020,  30.1380,  42.3860,  43.3480,   9.5731,  30.0058,  50.9154,  85.4212,   9.5087,  31.3435,  60.1522, 117.7739,   9.5731,  34.2135,  68.6231, 140.8346,   9.5747,  29.3835,   9.5680,  48.2547,   9.4842,  86.4930,   9.2923, 118.3596,
120.20, 23.80,   9.7000,   9.8120,  31.5240,  44.2240,  45.0360,   9.8558,  31.4115,  52.4500,  87.1962,   9.7326,  32.7978,  61.8935, 118.9500,   9.8558,  35.8519,  70.7308, 140.8173,   9.8103,  30.5603,   9.8279,  50.0634,   9.7202,  88.2535,   9.4827, 119.6942,
120.20, 23.85,  10.8000,   9.3840,  31.5760,  44.6220,  45.4240,   9.3827,  31.4865,  53.0731,  87.1519,   9.2978,  33.1522,  62.1674, 117.8456,   9.3827,  36.2692,  70.7250, 139.4154,   9.3784,  30.8031,   9.3419,  50.3337,   9.2544,  87.8342,   8.9365, 118.5615,
120.25, 22.60,  11.5000,   9.6900,  29.5060,  42.4300,  43.8440,   9.7538,  29.9750,  52.9308,  92.6885,   9.6239,  31.8326,  64.7326, 136.1652,   9.7538,  34.8000,  73.6096, 163.5231,   9.7067,  28.8418,   9.7134,  50.0314,   9.6886,  96.2088,   9.6058, 137.1346,
120.25, 22.65,  11.0000,   9.6520,  30.0220,  42.7140,  43.5500,   9.7019,  30.2019,  52.9385,  91.5942,   9.6326,  32.1043,  63.7348, 133.3870,   9.7019,  35.1981,  72.8519, 161.4962,   9.6521,  29.2201,   9.6988,  49.7506,   9.7009,  94.4588,   9.6865, 134.6365,
120.25, 22.70,  10.1500,   9.6980,  28.7660,  40.5180,  41.7500,   9.7269,  28.9212,  50.0308,  87.6558,   9.6217,  30.8565,  60.8087, 129.3087,   9.7269,  32.9923,  69.5288, 157.6404,   9.6763,  27.8773,   9.7256,  47.1186,   9.6772,  91.0939,   9.6904, 130.8558,
120.25, 22.75,  11.1500,   9.9860,  29.2500,  41.2600,  42.4060,   9.9981,  29.8962,  50.9615,  89.0904,   9.9717,  31.4087,  61.7043, 131.0326,   9.9981,  34.1904,  70.3923, 158.4846,   9.9830,  28.4732,   9.9942,  48.0814,   9.9763,  92.0026,   9.8250, 132.2962,
120.25, 22.80,  11.6000,   9.5960,  29.3380,  41.7640,  42.6680,   9.6327,  29.5038,  51.7615,  90.0750,   9.6239,  31.5261,  62.2087, 131.5783,   9.6327,  34.4173,  71.5250, 158.7923,   9.6010,  28.4768,   9.6413,  48.5453,   9.6132,  93.1930,   9.6327, 132.8462,
120.25, 22.85,  10.4500,   9.4480,  28.0220,  40.4820,  40.7720,   9.5558,  28.0981,  49.2096,  87.3288,   9.4283,  29.9848,  59.7326, 127.9891,   9.5558,  32.8731,  68.5865, 155.3788,   9.4892,  27.2510,   9.5459,  46.4087,   9.5184,  90.1561,   9.5462, 130.0288,
120.25, 22.90,  10.4500,   9.6140,  28.7400,  40.2780,  40.9860,   9.6577,  28.5019,  49.2058,  86.1827,   9.6087,  30.5543,  59.4022, 126.5870,   9.6577,  32.8981,  67.7788, 153.6346,   9.6082,  27.6381,   9.6733,  46.0134,   9.6228,  89.0018,   9.5538, 128.5615,
120.25, 22.95,  11.0000,   9.1880,  27.0260,  38.6500,  39.5420,   9.3000,  27.4538,  47.4981,  84.3885,   9.2717,  29.4717,  58.0652, 125.0065,   9.3000,  31.7192,  66.5731, 152.3769,   9.2536,  26.6021,   9.3209,  44.8587,   9.3202,  87.3965,   9.3365, 126.9885,
120.25, 23.00,  11.3000,   9.3480,  28.0060,  39.7340,  40.7340,   9.4385,  28.2365,  49.0673,  86.1115,   9.3957,  29.9870,  59.2500, 126.7174,   9.4385,  32.8519,  67.8346, 153.2596,   9.3835,  27.3227,   9.4581,  46.0948,   9.4167,  89.1333,   9.4212, 128.1635,
120.25, 23.05,  11.5500,   9.6600,  28.6120,  40.9200,  41.7180,   9.6942,  28.5519,  50.3942,  87.7712,   9.6022,  30.7848,  60.7391, 127.1239,   9.6942,  33.1981,  69.5846, 153.1154,   9.6644,  28.0500,   9.7128,  47.3151,   9.6991,  90.6597,   9.7481, 129.2865,
120.25, 23.10,  11.3500,   9.6800,  29.0080,  41.5560,  42.5660,   9.7385,  29.0692,  51.1808,  87.9654,   9.7174,  30.9565,  61.5652, 126.4848,   9.7385,  34.0058,  69.9865, 151.8365,   9.7021,  28.4696,   9.7547,  47.9599,   9.7360,  90.7623,   9.6808, 128.8673,
120.25, 23.15,  10.8500,   9.6860,  29.8220,  42.4480,  43.4000,   9.7346,  29.8173,  52.1192,  88.3673,   9.6717,  31.3630,  62.7261, 125.4630,   9.7346,  34.3692,  71.0250, 150.2692,   9.6995,  28.9000,   9.7500,  48.9203,   9.7123,  91.2395,   9.7385, 128.3385,
120.25, 23.20,  11.3500,   9.6500,  29.3160,  41.8460,  42.0320,   9.7250,  29.6077,  50.8577,  86.3115,   9.7087,  31.2391,  61.2065, 122.9239,   9.7250,  34.1865,  69.7327, 147.7596,   9.6732,  28.8459,   9.7198,  47.9622,   9.7000,  89.0342,   9.5846, 125.8750,
120.25, 23.25,  10.3500,   9.8640,  29.2020,  41.1720,  41.3900,   9.9712,  29.1346,  50.0865,  85.4192,   9.8761,  30.8326,  60.0413, 121.4283,   9.9712,  33.6192,  68.2923, 146.4019,   9.9000,  28.3907,   9.9669,  47.1378,   9.9228,  87.5965,   9.9269, 123.9192,
120.25, 23.30,   9.6000,   9.6840,  29.4860,  41.5400,  41.9260,   9.7442,  29.4462,  50.3058,  84.9942,   9.6239,  30.9239,  59.9848, 120.9152,   9.7442,  33.6788,  68.0327, 145.4558,   9.6835,  28.4562,   9.7198,  47.3326,   9.6667,  87.2912,   9.5712, 123.3423,
120.25, 23.35,  10.9500,  10.1160,  29.4400,  41.1140,  41.4300,  10.1096,  29.3846,  49.1308,  83.6327,  10.1152,  30.9261,  58.7913, 118.8587,  10.1096,  33.5442,  66.7981, 143.8692,  10.0912,  28.4562,  10.1273,  46.4640,  10.0798,  85.4746,  10.0019, 121.0519,
120.25, 23.40,  10.1500,  10.0440,  30.4340,  41.9120,  42.5260,   9.9923,  29.9500,  49.9904,  84.3019,  10.0130,  31.4196,  59.8065, 119.9457,   9.9923,  34.0346,  68.0058, 144.3231,  10.0077,  29.0722,  10.0343,  47.5674,   9.9728,  86.3175,   9.8615, 121.3154,
120.25, 23.45,  10.4000,  10.0480,  30.7260,  42.9160,  43.4160,  10.0635,  30.3442,  51.0135,  85.5096,   9.9978,  31.6500,  60.9652, 121.2804,  10.0635,  34.7192,  69.1615, 145.0731,  10.0314,  29.4706,  10.0564,  48.4791,  10.0035,  87.5833,   9.8308, 122.1096,
120.25, 23.50,  10.0500,   9.8220,  30.8960,  43.3980,  43.9460,   9.7942,  30.6904,  52.1173,  86.9962,   9.7652,  31.7696,  62.0739, 121.9000,   9.7942,  35.3288,  70.5154, 145.1558,   9.7804,  29.6526,   9.8058,  49.5581,   9.7623,  88.9921,   9.6288, 122.7827,
120.25, 23.55,  10.2000,   9.4860,  30.6740,  43.1620,  44.1340,   9.4596,  30.5885,  52.2500,  88.2212,   9.4457,  32.1304,  62.5848, 122.8065,   9.4596,  35.5365,  71.3115, 146.1173,   9.4567,  29.8036,   9.4773,  50.0081,   9.4465,  89.6412,   9.3077, 123.4750,
120.25, 23.60,   9.8500,   9.5880,  29.8640,  41.9020,  43.3980,   9.5788,  29.8404,  50.7462,  85.7962,   9.5630,  31.5804,  61.1609, 120.3913,   9.5788,  34.6115,  69.2385, 143.6308,   9.5675,  29.0268,   9.5750,  48.4657,   9.4553,  87.6456,   9.1942, 120.6981,
120.25, 23.65,  10.3000,   9.5500,  30.6160,  43.0960,  44.1640,   9.5192,  30.4731,  51.6481,  86.6404,   9.5413,  31.9152,  61.9435, 120.0956,   9.5192,  35.3288,  70.3750, 143.2808,   9.5201,  29.7268,   9.5279,  49.2599,   9.4421,  88.3474,   9.1500, 120.5481,
120.25, 23.70,  10.7000,   9.3720,  30.7480,  43.5720,  44.7800,   9.3750,  30.7808,  52.2115,  87.7115,   9.3326,  32.2587,  62.1435, 120.2717,   9.3750,  35.5115,  71.0115, 143.0558,   9.3567,  30.1129,   9.3721,  49.9570,   9.2877,  88.7368,   9.0808, 120.5385,
120.25, 23.75,  10.1500,   9.5500,  30.9020,  43.2380,  44.4000,   9.4865,  30.5058,  52.2788,  87.2865,   9.4283,  32.3326,  61.6652, 119.4413,   9.4865,  35.2019,  70.4596, 141.4712,   9.4680,  30.0294,   9.4558,  49.6517,   9.3158,  88.2789,   8.9154, 119.5577,
120.25, 23.80,   9.8500,   9.2700,  31.3640,  44.9240,  45.7000,   9.2923,  31.5635,  53.1923,  88.1519,   9.1913,  33.1848,  63.0261, 119.3783,   9.2923,  36.2942,  71.4462, 141.1481,   9.2675,  31.0062,   9.2744,  50.7331,   9.1868,  88.8991,   8.9712, 119.3981,
120.25, 23.85,  11.1500,   9.3100,  31.3380,  44.1360,  45.5460,   9.2250,  31.5154,  52.6423,  87.3769,   9.2478,  32.7500,  62.1261, 118.0087,   9.2250,  36.4346,  70.6885, 139.2231,   9.2423,  30.6928,   9.2337,  50.0773,   9.1263,  87.7482,   8.8481, 118.4538,
120.25, 23.90,  11.2000,   9.6280,  30.4580,  42.7980,  43.7880,   9.6288,  30.7481,  51.4558,  85.1885,   9.4500,  32.2087,  60.3370, 115.8456,   9.6288,  35.2346,  68.7846, 137.4288,   9.6067,  30.0521,   9.6308,  48.7698,   9.5518,  85.4412,   9.5308, 116.2519,
120.25, 23.95, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
120.30, 22.50,  11.7500,   9.2060,  27.0500,  38.0820,  39.8320,   9.2154,  27.3827,  47.9423,  87.2404,   9.1522,  29.0543,  58.8696, 130.9739,   9.2154,  31.4885,  67.9192, 159.6827,   9.1897,  26.1809,   9.2227,  45.3628,   9.1833,  90.0114,   9.1673, 130.9712,
120.30, 22.55,  11.3500,   9.2760,  27.4820,  39.2340,  40.5500,   9.3519,  27.7750,  49.3596,  89.0038,   9.2891,  29.4848,  60.6043, 132.1652,   9.3519,  32.0288,  69.4077, 160.8558,   9.3232,  26.6541,   9.3576,  46.3785,   9.3851,  91.9842,   9.4212, 132.7558,
120.30, 22.60,  11.6500,   9.5940,  28.8260,  41.4600,  43.4520,   9.6731,  29.3788,  52.7019,  92.4942,   9.5304,  31.3435,  63.6152, 135.7000,   9.6731,  34.3346,  73.2000, 162.9154,   9.6247,  28.4263,   9.6529,  49.4291,   9.6368,  95.6096,   9.6481, 136.7096,
120.30, 22.65,  11.0000,   9.5620,  29.7440,  42.4520,  43.3640,   9.6173,  30.0250,  52.8173,  91.1038,   9.5696,  31.8848,  63.0739, 133.3174,   9.6173,  34.9365,  72.4231, 161.3173,   9.5938,  29.0572,   9.6500,  49.3866,   9.6772,  94.1746,   9.7981, 134.9308,
120.30, 22.70,  10.7000,   9.8540,  29.5660,  41.5460,  42.8440,   9.8769,  29.6750,  51.9596,  89.4250,   9.7913,  31.9174,  62.0065, 131.6630,   9.8769,  34.2788,  71.2365, 159.1096,   9.8546,  28.7418,   9.9006,  48.4651,   9.8719,  92.7570,   9.9808, 133.4596,
120.30, 22.75,  10.5500,   9.8540,  29.3360,  41.2660,  42.2640,   9.9135,  29.4538,  51.0250,  88.1154,   9.8261,  31.4261,  61.1978, 129.5957,   9.9135,  33.8231,  70.0654, 157.3038,   9.8588,  28.2742,   9.9064,  47.7581,   9.9053,  91.0825,   9.8365, 131.5596,
120.30, 22.80,  11.1000,   9.5180,  29.7580,  42.2440,  43.1280,   9.5250,  29.8404,  52.0481,  90.4096,   9.4217,  31.8783,  62.6391, 131.5891,   9.5250,  34.5750,  71.6731, 158.8654,   9.4753,  28.8577,   9.5198,  49.0797,   9.4807,  93.4596,   9.4173, 133.7077,
120.30, 22.85,  10.5000,   9.3200,  28.2260,  40.2140,  41.3240,   9.3577,  28.6365,  49.5558,  87.4769,   9.2609,  30.4609,  60.1283, 127.8587,   9.3577,  33.0712,  68.9788, 155.6481,   9.3155,  27.5948,   9.3593,  46.6273,   9.3167,  90.1974,   9.3077, 129.6365,
120.30, 22.90,  10.1500,   9.5000,  28.1300,  39.5520,  40.4060,   9.5712,  28.2000,  48.5135,  85.1654,   9.4500,  29.8870,  58.7739, 125.3739,   9.5712,  32.2538,  67.0365, 153.4000,   9.5108,  27.2371,   9.5616,  45.6453,   9.5509,  87.7368,   9.5827, 127.3385,
120.30, 22.95,  10.1500,   9.3760,  27.8660,  39.4060,  40.3300,   9.4923,  27.8942,  48.2442,  84.9019,   9.3848,  29.7543,  58.5630, 124.8826,   9.4923,  32.2923,  67.2596, 152.5115,   9.4242,  27.1144,   9.4831,  45.4709,   9.4474,  87.6684,   9.4442, 126.9577,
120.30, 23.00,   9.8000,   9.7280,  30.2140,  42.6860,  43.7540,   9.8423,  30.5885,  52.3577,  90.4635,   9.7522,  32.4848,  63.1674, 129.2848,   9.8423,  34.9115,  71.8808, 155.7731,   9.7825,  29.4727,   9.8634,  49.3436,   9.8675,  92.7728,   9.9962, 131.2615,
120.30, 23.05,  10.4500,   9.9460,  30.1280,  42.7460,  43.8320,   9.9942,  30.6115,  52.4269,  90.0962,   9.9891,  32.4196,  62.8457, 128.6826,   9.9942,  34.9904,  71.5635, 155.1538,   9.9567,  29.5036,  10.0442,  49.3907,  10.0105,  92.6114,  10.0500, 130.9019,
120.30, 23.10,  10.5000,   9.8980,  29.7780,  42.3240,  43.3440,   9.9231,  30.0846,  52.1596,  89.6346,   9.8283,  31.9239,  62.6239, 128.3087,   9.9231,  34.5269,  71.8404, 154.3192,   9.8644,  28.9820,   9.9331,  49.0640,   9.9026,  92.6307,   9.8981, 130.8885,
120.30, 23.15,  10.5500,   9.3880,  28.9220,  40.9640,  41.9780,   9.4519,  28.9058,  50.5250,  87.8750,   9.3674,  30.7304,  61.3000, 126.3891,   9.4519,  33.6288,  69.7519, 152.0308,   9.4082,  28.1376,   9.4517,  47.9430,   9.4009,  90.6798,   9.3192, 128.2500,
120.30, 23.20,   9.7500,   9.6160,  28.2540,  40.2720,  41.1540,   9.6788,  28.2173,  48.9923,  84.8442,   9.6174,  29.9413,  58.9935, 122.4196,   9.6788,  32.6269,  67.1750, 148.3692,   9.6588,  27.6510,   9.6953,  46.0209,   9.6430,  87.3263,   9.6115, 124.7538,
120.30, 23.25,  10.0000,   9.7720,  28.1580,  39.7820,  40.6960,   9.8250,  28.4885,  48.6596,  84.5288,   9.7870,  29.7761,  58.5022, 121.5826,   9.8250,  32.6923,  66.8750, 146.9846,   9.7907,  27.6093,   9.8419,  45.6919,   9.8237,  86.6000,   9.7904, 123.5596,
120.30, 23.30,   9.5000,   9.7980,  28.9080,  40.9160,  41.5000,   9.8808,  28.9058,  49.5981,  85.0712,   9.8370,  30.5630,  59.6543, 121.6022,   9.8808,  33.2173,  67.7885, 146.8769,   9.8345,  28.3546,   9.8895,  46.5378,   9.8447,  87.3719,   9.8231, 123.6538,
120.30, 23.35,   9.6500,  10.1440,  28.4780,  40.3620,  40.8260,  10.1538,  28.1904,  48.5308,  84.2962,  10.1435,  30.1652,  58.4761, 120.2022,  10.1538,  32.8808,  66.8135, 145.5923,  10.1423,  27.8165,  10.2081,  45.9901,  10.1667,  86.0281,  10.1288, 122.3885,
120.30, 23.40,   9.7500,   9.9820,  29.4260,  41.4700,  41.8940,  10.0173,  29.4808,  49.6788,  85.0288,   9.9609,  31.0304,  59.9087, 121.0500,  10.0173,  33.8712,  67.9942, 145.5423,   9.9809,  28.7113,  10.0099,  47.2512,   9.9632,  86.8114,   9.8635, 122.3346,
120.30, 23.45,  10.4500,   9.9360,  30.7360,  43.0340,  43.4940,   9.8865,  30.2077,  51.3000,  86.7558,   9.9022,  32.2435,  61.4500, 122.6000,   9.8865,  35.1385,  69.5000, 146.4442,   9.8820,  29.6428,   9.9145,  48.5901,   9.8456,  88.6561,   9.7096, 123.3577,
120.30, 23.50,  10.6000,   9.8380,  30.6800,  42.9060,  43.5860,   9.8615,  30.6250,  51.3673,  86.5000,   9.8370,  32.3174,  61.4522, 121.5196,   9.8615,  34.9212,  69.4308, 145.3058,   9.8361,  29.7113,   9.8663,  48.7610,   9.8132,  88.2412,   9.7154, 122.1769,
120.30, 23.55,  10.3000,   9.8180,  30.6100,  42.8580,  43.1380,   9.7827,  30.2577,  51.1885,  86.4038,   9.7348,  31.4152,  61.3500, 120.7435,   9.7827,  35.0481,  69.4096, 144.9096,   9.7711,  29.4222,   9.7924,  48.8006,   9.7474,  87.7053,   9.5865, 121.1327,
120.30, 23.60,  10.1000,   9.5220,  30.3360,  42.3300,  43.3820,   9.5038,  30.3038,  51.1750,  86.8231,   9.4957,  31.7239,  61.4630, 120.8196,   9.5038,  35.2481,  69.9077, 144.4327,   9.4902,  29.4778,   9.4831,  48.9360,   9.4026,  88.0333,   9.0077, 121.3635,
120.30, 23.65,   9.9500,   9.5780,  30.8480,  43.3520,  43.7740,   9.5231,  30.5481,  51.9269,  86.9288,   9.5609,  32.4109,  62.0457, 119.9413,   9.5231,  35.3500,  70.4077, 143.1269,   9.5361,  29.9582,   9.5203,  49.6738,   9.4579,  88.2904,   9.1019, 120.0942,
120.30, 23.70,   9.6000,   9.5560,  31.7440,  44.0060,  44.7560,   9.5500,  31.5019,  52.5327,  87.4000,   9.5717,  33.0870,  62.7565, 119.8783,   9.5500,  36.0596,  71.2173, 142.6673,   9.5464,  30.7299,   9.5895,  50.3634,   9.4947,  88.7105,   9.3423, 120.6827,
120.30, 23.75,   9.4500,   9.6300,  32.1420,  44.6500,  45.5760,   9.6712,  31.9288,  53.2731,  88.1673,   9.6109,  33.2739,  63.1043, 119.3283,   9.6712,  36.8365,  71.3577, 141.4808,   9.6407,  31.2345,   9.6779,  50.9291,   9.5746,  88.9702,   9.3923, 119.6923,
120.30, 23.80,  10.9500,   9.6420,  31.5120,  43.7920,  45.0840,   9.6904,  31.5288,  52.2788,  86.9192,   9.6457,  32.8913,  62.2261, 117.9087,   9.6904,  36.2365,  70.4846, 140.0058,   9.6608,  30.8103,   9.6657,  50.0558,   9.5833,  88.0167,   9.2962, 118.6481,
120.30, 23.85,  11.1500,   9.4940,  30.2820,  41.9900,  43.2340,   9.4731,  30.2462,  50.5788,  84.7654,   9.4609,  31.9217,  60.0065, 115.6087,   9.4731,  34.9250,  68.1885, 137.3904,   9.4737,  29.7119,   9.4785,  48.2924,   9.4009,  85.3509,   9.1288, 116.4000,
120.30, 23.90,  11.1500,   9.8180,  30.0900,  41.6260,  43.1280,   9.8212,  30.2942,  49.8904,  83.8788,   9.7652,  31.6870,  59.0261, 114.2457,   9.8212,  34.5673,  67.3000, 136.1115,   9.8149,  29.6907,   9.8250,  47.6750,   9.7737,  83.9728,   9.5615, 114.7538,
120.30, 23.95,  11.5000,  10.0080,  29.7060,  41.2620,  42.6240,  10.0731,  29.8154,  49.1865,  82.6712,   9.9304,  31.4043,  57.8739, 112.8957,  10.0731,  34.1000,  66.4404, 134.4288,  10.0227,  29.3046,  10.0366,  47.0564,   9.9535,  82.9237,   9.7750, 113.2962,
120.30, 24.00,  10.4500,   9.9620,  30.4020,  41.6780,  43.0520,   9.9538,  30.0481,  49.8635,  82.5096,   9.8500,  31.4804,  58.0696, 112.2087,   9.9538,  34.2712,  66.5673, 132.8808,   9.9289,  29.5851,   9.9477,  47.1669,   9.8421,  82.8351,   9.6500, 112.6981,
120.35, 22.30, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
