LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
121.40, 25.05,  40.1184,  40.3224,  66.3260,  81.0840,  83.5471,  40.2869,  65.8385,  90.1923, 131.3904,  40.2979,  65.3826, 100.5326, 171.4022,  40.2869,  70.7115, 111.1019, 200.2981,  40.2951,  63.6835,  40.3042,  87.1099,  40.2735, 131.4447,  40.2911, 173.5423,
121.40, 25.10,  39.9842,  40.3126,  66.7720,  81.6860,  84.2806,  40.3140,  66.4308,  91.1712, 133.1096,  40.3364,  65.8500, 100.8935, 174.0413,  40.3140,  71.4308, 112.3750, 203.2058,  40.3236,  64.2701,  40.3221,  87.8959,  40.3117, 132.8079,  40.3264, 176.4231,
121.40, 25.15,  39.8684,  40.3031,  66.9400,  82.1060,  84.7254,  40.3065,  66.5981,  91.3231, 133.8961,  40.2738,  65.7000, 101.9391, 174.3174,  40.3065,  71.5615, 112.8635, 204.3712,  40.2967,  64.1521,  40.3027,  88.2070,  40.2769, 133.7842,  40.2785, 177.1115,
121.40, 25.20,  39.8816,  40.2754,  65.5400,  80.6120,  82.9419,  40.2534,  65.5077,  89.4692, 131.1250,  40.2725,  64.9565,  99.4630, 171.7913,  40.2534,  70.0692, 110.7269, 201.8673,  40.2569,  63.1361,  40.2634,  86.4733,  40.2373, 130.9816,  40.2378, 174.4346,
121.45, 22.65, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.45, 22.70, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.45, 23.25, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.45, 23.30,  40.9526,  40.1409,  69.7740,  84.7640,  87.3667,  40.0983,  69.4231,  99.1865, 144.9846,  40.0555,  71.2043, 112.3283, 195.0978,  40.0983,  76.3115, 123.6019, 226.9654,  40.0913,  68.1077,  40.1036,  95.5006,  40.0553, 147.8895,  40.1221, 193.3885,
121.45, 23.35,  40.3658,  40.3460,  70.2400,  86.0880,  88.2104,  40.2827,  69.5058, 100.2500, 147.3788,  40.3159,  71.8478, 113.8456, 198.5609,  40.2827,  76.8365, 125.5308, 230.7904,  40.3029,  68.4381,  40.2849,  96.5692,  40.2525, 150.8447,  40.1852, 197.3904,
121.45, 23.40,  40.4737,  40.3032,  70.5060,  86.2280,  88.3367,  40.2903,  69.9346, 100.4558, 147.3654,  40.2547,  72.0196, 113.8848, 198.1522,  40.2903,  77.0750, 125.5135, 230.8731,  40.2793,  68.7402,  40.2846,  96.7506,  40.2358, 151.0132,  40.1655, 197.6500,
121.45, 23.45,  40.6395,  40.0744,  69.3420,  85.2900,  87.3627,  40.0744,  68.5692,  98.8288, 146.3192,  40.0727,  70.9761, 112.0935, 197.5109,  40.0744,  76.0288, 124.0519, 231.0173,  40.0668,  67.7139,  40.0771,  95.0709,  40.0496, 149.6018,  40.0541, 196.6904,
121.45, 23.50,  39.9737,  40.2129,  69.4280,  85.0760,  86.7475,  40.2095,  68.8558,  98.3481, 143.6750,  40.1788,  71.0565, 110.9391, 192.3391,  40.2095,  75.5077, 122.4481, 223.9538,  40.1931,  67.6871,  40.1831,  94.6401,  40.1385, 146.3921,  40.0454, 191.6346,
121.45, 23.55,  40.0737,  40.2123,  69.1220,  84.3720,  86.4870,  40.1652,  68.3308,  97.2788, 142.9808,  40.1755,  70.2370, 110.1609, 192.4413,  40.1652,  75.3019, 121.8269, 225.0923,  40.1763,  67.3242,  40.1670,  93.8331,  40.1404, 145.9351,  40.0923, 191.4596,
121.45, 23.60,  40.4605,  40.1801,  67.7100,  83.2040,  85.5130,  40.1509,  67.2288,  95.6577, 141.8115,  40.1541,  69.0717, 108.5152, 191.4935,  40.1509,  73.9692, 120.0635, 224.8827,  40.1504,  66.4546,  40.1676,  92.4523,  40.1499, 144.2746,  40.1921, 190.1808,
121.45, 23.65,  40.2816,  40.1712,  69.0120,  84.3220,  86.4689,  40.1797,  68.2385,  96.9788, 141.8769,  40.1424,  70.2565, 109.6891, 189.6152,  40.1797,  74.7962, 120.3981, 221.4327,  40.1725,  67.3907,  40.1832,  93.5698,  40.1446, 144.3140,  40.1567, 188.8173,
121.45, 23.70,  40.3053,  40.1896,  69.6920,  85.3540,  87.3327,  40.1496,  68.8538,  97.8981, 142.5000,  40.1502,  70.7826, 110.2130, 190.0283,  40.1496,  75.4154, 121.5654, 220.8635,  40.1573,  68.0134,  40.1619,  94.3099,  40.1553, 144.9061,  40.1530, 189.3115,
121.45, 23.75,  40.8316,  40.1775,  70.3780,  86.6980,  89.0621,  40.1820,  69.7385,  99.6269, 145.9192,  40.1653,  71.7587, 112.7087, 192.8261,  40.1820,  76.8673, 124.3942, 224.0808,  40.1666,  68.8036,  40.1810,  96.2244,  40.1646, 148.6237,  40.2140, 192.9423,
121.45, 23.80,  40.2289,  39.9732,  69.7640,  86.2180,  88.3928,  39.9423,  69.0269,  98.7904, 144.7289,  39.9698,  70.6261, 111.2413, 191.5065,  39.9423,  76.0462, 122.7269, 223.2058,  39.9465,  68.2320,  39.9611,  95.3215,  39.9471, 146.7851,  39.9524, 191.5346,
121.45, 23.85,  40.3763,  39.8758,  67.9640,  82.6760,  85.0501,  39.8389,  66.8808,  94.1269, 138.8635,  39.8143,  68.5761, 105.4609, 189.0978,  39.8389,  73.7731, 117.0462, 224.1827,  39.8359,  66.3005,  39.8447,  90.8541,  39.8368, 140.7140,  39.8241, 188.0731,
121.45, 23.90,  40.8632,  39.9806,  63.6040,  76.1100,  78.2485,  39.9878,  62.5577,  86.0308, 125.9865,  39.9723,  63.4630,  95.1891, 173.2565,  39.9878,  68.4904, 105.5365, 210.3539,  39.9709,  61.9902,  40.0004,  82.6721,  39.9889, 126.5316,  40.0139, 171.5250,
121.45, 23.95,  40.9184,  40.0134,  66.0240,  79.5280,  81.5110,  40.0277,  64.9500,  89.5788, 131.1731,  40.0079,  66.2087, 100.0543, 179.0109,  40.0277,  71.1288, 110.5981, 214.7346,  40.0094,  64.3593,  40.0244,  86.6541,  40.0097, 131.9912,  40.0011, 177.6346,
121.45, 24.00,  40.3184,  39.9618,  66.9860,  81.3520,  83.7515,  39.9247,  66.4096,  92.2038, 135.3846,  39.9149,  67.7304, 102.8000, 183.5022,  39.9247,  72.7250, 114.0154, 218.8500,  39.9243,  65.4923,  39.9308,  88.8192,  39.8989, 136.5228,  39.8361, 182.3038,
121.45, 24.05,  40.8447,  39.9903,  64.2260,  76.8500,  79.1503,  39.9454,  63.2269,  86.3923, 125.5942,  39.9708,  63.7891,  95.8609, 168.0717,  39.9454,  68.7096, 106.4673, 202.2135,  39.9572,  62.3072,  39.9394,  83.5023,  39.9328, 126.0395,  39.8316, 167.1212,
121.45, 24.10,  40.0158,  39.8608,  63.3320,  75.3520,  78.0541,  39.8361,  62.8288,  84.3885, 120.5846,  39.8624,  63.6022,  92.9478, 161.3022,  39.8361,  68.1404, 102.4462, 195.7019,  39.8366,  62.0691,  39.8453,  81.4599,  39.8305, 120.9456,  39.7863, 161.1481,
121.45, 24.15,  40.2290,  39.9928,  64.5940,  77.9440,  80.3687,  39.9459,  63.9827,  87.5212, 127.6712,  39.9406,  64.4522,  96.9739, 171.0000,  39.9459,  69.8865, 107.6692, 204.9365,  39.9405,  62.9124,  39.9503,  84.7547,  39.9175, 128.2491,  39.9255, 170.2519,
121.45, 24.20,  41.1553,  40.0816,  65.5500,  78.4180,  80.3848,  40.1084,  64.5635,  87.5519, 127.7135,  40.0549,  64.8957,  97.5457, 171.9391,  40.1084,  70.1942, 107.6308, 206.7769,  40.0774,  63.4412,  40.0966,  84.7640,  40.0697, 127.9000,  40.0805, 171.7865,
121.45, 24.25,  40.3474,  39.8838,  64.4180,  77.2560,  79.6994,  39.8553,  63.4442,  86.4192, 126.1654,  39.8540,  64.0196,  96.0152, 168.5522,  39.8553,  69.3423, 106.3385, 202.9058,  39.8592,  62.5851,  39.8554,  83.6576,  39.8344, 125.9588,  39.7900, 167.9904,
121.45, 24.30,  39.9947,  39.9353,  62.8320,  74.3480,  76.8457,  39.9073,  62.1212,  82.1596, 119.2635,  39.9042,  62.4804,  91.4261, 159.8370,  39.9073,  67.0365, 100.4519, 193.9558,  39.9058,  61.2747,  39.9127,  79.9547,  39.8774, 118.8570,  39.8637, 158.8539,
121.45, 24.35,  40.3105,  39.9105,  56.2200,  64.1360,  65.4269,  39.9177,  55.7865,  69.0692,  94.7058,  39.9154,  56.4478,  75.5457, 125.5783,  39.9177,  59.0077,  81.0500, 154.8000,  39.9194,  55.3887,  39.9185,  67.5430,  39.9151,  93.1386,  39.8634, 123.0577,
121.45, 24.40,  39.7132,  39.9030,  59.9380,  69.9860,  72.4830,  39.8689,  59.4442,  76.9865, 110.7135,  39.8777,  59.9913,  85.3783, 148.1913,  39.8689,  63.6519,  93.2212, 182.5865,  39.8797,  58.7510,  39.8829,  74.9948,  39.8560, 109.4000,  39.8426, 147.0096,
121.45, 24.45,  40.5263,  40.0374,  61.8860,  73.5760,  75.6613,  39.9913,  61.0327,  81.1154, 118.0096,  39.9844,  61.6239,  89.9087, 158.5891,  39.9913,  66.0442,  99.3058, 192.7481,  39.9920,  60.3052,  40.0051,  78.8988,  39.9725, 117.0395,  39.9804, 157.7250,
121.45, 24.50,  39.5263,  40.1977,  65.7840,  79.3100,  82.3447,  40.1404,  64.9269,  88.7231, 129.8231,  40.1238,  65.9283,  99.4152, 175.5565,  40.1404,  70.6269, 108.9827, 210.4288,  40.1372,  64.1320,  40.1276,  85.9454,  40.1259, 129.7360,  40.0537, 174.6538,
121.45, 24.55,  39.6079,  40.1282,  66.6960,  81.4260,  84.3908,  40.0835,  66.0423,  91.5038, 134.3135,  40.1299,  67.0174, 102.5978, 180.7130,  40.0835,  71.5808, 113.1596, 214.5442,  40.1002,  64.8650,  40.1028,  88.4070,  40.0841, 134.8079,  40.0711, 180.3135,
121.45, 24.60,  40.2000,  40.1167,  62.4240,  74.4880,  76.7014,  40.1204,  61.8058,  82.1212, 119.4846,  40.0849,  62.1587,  91.6130, 161.8283,  40.1204,  66.3173, 100.4750, 196.6058,  40.1047,  60.8418,  40.1114,  79.7907,  40.0864, 118.7114,  40.0823, 161.6692,
121.45, 24.65,  40.0395,  40.0542,  60.6140,  71.5820,  74.4048,  40.0168,  59.6942,  78.7019, 114.2635,  40.0418,  60.1761,  87.8935, 154.7870,  40.0168,  64.0500,  96.2423, 189.4673,  40.0244,  59.1809,  40.0249,  76.6273,  40.0281, 113.1219,  40.0082, 154.2346,
121.45, 24.70,  39.6053,  40.1402,  59.3600,  69.2780,  71.0040,  40.1139,  58.3500,  74.9654, 106.8000,  40.0705,  58.6217,  83.5739, 143.6109,  40.1139,  62.2750,  90.6577, 175.0808,  40.0968,  57.6918,  40.0913,  73.5488,  40.0803, 105.2956,  39.9929, 142.5750,
121.45, 24.75,  39.9605,  40.2697,  63.2080,  75.4460,  77.8838,  40.2064,  62.6250,  83.2981, 121.2500,  40.2054,  62.6630,  93.1174, 163.3739,  40.2064,  67.2923, 102.2308, 195.9673,  40.2164,  61.4108,  40.2159,  81.0727,  40.2295, 120.6825,  40.3010, 163.5327,
121.45, 24.80,  40.1579,  40.3367,  64.5680,  77.8960,  79.9279,  40.2951,  64.0462,  86.2135, 125.8712,  40.3199,  63.6913,  96.1783, 167.0587,  40.2951,  68.9500, 105.9615, 198.6269,  40.3103,  62.4454,  40.3102,  83.6564,  40.3256, 125.3333,  40.2958, 167.9904,
121.45, 24.85,  40.2237,  40.2524,  64.8400,  78.6580,  81.1022,  40.2705,  64.2346,  87.3923, 129.0135,  40.2444,  64.2261,  97.9217, 169.5652,  40.2705,  69.2212, 108.4077, 199.4923,  40.2556,  62.5902,  40.2878,  85.0244,  40.2757, 128.4939,  40.3687, 170.6769,
121.45, 24.90,  40.2842,  40.1980,  64.4480,  78.5040,  81.0020,  40.1754,  63.9654,  87.3365, 128.1635,  40.1686,  63.8696,  97.7630, 167.5848,  40.1754,  68.9519, 107.4923, 196.1365,  40.1703,  62.3809,  40.1672,  84.6360,  40.1405, 127.8386,  40.0693, 169.4077,
121.45, 24.95,  40.1026,  40.3311,  63.9400,  78.1100,  80.2846,  40.2989,  63.6192,  86.5519, 126.6846,  40.3054,  63.1957,  96.8609, 164.7500,  40.2989,  68.3442, 106.6865, 191.7250,  40.3053,  61.8577,  40.3001,  83.9244,  40.3033, 126.0702,  40.2481, 166.7827,
121.45, 25.00,  40.4105,  40.3045,  63.7120,  77.8740,  79.9960,  40.2686,  63.5365,  86.2827, 126.2346,  40.2516,  62.7935,  96.5500, 164.3544,  40.2686,  67.7962, 106.3462, 191.3154,  40.2774,  61.2675,  40.2637,  83.6262,  40.2550, 125.8193,  40.1901, 166.6827,
121.45, 25.05,  40.6000,  40.2938,  65.0820,  79.7920,  82.2786,  40.2616,  64.5635,  88.6288, 129.5192,  40.2678,  63.9761,  98.6783, 168.5239,  40.2616,  69.6269, 109.3635, 196.3346,  40.2734,  62.6062,  40.2647,  85.5541,  40.2529, 129.2509,  40.2667, 171.0096,
121.45, 25.10,  40.2026,  40.2620,  65.1220,  79.8380,  82.3928,  40.2479,  64.6327,  89.0885, 130.5115,  40.2788,  64.2239,  98.8739, 170.7109,  40.2479,  69.5827, 109.9154, 199.6788,  40.2530,  62.6268,  40.2680,  85.8244,  40.2548, 130.2140,  40.2793, 173.1308,
121.45, 25.15,  39.9474,  40.4005,  65.7440,  80.5080,  83.2505,  40.3571,  65.4231,  89.8846, 131.6712,  40.3806,  64.5717, 100.1978, 172.6130,  40.3571,  70.3654, 111.0346, 202.1788,  40.3592,  63.2232,  40.3606,  86.7884,  40.3260, 131.7175,  40.2098, 175.2442,
121.45, 25.20,  40.2316,  40.3190,  65.2860,  79.8760,  82.2224,  40.2704,  64.8615,  88.9942, 130.6558,  40.2638,  64.4522,  99.0739, 171.4913,  40.2704,  69.7173, 109.5635, 201.8269,  40.2776,  62.6959,  40.2858,  85.9186,  40.2723, 130.4579,  40.2735, 173.7808,
121.45, 25.25,  39.9579,  40.2640,  65.2560,  79.9600,  82.1984,  40.2257,  65.2865,  89.0058, 129.9288,  40.2108,  64.1109,  98.6283, 171.0761,  40.2257,  69.4404, 109.8769, 201.5923,  40.2289,  62.6716,  40.2371,  85.9128,  40.2423, 130.1614,  40.2832, 173.3423,
121.50, 22.05,  40.2947,  40.2781,  77.2700,  95.9920,  99.9158,  40.2234,  77.3942, 115.9635, 169.5404,  40.1921,  80.4565, 131.4130, 226.4674,  40.2234,  84.6981, 145.3558, 257.1904,  40.2183,  74.8593,  40.2116, 110.6302,  40.1639, 176.4737,  40.0788, 224.9538,
121.50, 22.10, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.50, 22.65,  40.4026,  40.3105,  76.5480,  95.0680,  97.9439,  40.3019,  76.6192, 113.3019, 167.1192,  40.2838,  79.3022, 130.0391, 223.4196,  40.3019,  84.5250, 143.3269, 253.8923,  40.2937,  74.7170,  40.3093, 108.9256,  40.2744, 172.6535,  40.2342, 220.0115,
121.50, 22.70, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.50, 23.40,  40.9158,  40.0506,  70.1140,  85.3560,  87.5190,  40.0117,  69.1558,  99.0846, 145.4423,  40.0395,  71.2913, 112.5370, 194.8630,  40.0117,  76.2750, 123.6865, 225.9173,  40.0281,  68.2268,  40.0183,  95.5860,  40.0040, 148.4816,  39.9839, 193.6308,
121.50, 23.45,  40.5342,  40.2826,  70.3340,  85.6820,  87.4068,  40.2344,  69.3712,  99.3135, 145.1538,  40.1824,  71.8500, 112.6435, 193.9478,  40.2344,  76.3615, 123.5635, 225.0404,  40.2395,  68.4041,  40.2252,  95.6884,  40.1759, 148.0781,  40.1462, 193.1365,
121.50, 23.50,  40.2053,  40.1932,  69.4800,  85.6400,  87.5551,  40.1314,  69.2885,  99.1365, 145.9923,  40.1569,  71.0500, 112.2739, 195.3739,  40.1314,  76.2173, 123.9481, 227.5558,  40.1473,  67.9309,  40.1423,  95.6285,  40.0862, 148.5368,  40.0225, 194.7365,
121.50, 23.55,  40.2763,  40.2466,  69.8180,  86.1420,  88.4289,  40.2047,  69.4635, 100.0212, 146.9423,  40.2362,  71.2022, 113.1283, 196.6044,  40.2047,  76.5019, 125.2827, 228.4846,  40.2041,  68.2948,  40.2279,  96.2860,  40.1879, 149.7763,  40.1940, 195.7692,
121.50, 23.60,  40.8079,  40.2201,  69.2920,  84.8620,  86.5731,  40.1778,  68.4154,  97.6712, 143.0442,  40.2127,  71.0891, 110.7457, 190.9674,  40.1778,  75.3769, 121.7731, 222.5038,  40.1835,  67.6665,  40.1916,  94.1971,  40.1667, 145.7167,  40.1320, 190.2096,
121.50, 23.65,  39.8289,  40.2101,  68.2360,  83.4800,  85.7154,  40.2019,  67.4885,  95.9519, 141.8808,  40.1524,  69.3717, 108.9674, 190.9565,  40.2019,  74.4250, 120.5981, 223.4692,  40.1798,  66.8985,  40.1937,  92.9831,  40.1314, 144.4123,  40.0954, 189.4346,
121.50, 23.70,  40.3579,  40.1897,  68.5200,  83.8180,  86.1583,  40.1322,  67.4404,  96.6173, 141.9558,  40.1146,  69.6500, 109.5304, 190.3413,  40.1322,  74.2231, 120.4038, 222.2923,  40.1298,  67.0381,  40.1185,  93.2047,  40.0715, 144.4263,  39.9324, 189.8558,
121.50, 23.75,  40.2974,  40.2439,  69.6960,  85.9540,  88.2545,  40.1989,  68.8692,  98.8096, 144.8308,  40.1974,  70.8217, 111.2674, 192.3804,  40.1989,  75.8808, 123.0519, 223.8173,  40.2032,  68.3046,  40.2124,  95.2581,  40.1953, 147.0614,  40.2250, 191.6827,
121.50, 23.80,  40.2026,  40.1149,  71.5360,  88.5940,  91.0601,  40.0609,  71.2038, 102.2365, 148.9577,  40.0689,  72.9044, 115.3391, 195.3587,  40.0609,  77.9654, 127.2731, 226.0808,  40.0711,  69.7918,  40.0606,  98.5093,  40.0342, 151.5518,  39.9947, 195.8500,
121.50, 23.85,  39.9421,  40.1208,  71.9840,  89.0380,  91.7335,  40.0955,  71.4212, 102.9173, 150.4346,  40.1246,  72.8957, 115.8283, 196.9804,  40.0955,  78.5365, 128.0654, 227.4250,  40.0870,  70.1907,  40.1070,  98.8738,  40.0646, 152.9307,  40.0288, 197.0019,
121.50, 23.90,  39.7763,  40.0521,  69.3280,  84.9640,  88.1383,  40.0324,  68.7481,  97.4115, 144.8096,  40.0117,  69.8739, 109.6630, 193.5326,  40.0324,  75.2442, 122.0750, 226.4038,  40.0206,  67.7052,  40.0448,  93.9895,  40.0183, 146.7930,  39.9977, 193.6096,
121.50, 23.95,  39.8474,  40.0004,  68.9840,  85.1600,  87.6553,  39.9877,  68.5423,  96.9519, 143.8558,  39.9484,  69.3913, 108.6935, 192.9935,  39.9877,  75.0615, 121.0962, 226.9173,  39.9797,  67.3778,  39.9634,  93.4581,  39.9313, 145.3342,  39.8098, 193.0250,
121.50, 24.00,  41.2316,  39.9138,  65.7520,  79.0380,  80.8657,  39.8932,  65.2192,  88.7538, 129.7827,  39.8265,  66.0043,  99.0043, 176.9174,  39.8932,  70.5769, 109.6308, 211.9846,  39.8703,  64.1283,  39.8837,  85.8983,  39.8630, 130.4825,  39.8936, 175.5769,
121.50, 24.05,  40.4474,  40.0234,  63.0780,  75.6080,  78.0982,  40.0098,  62.5577,  85.0962, 123.8538,  39.9920,  63.3109,  94.6696, 166.9000,  40.0098,  68.0827, 104.7231, 200.4635,  40.0015,  61.8139,  40.0021,  82.2064,  39.9801, 124.6833,  39.9346, 166.1500,
121.50, 24.10,  40.3368,  39.9618,  64.9720,  78.2660,  80.1022,  39.9121,  64.2673,  88.2673, 128.1250,  39.8898,  64.6848,  98.0522, 171.8261,  39.9121,  70.3654, 108.5481, 205.8269,  39.9095,  63.3077,  39.9070,  85.1826,  39.8813, 129.0684,  39.8546, 171.3038,
121.50, 24.15,  40.5105,  39.9919,  65.6480,  78.6680,  81.1844,  39.9725,  64.7673,  88.3288, 128.8769,  39.9841,  65.1935,  98.3304, 173.0304,  39.9725,  70.3731, 108.9769, 207.0058,  39.9721,  63.5603,  39.9752,  85.5744,  39.9678, 129.3570,  39.9164, 172.4269,
121.50, 24.20,  40.8158,  40.1620,  67.1420,  81.2940,  83.3707,  40.1285,  66.2442,  91.9173, 134.7096,  40.1395,  67.0261, 102.4130, 180.8261,  40.1285,  72.3404, 113.3981, 215.6635,  40.1378,  65.0443,  40.1405,  88.4419,  40.1389, 135.5228,  40.1098, 180.6865,
121.50, 24.25,  40.5079,  40.0537,  63.9660,  76.6140,  78.8958,  40.0167,  62.9327,  85.8923, 125.4212,  40.0134,  63.6022,  95.8087, 168.6196,  40.0167,  68.7135, 105.7154, 202.5038,  40.0200,  62.2021,  40.0345,  83.2634,  40.0222, 125.6763,  40.0914, 167.8250,
121.50, 24.30,  39.9947,  40.0246,  62.5800,  75.0180,  77.0982,  39.9766,  61.9481,  82.9769, 120.8327,  39.9410,  62.3413,  92.1870, 161.3217,  39.9766,  67.4846, 101.8481, 195.2923,  39.9756,  61.1608,  39.9833,  80.6500,  39.9426, 120.3570,  39.9254, 161.3423,
121.50, 24.35,  39.9421,  39.8580,  61.0620,  72.8000,  74.9599,  39.8511,  60.7231,  80.2692, 115.8865,  39.8223,  61.1239,  89.0565, 154.6935,  39.8511,  65.4385,  97.8077, 188.9327,  39.8450,  59.9222,  39.8536,  78.0831,  39.8355, 115.1105,  39.8484, 154.1635,
121.50, 24.40,  39.9868,  40.0788,  62.5620,  75.0140,  77.3307,  40.0576,  61.8885,  82.7577, 120.7635,  40.0468,  62.7326,  92.5478, 161.6804,  40.0576,  67.1519, 101.2481, 195.5846,  40.0524,  61.1634,  40.0660,  80.6448,  40.0570, 120.0491,  40.0715, 160.7981,
121.50, 24.45,  40.4184,  40.0165,  61.1280,  72.1660,  74.2866,  40.0058,  60.3808,  79.0635, 114.6904,  39.9801,  60.6565,  87.8978, 153.5370,  40.0058,  65.1192,  96.2192, 186.3865,  39.9892,  59.4237,  39.9932,  77.1773,  39.9608, 113.5807,  39.8494, 152.7846,
121.50, 24.50,  40.5000,  40.0364,  61.4120,  72.6520,  74.9198,  40.0420,  60.6635,  80.3519, 116.0500,  40.0056,  61.1826,  88.9717, 156.2130,  40.0420,  65.3288,  97.4269, 189.5058,  40.0280,  59.8732,  40.0288,  77.9843,  40.0334, 115.1623,  40.0316, 155.5077,
121.50, 24.55,  39.9710,  40.1415,  66.5440,  81.0340,  83.9198,  40.1090,  65.7769,  91.3538, 134.2885,  40.1438,  66.7217, 102.1348, 178.7065,  40.1090,  71.6115, 113.0423, 211.9808,  40.1179,  64.6428,  40.1237,  88.1314,  40.1060, 134.5026,  40.1221, 179.6981,
121.50, 24.60,  39.6947,  40.2154,  66.2660,  80.3260,  83.3908,  40.1702,  65.5827,  90.5712, 132.6327,  40.1192,  65.8435, 101.0717, 176.6456,  40.1702,  71.2577, 111.3885, 209.5904,  40.1657,  64.2366,  40.1446,  87.3762,  40.1295, 132.9597,  40.0272, 177.7885,
121.50, 24.65,  39.8947,  40.3057,  63.8420,  76.5460,  79.0982,  40.2500,  62.7712,  85.0154, 124.3923,  40.2219,  63.7630,  95.2087, 168.0761,  40.2500,  68.0192, 104.4192, 201.8000,  40.2446,  61.9557,  40.2516,  82.4890,  40.2178, 124.2421,  40.1448, 167.9077,
121.50, 24.70,  39.6974,  40.3766,  62.3020,  73.5240,  75.6232,  40.3480,  61.6212,  80.5846, 116.1827,  40.3450,  61.5109,  89.6174, 156.3696,  40.3480,  65.4269,  98.3596, 188.7173,  40.3414,  60.3072,  40.3402,  78.6616,  40.3288, 115.4158,  40.2350, 156.1115,
121.50, 24.75,  39.8184,  40.2241,  65.5840,  79.4480,  81.9539,  40.1958,  65.1346,  88.7404, 129.8654,  40.1939,  65.0565,  99.6717, 171.7174,  40.1958,  70.1885, 109.7250, 202.4115,  40.1990,  63.4304,  40.1976,  86.2872,  40.1928, 130.0254,  40.1646, 172.2404,
121.50, 24.80,  39.9842,  40.2988,  64.8700,  78.8840,  81.1603,  40.2804,  64.3442,  87.5000, 128.5442,  40.2854,  64.2500,  97.8065, 168.9826,  40.2804,  69.3173, 108.0404, 199.1827,  40.2769,  62.7258,  40.2815,  84.9308,  40.2644, 128.2561,  40.2512, 170.0615,
121.50, 24.85,  39.7579,  40.2883,  64.6460,  78.5940,  81.3447,  40.2542,  64.4038,  87.7231, 128.0385,  40.2866,  64.1326,  97.7174, 168.0739,  40.2542,  69.2038, 108.0154, 197.6865,  40.2620,  62.6562,  40.2694,  84.9238,  40.2661, 127.9491,  40.2502, 169.6192,
121.50, 24.90,  40.0395,  40.1773,  63.5240,  76.7780,  79.2766,  40.1651,  63.0712,  84.9769, 124.3327,  40.1633,  62.8478,  95.2587, 163.1783,  40.1651,  67.4538, 104.6904, 192.0096,  40.1623,  61.4387,  40.1692,  82.5221,  40.1627, 123.8421,  40.1411, 164.9769,
121.50, 24.95,  39.9211,  40.3456,  62.8140,  75.9420,  78.4309,  40.3154,  62.4596,  84.4808, 123.5462,  40.3322,  61.9174,  94.3109, 161.2565,  40.3154,  67.1635, 103.5692, 188.6673,  40.3282,  60.6144,  40.3166,  81.8855,  40.2916, 122.8991,  40.2204, 163.7885,
121.50, 25.00,  40.6105,  40.3467,  62.2060,  75.7640,  78.1683,  40.2942,  62.2038,  83.9885, 122.7442,  40.2824,  61.7043,  94.0761, 160.2565,  40.2942,  66.5615, 103.2654, 186.8096,  40.3068,  60.3247,  40.2931,  81.3616,  40.2505, 122.2254,  40.1756, 162.7654,
121.50, 25.05,  40.3579,  40.4179,  63.6100,  77.4120,  79.6914,  40.3538,  63.0442,  85.8462, 125.1077,  40.3378,  62.5261,  95.5413, 163.6739,  40.3538,  67.6904, 105.6365, 191.1731,  40.3667,  61.2041,  40.3523,  83.1110,  40.3407, 124.6982,  40.3199, 165.9635,
