LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
121.00, 24.45,   9.4500,  10.3250,  10.9214,  10.5893,  11.3036,  10.1276,  10.6862,  10.6052,  10.4845,  10.3148,  10.7796,  10.6185,  10.6241,  10.1276,  10.6345,  10.7155,  10.9914,  10.2073,  10.6155,  10.2273,  10.6591,  10.1909,  10.5356,  10.1839,  10.6177,
121.00, 24.50,  10.2000,  10.1411,  10.7036,  10.4107,  11.1625,   9.9448,  10.4431,  10.2897,  10.3466,  10.1389,  10.4389,  10.4426,  10.5019,   9.9448,  10.4241,  10.4879,  10.8914,  10.0355,  10.3941,  10.0566,  10.4606,  10.0424,  10.3455,  10.0774,  10.4774,
121.00, 24.55,  10.5000,  10.1786,  10.7232,  10.4446,  11.1054,   9.9897,  10.5241,  10.4017,  10.4362,  10.1907,  10.4741,  10.3833,  10.5759,   9.9897,  10.4983,  10.5983,  10.9638,  10.0791,  10.4159,  10.0980,  10.5227,  10.0742,  10.4341,  10.0742,  10.5677,
121.00, 24.60,   9.7500,   9.5696,   9.9357,   9.8375,  10.3554,   9.4034,   9.8172,   9.7276,   9.7966,   9.5926,   9.9093,   9.7815,   9.9352,   9.4034,   9.7793,   9.8448,  10.2724,   9.4832,   9.7350,   9.4944,   9.8808,   9.4720,   9.7182,   9.4742,   9.8774,
121.00, 24.65,   8.8000,   8.4268,   8.7571,   8.8089,   9.0339,   8.2552,   8.7241,   8.6741,   8.7293,   8.4093,   8.7574,   8.6704,   8.8926,   8.2552,   8.6241,   8.8138,   9.0362,   8.3355,   8.6323,   8.3399,   8.7455,   8.3311,   8.6871,   8.3790,   8.6790,
121.00, 24.70,   8.8500,   7.7357,   8.0786,   8.1143,   8.2786,   7.5983,   8.0086,   8.1052,   8.0517,   7.7037,   8.0778,   7.9296,   8.2833,   7.5983,   7.9103,   7.9741,   8.2879,   7.6568,   7.9445,   7.6561,   8.0167,   7.6371,   8.0273,   7.6419,   7.9935,
121.00, 24.75,   7.9000,   7.3839,   7.6696,   7.7339,   7.9018,   7.2690,   7.6224,   7.7155,   7.7707,   7.3500,   7.6963,   7.6259,   7.9093,   7.2690,   7.4948,   7.6603,   7.9569,   7.3132,   7.5418,   7.3116,   7.6253,   7.3008,   7.6856,   7.3097,   7.6226,
121.00, 24.80,   8.0000,   7.3054,   7.5357,   7.6161,   7.7482,   7.2034,   7.4914,   7.6259,   7.7310,   7.2741,   7.6685,   7.5333,   7.7315,   7.2034,   7.4224,   7.5586,   7.8190,   7.2445,   7.4564,   7.2394,   7.5505,   7.2212,   7.6212,   7.1984,   7.5226,
121.00, 24.85,   7.6500,   7.2643,   7.4964,   7.5179,   7.6125,   7.1672,   7.3776,   7.5569,   7.5552,   7.2259,   7.5963,   7.4370,   7.5870,   7.1672,   7.3138,   7.4966,   7.6672,   7.2105,   7.4000,   7.1960,   7.4455,   7.1750,   7.4985,   7.1403,   7.4145,
121.00, 24.90,   7.8500,   7.3875,   7.5464,   7.6071,   7.6446,   7.2931,   7.3759,   7.6069,   7.6914,   7.3426,   7.6778,   7.5130,   7.6111,   7.2931,   7.4121,   7.5172,   7.6328,   7.3350,   7.4691,   7.3283,   7.5268,   7.2932,   7.5265,   7.2677,   7.4694,
121.00, 24.95,   8.0000,   7.2250,   7.3982,   7.4411,   7.4786,   7.1345,   7.2603,   7.4931,   7.4569,   7.2074,   7.3963,   7.3259,   7.3981,   7.1345,   7.2552,   7.3207,   7.4328,   7.1814,   7.2859,   7.1768,   7.3475,   7.1492,   7.3432,   7.1452,   7.3532,
121.00, 25.00,   7.9000,   7.0768,   7.2036,   7.3036,   7.3625,   6.9879,   7.1103,   7.3586,   7.3241,   7.0630,   7.2296,   7.1481,   7.2537,   6.9879,   7.0828,   7.1569,   7.3103,   7.0345,   7.0864,   7.0273,   7.1864,   6.9939,   7.1992,   6.9726,   7.2226,
121.05, 22.65,   7.2000,   8.5964,   8.9857,   8.8536,   9.5071,   8.4569,   8.8534,   8.9345,   8.8897,   8.6389,   9.0315,   8.9056,   9.2852,   8.4569,   8.7310,   9.0931,   9.5293,   8.5305,   8.7645,   8.5126,   8.9535,   8.4917,   8.9417,   8.3516,   9.3274,
121.05, 22.70,   6.9000,   8.4500,   8.7929,   8.6821,   9.3000,   8.3155,   8.6793,   8.6569,   8.7259,   8.4833,   8.7815,   8.6778,   9.0852,   8.3155,   8.5379,   8.9362,   9.2897,   8.3855,   8.5832,   8.3707,   8.7268,   8.3545,   8.7545,   8.2339,   9.1129,
121.05, 22.75,   6.8500,   8.6357,   9.0411,   8.9304,   9.4768,   8.4828,   8.8707,   8.8759,   8.9431,   8.6537,   8.9667,   8.8870,   9.2722,   8.4828,   8.7121,   9.1052,   9.5034,   8.5545,   8.7986,   8.5399,   8.9288,   8.5152,   8.9402,   8.3710,   9.3484,
121.05, 22.80,   7.4500,   9.7571,  10.1714,  10.1714,  10.7696,   9.5672,   9.9655,  10.0362,  10.1828,   9.7778,  10.1315,  10.0074,  10.3889,   9.5672,   9.7345,  10.2672,  10.6172,   9.6541,   9.8736,   9.6475,  10.1126,   9.6098,  10.1424,   9.4758,  10.4903,
121.05, 22.85,   8.1000,  10.1000,  10.6679,  10.6393,  11.1393,   9.9069,  10.4121,  10.5414,  10.5552,  10.1056,  10.5630,  10.3963,  10.9000,   9.9069,  10.1517,  10.6603,  11.0155,   9.9891,  10.2877,   9.9773,  10.5359,   9.9348,  10.5538,   9.7613,  10.8726,
121.05, 22.90,   8.5500,  10.6929,  11.2429,  11.1107,  11.7839,  10.4983,  11.0103,  11.1017,  11.0741,  10.7148,  11.0074,  11.0352,  11.4778,  10.4983,  10.8017,  11.2914,  11.6190,  10.5836,  10.8814,  10.5813,  11.1480,  10.5606,  11.1303,  10.4790,  11.5452,
121.05, 22.95,   7.8000,  10.0804,  10.5571,  10.4125,  10.8643,   9.8828,  10.2828,  10.2810,  10.2621,  10.1019,  10.4037,  10.2019,  10.6074,   9.8828,   9.9500,  10.5603,  10.8017,   9.9750,  10.1945,   9.9682,  10.3465,   9.9515,  10.3470,   9.8645,  10.7323,
121.05, 23.00,   8.0500,   9.6625,   9.9839,   9.9875,  10.5464,   9.4845,   9.8224,   9.8552,   9.8603,   9.6870,   9.9426,   9.8074,  10.2093,   9.4845,   9.6259,  10.0397,  10.3603,   9.5695,   9.7768,   9.5737,   9.8833,   9.5508,   9.9477,   9.4419,  10.2516,
121.05, 23.05,   8.3500,   9.9714,  10.3714,  10.3804,  10.9357,   9.8103,  10.1914,  10.2845,  10.2034,   9.9778,  10.4241,  10.1815,  10.5611,   9.8103,  10.0121,  10.3793,  10.6534,   9.8773,  10.1682,   9.8879,  10.3162,   9.8644,  10.2886,   9.7871,  10.5290,
121.05, 23.10,   8.3000,  10.2125,  10.6911,  10.5804,  11.2196,  10.0569,  10.4724,  10.5379,  10.5207,  10.2241,  10.7056,  10.4185,  10.8370,  10.0569,  10.2603,  10.5603,  10.9621,  10.1214,  10.4314,  10.1409,  10.5874,  10.1091,  10.5303,  10.0403,  10.7274,
121.05, 23.15,   7.9500,  10.3839,  10.8482,  10.6250,  11.3786,  10.2000,  10.5983,  10.6724,  10.6379,  10.4019,  10.8148,  10.5204,  10.9815,  10.2000,  10.3741,  10.7328,  11.0534,  10.2773,  10.5355,  10.3081,  10.7116,  10.2848,  10.6508,  10.2581,  10.8468,
121.05, 23.20,   8.2500,  10.4500,  10.8857,  10.7107,  11.4804,  10.2741,  10.6431,  10.7103,  10.6155,  10.4648,  10.9481,  10.6000,  11.0667,  10.2741,  10.4621,  10.8121,  11.1052,  10.3455,  10.6295,  10.3753,  10.8439,  10.3591,  10.7045,  10.3387,  10.9613,
121.05, 23.25,   8.1500,  10.4589,  10.8446,  10.7554,  11.6143,  10.3069,  10.6103,  10.6879,  10.6328,  10.4741,  10.9444,  10.6130,  11.0963,  10.3069,  10.5224,  10.8586,  11.0534,  10.3718,  10.6082,  10.3924,  10.8283,  10.3864,  10.7364,  10.3710,  10.9903,
121.05, 23.30,   7.5000,  10.0250,  10.2500,  10.2500,  11.0607,   9.8672,  10.1069,  10.1655,  10.1448,  10.0333,  10.4278,  10.1944,  10.4500,   9.8672,  10.0155,  10.3190,  10.6138,   9.9432,  10.1400,   9.9677,  10.3217,   9.9689,  10.1970,  10.0339,  10.3774,
121.05, 23.35,   8.0000,   9.6661,   9.9054,   9.8536,  10.6714,   9.5069,   9.7621,   9.8379,   9.7862,   9.6611,  10.0907,   9.8000,  10.1093,   9.5069,   9.6069,   9.9534,  10.2362,   9.5845,   9.7550,   9.6035,   9.9404,   9.6023,   9.8288,   9.6145,  10.0597,
121.05, 23.40,   8.7000,  10.0661,  10.4054,  10.2304,  11.0500,   9.8879,  10.1190,  10.2517,  10.2052,  10.0444,  10.4648,  10.0593,  10.5167,   9.8879,  10.1034,  10.3207,  10.5276,   9.9632,  10.1641,   9.9869,  10.3086,   9.9712,  10.1636,   9.9597,  10.5048,
121.05, 23.45,   9.6500,  11.0179,  11.4429,  11.1536,  12.0446,  10.8379,  10.9914,  11.1569,  11.1155,  11.0019,  11.4204,  11.1241,  11.3481,  10.8379,  11.0379,  11.2448,  11.3155,  10.9100,  11.0682,  10.9318,  11.2980,  10.9076,  11.0932,  10.8581,  11.2129,
121.05, 23.50,   9.9000,  11.7482,  12.2143,  11.9929,  12.8125,  11.5310,  11.8414,  12.0466,  11.9052,  11.7704,  12.2593,  11.9074,  11.9630,  11.5310,  11.7828,  11.9414,  12.2879,  11.6214,  11.9118,  11.6303,  12.0773,  11.5902,  11.8712,  11.4710,  11.9097,
121.05, 23.55,   9.8500,  11.9429,  12.4304,  12.2250,  12.9714,  11.7310,  12.1259,  12.2052,  12.1655,  11.9889,  12.4611,  12.1741,  12.2074,  11.7310,  12.0034,  12.1621,  12.4241,  11.8291,  12.1182,  11.8399,  12.3000,  11.7962,  12.0598,  11.6871,  12.1339,
121.05, 23.60,  10.4500,  11.7732,  12.2107,  11.9964,  12.7839,  11.5638,  11.9172,  12.0310,  11.9431,  11.8019,  12.2370,  12.0278,  12.0870,  11.5638,  11.8328,  11.9379,  12.1793,  11.6559,  11.9527,  11.6652,  12.1056,  11.6174,  11.8561,  11.4887,  11.9258,
121.05, 23.65,   9.9000,  11.4732,  11.9589,  11.7143,  12.3964,  11.2707,  11.5828,  11.7345,  11.6914,  11.5185,  11.8944,  11.6667,  11.7685,  11.2707,  11.4552,  11.5966,  11.8569,  11.3700,  11.6268,  11.3768,  11.7520,  11.3379,  11.5205,  11.2452,  11.6306,
121.05, 23.70,  10.0000,  11.1429,  11.6554,  11.4482,  12.1732,  10.9328,  11.3379,  11.4224,  11.3724,  11.1759,  11.6370,  11.4000,  11.3963,  10.9328,  11.1759,  11.3897,  11.5983,  11.0300,  11.3491,  11.0460,  11.4965,  10.9985,  11.2561,  10.9161,  11.3806,
121.05, 23.75,   9.8500,  11.0375,  11.6018,  11.3804,  12.0964,  10.8483,  11.2138,  11.3845,  11.2828,  11.0685,  11.6222,  11.2759,  11.3667,  10.8483,  11.1086,  11.3190,  11.4948,  10.9418,  11.2918,  10.9530,  11.3995,  10.9189,  11.1894,  10.8435,  11.3129,
121.05, 23.80,  10.7500,  11.3893,  11.7268,  11.5964,  12.3214,  11.1897,  11.4224,  11.5052,  11.4759,  11.4315,  11.7963,  11.6241,  11.5000,  11.1897,  11.2879,  11.5983,  11.7052,  11.2918,  11.5009,  11.3096,  11.6631,  11.2856,  11.4417,  11.2419,  11.4339,
121.05, 23.85,  11.4000,  12.5161,  12.9000,  12.9393,  13.5536,  12.3638,  12.6552,  12.8069,  12.6293,  12.5204,  12.8815,  12.7852,  12.4315,  12.3638,  12.4776,  12.7672,  12.8138,  12.4368,  12.6750,  12.4551,  12.8308,  12.4106,  12.5720,  12.4177,  12.4048,
121.05, 23.90,  11.6000,  13.0661,  13.5446,  13.5964,  13.9982,  12.9172,  13.2914,  13.3638,  13.1534,  13.0870,  13.5907,  13.2815,  12.9426,  12.9172,  12.9431,  13.3552,  13.3552,  12.9836,  13.1777,  12.9929,  13.3970,  12.9500,  13.1280,  12.8984,  12.8613,
121.05, 23.95,  11.2000,  12.4286,  12.8536,  12.8679,  13.4018,  12.2672,  12.6448,  12.6741,  12.5345,  12.4130,  12.9519,  12.7093,  12.4556,  12.2672,  12.4293,  12.7293,  12.7138,  12.3314,  12.5759,  12.3409,  12.7823,  12.2773,  12.4500,  12.1984,  12.3452,
121.05, 24.00,  11.1500,  12.5732,  12.9911,  12.9732,  13.4375,  12.4069,  12.8241,  12.7603,  12.5672,  12.5741,  13.1667,  12.8167,  12.5981,  12.4069,  12.4931,  12.8052,  12.7793,  12.4727,  12.6959,  12.4788,  12.8551,  12.3879,  12.5545,  12.2565,  12.4210,
121.05, 24.05,  10.9000,  12.1679,  12.6214,  12.4911,  13.0161,  12.0017,  12.3845,  12.3741,  12.0914,  12.1852,  12.6537,  12.2759,  12.1519,  12.0017,  12.1397,  12.3483,  12.2362,  12.0718,  12.3314,  12.0833,  12.3692,  12.0076,  12.0917,  11.8548,  12.0726,
121.05, 24.10,  10.6500,  11.8839,  12.3964,  12.2286,  12.6821,  11.7103,  12.0017,  12.1707,  11.8293,  11.8741,  12.3685,  12.0167,  11.8907,  11.7103,  11.9138,  12.0328,  11.9500,  11.7773,  12.0623,  11.7889,  12.0990,  11.7159,  11.8470,  11.6065,  11.9435,
121.05, 24.15,  10.5500,  10.9429,  11.3661,  11.2339,  11.7554,  10.7741,  10.9310,  11.0586,  11.0172,  10.9185,  11.4315,  11.1593,  11.0352,  10.7741,  11.0121,  11.1172,  11.2448,  10.8414,  11.1318,  10.8520,  11.1364,  10.8083,  10.9068,  10.7532,  10.9113,
121.05, 24.20,   9.5000,  10.7893,  11.2339,  11.0750,  11.6286,  10.6345,  10.8017,  11.0569,  10.8966,  10.7556,  11.2500,  11.0315,  10.9500,  10.6345,  10.9621,  10.9983,  11.1776,  10.6927,  11.0214,  10.7066,  10.9879,  10.6561,  10.8076,  10.6113,  10.8097,
121.05, 24.25,  10.3500,  11.2429,  11.6679,  11.4607,  12.1411,  11.0828,  11.4086,  11.5483,  11.3172,  11.2000,  11.7037,  11.4852,  11.3037,  11.0828,  11.3207,  11.4793,  11.5724,  11.1359,  11.4495,  11.1490,  11.4535,  11.0788,  11.2871,  11.0032,  11.3258,
121.05, 24.30,  10.7000,  11.6446,  12.0750,  11.8000,  12.4857,  11.4534,  11.6776,  11.9086,  11.6724,  11.6093,  12.0630,  11.6759,  11.6556,  11.4534,  11.5914,  11.8500,  11.8793,  11.5209,  11.7723,  11.5253,  11.8303,  11.4545,  11.5780,  11.3145,  11.6129,
121.05, 24.35,  11.0500,  11.2179,  11.7036,  11.4607,  12.1875,  11.0655,  11.4276,  11.5983,  11.2655,  11.1611,  11.7093,  11.4778,  11.4130,  11.0655,  11.3086,  11.4966,  11.6310,  11.1105,  11.4309,  11.1157,  11.4949,  11.0583,  11.2939,  10.9355,  11.3839,
121.05, 24.40,   9.9500,  10.4821,  11.0768,  10.7554,  11.5036,  10.3207,  10.7241,  10.7966,  10.6345,  10.4463,  10.9315,  10.8130,  10.7537,  10.3207,  10.7328,  10.7966,  11.0724,  10.3827,  10.7682,  10.3965,  10.8237,  10.3591,  10.6508,  10.3242,  10.7210,
121.05, 24.45,   9.3500,  10.5804,  11.1804,  10.8625,  11.5571,  10.4155,  10.8155,  10.9086,  10.7362,  10.5574,  11.0167,  10.8185,  10.7907,  10.4155,  10.8034,  10.8879,  11.1776,  10.4800,  10.8682,  10.4934,  10.9076,  10.4697,  10.7068,  10.4274,  10.8129,
121.05, 24.50,  10.0500,  10.0196,  10.5982,  10.3750,  11.0750,   9.8172,  10.3466,  10.2448,  10.2931,  10.0167,  10.4074,  10.2907,  10.3389,   9.8172,  10.3328,  10.4000,  10.8276,   9.9064,  10.3282,   9.9268,  10.3894,   9.9076,  10.2545,   9.9306,  10.3694,
121.05, 24.55,   9.9000,  10.4357,  10.9375,  10.6839,  11.3054,  10.2293,  10.7155,  10.5931,  10.5914,  10.4315,  10.7111,  10.6426,  10.8111,  10.2293,  10.6948,  10.8724,  11.1810,  10.3177,  10.6373,  10.3384,  10.7581,  10.3159,  10.6402,  10.2823,  10.8048,
121.05, 24.60,   9.0000,   9.8464,  10.2357,  10.2089,  10.7393,   9.6621,  10.1500,   9.9931,  10.0345,   9.8630,  10.1630,  10.0630,  10.2000,   9.6621,  10.0741,  10.1862,  10.5621,   9.7505,  10.0541,   9.7672,  10.1732,   9.7417,  10.0159,   9.7548,  10.2081,
121.05, 24.65,   8.5500,   8.9482,   9.3000,   9.2964,   9.6625,   8.7759,   9.2741,   9.1103,   9.1897,   8.9741,   9.2407,   9.1481,   9.4519,   8.7759,   9.1879,   9.3397,   9.5569,   8.8655,   9.1600,   8.8687,   9.3091,   8.8545,   9.1462,   8.8839,   9.2726,
121.05, 24.70,   8.6500,   8.0893,   8.4571,   8.5732,   8.7000,   7.9207,   8.4293,   8.4155,   8.4052,   8.0704,   8.4759,   8.2685,   8.6648,   7.9207,   8.2793,   8.4241,   8.6897,   7.9991,   8.3536,   8.0020,   8.4126,   7.9894,   8.3773,   8.0145,   8.4129,
121.05, 24.75,   9.1000,   8.0357,   8.4321,   8.5339,   8.6554,   7.8793,   8.4397,   8.4103,   8.4121,   8.0111,   8.5185,   8.3019,   8.5926,   7.8793,   8.2414,   8.4397,   8.6638,   7.9518,   8.3382,   7.9540,   8.4025,   7.9386,   8.4068,   7.9500,   8.3565,
121.05, 24.80,   8.1500,   7.5500,   7.8357,   7.9036,   8.0054,   7.4328,   7.7966,   7.8466,   7.9086,   7.5130,   7.8741,   7.7963,   7.9333,   7.4328,   7.6810,   7.7500,   8.0500,   7.4818,   7.7118,   7.4808,   7.7995,   7.4644,   7.8318,   7.4790,   7.7565,
121.05, 24.85,   8.8500,   7.8179,   8.0375,   8.1018,   8.2518,   7.7034,   7.9690,   8.1241,   8.1517,   7.7778,   8.1093,   8.0074,   8.1074,   7.7034,   7.9052,   8.0603,   8.1397,   7.7559,   7.9268,   7.7495,   8.0293,   7.7258,   8.0341,   7.7129,   7.9581,
121.05, 24.90,   7.6500,   7.5714,   7.7482,   7.8214,   7.9625,   7.4845,   7.5776,   7.8534,   7.8810,   7.5315,   7.8444,   7.7407,   7.7704,   7.4845,   7.6224,   7.7466,   7.8638,   7.5241,   7.6368,   7.5172,   7.7641,   7.4848,   7.7076,   7.4629,   7.7065,
121.05, 24.95,   7.6000,   7.7036,   7.9000,   7.9964,   8.1607,   7.6259,   7.7207,   7.9983,   8.0000,   7.6815,   8.0074,   7.9389,   7.8481,   7.6259,   7.8000,   7.9000,   7.9397,   7.6673,   7.7950,   7.6606,   7.9303,   7.6348,   7.8371,   7.6452,   7.8903,
121.05, 25.00,   7.8500,   7.4411,   7.6000,   7.7214,   7.8107,   7.3483,   7.4897,   7.7466,   7.7828,   7.4296,   7.6685,   7.6926,   7.6074,   7.3483,   7.4759,   7.6103,   7.6500,   7.3982,   7.4955,   7.3934,   7.6253,   7.3682,   7.5955,   7.3613,   7.5903,
121.05, 25.05,   8.2000,   7.4625,   7.5518,   7.7214,   7.8411,   7.3810,   7.5810,   7.7931,   7.7759,   7.4537,   7.6481,   7.6796,   7.6241,   7.3810,   7.5017,   7.6431,   7.6621,   7.4250,   7.5100,   7.4237,   7.6389,   7.4008,   7.6348,   7.4000,   7.6113,
121.10, 22.70,   6.5000,   7.9054,   8.0250,   8.0304,   8.5429,   7.7586,   8.1155,   8.0103,   8.1276,   7.8981,   8.1370,   8.0278,   8.5648,   7.7586,   7.8845,   8.1569,   8.6862,   7.8236,   7.9541,   7.8121,   8.0444,   7.8030,   8.0530,   7.6952,   8.4984,
121.10, 22.75,   6.5500,   8.3732,   8.7071,   8.6071,   9.2179,   8.2276,   8.5776,   8.5241,   8.5759,   8.3889,   8.6741,   8.6037,   9.0204,   8.2276,   8.3983,   8.7569,   9.0983,   8.2973,   8.4895,   8.2813,   8.6091,   8.2636,   8.6205,   8.1226,   8.9871,
121.10, 22.80,   7.0500,   9.0964,   9.4339,   9.3607,   9.9964,   8.9483,   9.2086,   9.3121,   9.3586,   9.1167,   9.3870,   9.2481,   9.7074,   8.9483,   9.0724,   9.5431,   9.8517,   9.0141,   9.1541,   9.0066,   9.3515,   8.9689,   9.3773,   8.8226,   9.7113,
121.10, 22.85,   7.2000,   9.1536,   9.4768,   9.4518,  10.0304,   8.9914,   9.2914,   9.3034,   9.3241,   9.1741,   9.4296,   9.2704,   9.6944,   8.9914,   9.1086,   9.5569,   9.7966,   9.0645,   9.2195,   9.0596,   9.3737,   9.0129,   9.4114,   8.8661,   9.7355,
121.10, 22.90,   7.1500,   9.0304,   9.3375,   9.3250,   9.8821,   8.8690,   9.2241,   9.2293,   9.2603,   9.0556,   9.3352,   9.2593,   9.5926,   8.8690,   9.0207,   9.4121,   9.7293,   8.9450,   9.1250,   8.9374,   9.2444,   8.9121,   9.3538,   8.7855,   9.6210,
121.10, 22.95,   7.3500,   9.5339,   9.7500,   9.8214,  10.3786,   9.3672,   9.6328,   9.6483,   9.8103,   9.5593,   9.7907,   9.6833,  10.0000,   9.3672,   9.4259,   9.9276,  10.1845,   9.4495,   9.5845,   9.4535,   9.7131,   9.4250,   9.8242,   9.3452,  10.1306,
121.10, 23.00,   6.7000,   9.0893,   9.2857,   9.3018,   9.9661,   8.9431,   9.2310,   9.1793,   9.2345,   9.1074,   9.3907,   9.2352,   9.6093,   8.9431,   9.0069,   9.4207,   9.7655,   9.0091,   9.1291,   9.0172,   9.2520,   8.9909,   9.3470,   8.9032,   9.5581,
121.10, 23.05,   8.0000,   9.9054,  10.1893,  10.2446,  10.8714,   9.7310,  10.0931,  10.0534,  10.0793,   9.9056,  10.2574,  10.0926,  10.5019,   9.7310,   9.8759,  10.3017,  10.5707,   9.7991,  10.0732,   9.8066,  10.1793,   9.7705,  10.1758,   9.6548,  10.4097,
121.10, 23.10,   8.2500,  10.2571,  10.6964,  10.6018,  11.2732,  10.0810,  10.4448,  10.4345,  10.5741,  10.2630,  10.7167,  10.4667,  10.8833,  10.0810,  10.2948,  10.6224,  10.9534,  10.1550,  10.4377,  10.1586,  10.5833,  10.1356,  10.5295,  10.0661,  10.7984,
121.10, 23.15,   7.1500,   9.3661,   9.6500,   9.7179,  10.2518,   9.2000,   9.5466,   9.6052,   9.5431,   9.3722,   9.7333,   9.5352,   9.9074,   9.2000,   9.3759,   9.6845,  10.0362,   9.2709,   9.4900,   9.2838,   9.6328,   9.2621,   9.5864,   9.1919,   9.8532,
121.10, 23.20,   6.8500,   8.8357,   9.1143,   9.0804,   9.7411,   8.6914,   9.0759,   9.0121,   8.9966,   8.8426,   9.1815,   9.0352,   9.3593,   8.6914,   8.8448,   9.2224,   9.5103,   8.7609,   8.9882,   8.7763,   9.1010,   8.7705,   9.0788,   8.7581,   9.4387,
121.10, 23.25,   6.7500,   8.8196,   8.9893,   8.9625,   9.5982,   8.6603,   9.0207,   9.0259,   8.9897,   8.7963,   9.0870,   8.9648,   9.3259,   8.6603,   8.8241,   9.1138,   9.4310,   8.7336,   8.8777,   8.7500,   9.0763,   8.7462,   8.9576,   8.7548,   9.3339,
121.10, 23.30,   6.8500,   9.4232,   9.7589,   9.6196,  10.3607,   9.2862,   9.6362,   9.6603,   9.6241,   9.4111,   9.7833,   9.6000,   9.9907,   9.2862,   9.5155,   9.8224,   9.9828,   9.3523,   9.5518,   9.3601,   9.7611,   9.3606,   9.6614,   9.3887,   9.9613,
121.10, 23.35,   7.0000,   9.1804,   9.5643,   9.3911,  10.1393,   9.0569,   9.3810,   9.4621,   9.4724,   9.1796,   9.5870,   9.4648,   9.7704,   9.0569,   9.2500,   9.5621,   9.7414,   9.1191,   9.3555,   9.1444,   9.5172,   9.1477,   9.4523,   9.1871,   9.7452,
121.10, 23.40,   7.2500,   9.5464,   9.7893,   9.6857,  10.4946,   9.3914,   9.5966,   9.7362,   9.6500,   9.5315,   9.8537,   9.6111,   9.9704,   9.3914,   9.5466,   9.7741,  10.0483,   9.4586,   9.6055,   9.4843,   9.7960,   9.4795,   9.6659,   9.4871,   9.8565,
121.10, 23.45,   8.8500,  10.4518,  10.8089,  10.5625,  11.4839,  10.2793,  10.5069,  10.6069,  10.5552,  10.4352,  10.8815,  10.5741,  10.8500,  10.2793,  10.5086,  10.7276,  10.9138,  10.3527,  10.5155,  10.3798,  10.7187,  10.3712,  10.5947,  10.3806,  10.8387,
121.10, 23.50,   9.6000,  11.1357,  11.5232,  11.3089,  12.2250,  10.9552,  11.2000,  11.3000,  11.2379,  11.1167,  11.4981,  11.2463,  11.4093,  10.9552,  11.1172,  11.3259,  11.5052,  11.0295,  11.2032,  11.0444,  11.4131,  11.0235,  11.2371,  10.9871,  11.3710,
121.10, 23.55,   9.7000,  11.3054,  11.7321,  11.4929,  12.3464,  11.1086,  11.3362,  11.5983,  11.4293,  11.2759,  11.7852,  11.3481,  11.5463,  11.1086,  11.2897,  11.4690,  11.7707,  11.1827,  11.3864,  11.1939,  11.5798,  11.1470,  11.3538,  11.0710,  11.4613,
121.10, 23.60,   9.7500,  11.2625,  11.7375,  11.4107,  12.2875,  11.0603,  11.3190,  11.5000,  11.4190,  11.2426,  11.7167,  11.3056,  11.4667,  11.0603,  11.2724,  11.4845,  11.7603,  11.1432,  11.3559,  11.1591,  11.5455,  11.1136,  11.3023,  11.0839,  11.4726,
121.10, 23.65,   9.5000,  10.9054,  11.5143,  11.1304,  11.9821,  10.7276,  11.0724,  11.2345,  11.0397,  10.9000,  11.4667,  11.0000,  11.2222,  10.7276,  10.9569,  11.1586,  11.3655,  10.8127,  11.1168,  10.8247,  11.2576,  10.8030,  11.0311,  10.7661,  11.1758,
121.10, 23.70,   9.4500,  10.9000,  11.5321,  11.1893,  11.8911,  10.7224,  11.0293,  11.1862,  11.0931,  10.9000,  11.4148,  11.0556,  11.1556,  10.7224,  10.9638,  11.1931,  11.4172,  10.7968,  11.1232,  10.8162,  11.2535,  10.7720,  10.9947,  10.6952,  11.1242,
121.10, 23.75,  10.3500,  11.3732,  11.8393,  11.5232,  12.3143,  11.1690,  11.4483,  11.5897,  11.5379,  11.4000,  11.8759,  11.5074,  11.5796,  11.1690,  11.3483,  11.5845,  11.7741,  11.2650,  11.5405,  11.2747,  11.6596,  11.2258,  11.4356,  11.1613,  11.5452,
121.10, 23.80,   9.6500,  10.7089,  11.1857,  10.9554,  11.7036,  10.5069,  10.9086,  11.0466,  10.9431,  10.7167,  11.2278,  10.9444,  10.9778,  10.5069,  10.7672,  11.0000,  11.2155,  10.5977,  10.9641,  10.6207,  11.0369,  10.5909,  10.9045,  10.5629,  10.9968,
121.10, 23.85,  11.1000,  11.4821,  11.6786,  11.6679,  12.3250,  11.2897,  11.4224,  11.5517,  11.4948,  11.4833,  11.8389,  11.5315,  11.5019,  11.2897,  11.3793,  11.5845,  11.7017,  11.3832,  11.5450,  11.3924,  11.6328,  11.3682,  11.4038,  11.3371,  11.3919,
