LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
120.20, 22.80,  27.4440,  27.5489,  27.9390,  28.3011,  29.0698,  27.6083,  28.7156,  29.1472,  29.8318,  27.5981,  28.9490,  28.6394,  32.9327,  27.6083,  28.3033,  29.5902,  35.3972,  27.6009,  28.3353,  27.6374,  28.3957,  27.6448,  29.9796,  27.7796,  34.3431,
120.20, 22.85,  27.9297,  28.2988,  28.7660,  29.1029,  29.8520,  28.3707,  29.5024,  29.8983,  30.6557,  28.3480,  29.7099,  29.4669,  33.7961,  28.3707,  29.0927,  30.3609,  36.4447,  28.3572,  29.1357,  28.4025,  29.1442,  28.4085,  30.8378,  28.5804,  35.3038,
120.20, 22.90,  26.7512,  26.9374,  27.3400,  27.6735,  28.4199,  27.0177,  28.0864,  28.4568,  29.0780,  26.9701,  28.2681,  28.0205,  32.2276,  27.0177,  27.6942,  28.9190,  34.8538,  26.9991,  27.7256,  27.0357,  27.7413,  27.0260,  29.3852,  27.1743,  33.6716,
120.20, 22.95,  26.1211,  26.0856,  26.5575,  26.9202,  27.6246,  26.1723,  27.2992,  27.5740,  28.2652,  26.1125,  27.4019,  27.1845,  31.3232,  26.1723,  26.8678,  28.0619,  33.9681,  26.1566,  26.8920,  26.1934,  26.9128,  26.1989,  28.5165,  26.3958,  32.6447,
120.20, 23.00,  24.2995,  24.7596,  25.1331,  25.4667,  26.1985,  24.8295,  25.8800,  26.1982,  26.8566,  24.7960,  25.8387,  25.7409,  29.7149,  24.8295,  25.4597,  26.6278,  32.3243,  24.8231,  25.4763,  24.8602,  25.4903,  24.8741,  27.0106,  25.0728,  30.9925,
120.20, 23.05,  23.4555,  24.1123,  24.4782,  24.8027,  25.5036,  24.1719,  25.1340,  25.4548,  26.0669,  24.1406,  25.1763,  25.0359,  28.8787,  24.1719,  24.7931,  25.8478,  31.3045,  24.1661,  24.8250,  24.2014,  24.7693,  24.2115,  26.2546,  24.4140,  30.0985,
120.20, 23.10,  24.2702,  24.6627,  25.0049,  25.3670,  26.0955,  24.7341,  25.7018,  25.9152,  26.6162,  24.6729,  25.6923,  25.5670,  29.4060,  24.7341,  25.3621,  26.4018,  31.8653,  24.7212,  25.3478,  24.7456,  25.3108,  24.7508,  26.8703,  24.9164,  30.5742,
120.20, 23.15,  24.5966,  24.5548,  24.8957,  25.2959,  26.0291,  24.6188,  25.5566,  25.8535,  26.4928,  24.5712,  25.5650,  25.4465,  29.1881,  24.6188,  25.1968,  26.3047,  31.7281,  24.6082,  25.2240,  24.6362,  25.1914,  24.6356,  26.7292,  24.7844,  30.3968,
120.20, 23.20,  24.0006,  23.7073,  24.0412,  24.4991,  25.2034,  23.7808,  24.8280,  24.9849,  25.6291,  23.7343,  24.7565,  24.6218,  28.2907,  23.7808,  24.4039,  25.4451,  30.6862,  23.7684,  24.4090,  23.7930,  24.3741,  23.7988,  25.8728,  23.9462,  29.3673,
120.20, 23.25,  24.0032,  23.8620,  24.3400,  24.8102,  25.3323,  23.9369,  25.0829,  25.2155,  25.9187,  23.9001,  25.0078,  24.8882,  28.5282,  23.9369,  24.6590,  25.6686,  30.9364,  23.9245,  24.6584,  23.9501,  24.6331,  23.9537,  26.1672,  24.0992,  29.6003,
120.20, 23.30,  22.6173,  21.9118,  22.3064,  22.8262,  23.2745,  21.9772,  23.0841,  23.1547,  23.8343,  21.9474,  22.8981,  22.9412,  26.1780,  21.9772,  22.6002,  23.5712,  28.4310,  21.9678,  22.6219,  21.9850,  22.6522,  22.0026,  24.0471,  22.1289,  27.1772,
120.20, 23.35,  22.9092,  22.5029,  22.8795,  23.4419,  23.8779,  22.5662,  23.6721,  23.7558,  24.3806,  22.5298,  23.5141,  23.5261,  26.7960,  22.5662,  23.1737,  24.1653,  29.1381,  22.5554,  23.2121,  22.5719,  23.2241,  22.5893,  24.6398,  22.7165,  27.7337,
120.20, 23.40,  22.4767,  22.2308,  22.5961,  23.2373,  23.5709,  22.2888,  23.4177,  23.4732,  24.1018,  22.2676,  23.2530,  23.2008,  26.4220,  22.2888,  22.8925,  23.8952,  28.7877,  22.2854,  22.9523,  22.3016,  22.9724,  22.3356,  24.3662,  22.4818,  27.3263,
120.20, 23.45,  21.8205,  21.5189,  21.8707,  22.5294,  22.8764,  21.5692,  22.7028,  22.7355,  23.3261,  21.5422,  22.5162,  22.4911,  25.5353,  21.5692,  22.1941,  23.0787,  27.8141,  21.5630,  22.2130,  21.5778,  22.2505,  21.6066,  23.5586,  21.7232,  26.4064,
120.20, 23.50,  20.0501,  20.1057,  20.4798,  21.1095,  21.3959,  20.1508,  21.2693,  21.2985,  21.8168,  20.1329,  21.0951,  21.0329,  23.9553,  20.1508,  20.7940,  21.5692,  26.1227,  20.1461,  20.7972,  20.1646,  20.8085,  20.1951,  22.0463,  20.3339,  24.6805,
120.20, 23.55,  21.1706,  20.6216,  21.0239,  21.6797,  21.9735,  20.6656,  21.8317,  21.8672,  22.4415,  20.6809,  21.6477,  21.6116,  24.6199,  20.6656,  21.3242,  22.1132,  26.8264,  20.6696,  21.3567,  20.6859,  21.3603,  20.7187,  22.6447,  20.8590,  25.3531,
120.20, 23.60,  21.0199,  20.5215,  20.8462,  21.5603,  21.8275,  20.5758,  21.6411,  21.8070,  22.3250,  20.5886,  21.4945,  21.4956,  24.4795,  20.5758,  21.2181,  22.0127,  26.7566,  20.5712,  21.1697,  20.5795,  21.2298,  20.6113,  22.4918,  20.6901,  25.2449,
120.20, 23.65,  20.3695,  20.3580,  20.6553,  21.4412,  21.6744,  20.4125,  21.4973,  21.7069,  22.1367,  20.4070,  21.3073,  21.4069,  24.2190,  20.4125,  21.0464,  21.8246,  26.4525,  20.4044,  21.0321,  20.4087,  21.0998,  20.4463,  22.2726,  20.5318,  25.0009,
120.20, 23.70,  18.8073,  19.2389,  19.5929,  20.2902,  20.5478,  19.2943,  20.4129,  20.5237,  20.9904,  19.3008,  20.2126,  20.2631,  22.9545,  19.2943,  19.9240,  20.6721,  25.0997,  19.2883,  19.9079,  19.2889,  19.9970,  19.3234,  21.0709,  19.3777,  23.6791,
120.20, 23.75,  19.2911,  18.9084,  19.2293,  19.9589,  20.2287,  18.9700,  20.1040,  20.1948,  20.5742,  18.9670,  19.8740,  19.8998,  22.5023,  18.9700,  19.5966,  20.2972,  24.6562,  18.9617,  19.5721,  18.9618,  19.6441,  19.0040,  20.6671,  19.0579,  23.2879,
120.20, 23.80,  19.3610,  18.9476,  19.2731,  19.9916,  20.2680,  19.0077,  20.1517,  20.2647,  20.6291,  19.0113,  19.9382,  19.9494,  22.5112,  19.0077,  19.6371,  20.3557,  24.7126,  18.9981,  19.6298,  19.0010,  19.6866,  19.0406,  20.7244,  19.0864,  23.2996,
120.20, 23.85,  19.0511,  18.6858,  18.9473,  19.5751,  19.9148,  18.7402,  19.8484,  19.9776,  20.2886,  18.7519,  19.5865,  19.6139,  22.1366,  18.7402,  19.3481,  20.0324,  24.2444,  18.7389,  19.3178,  18.7314,  19.3832,  18.7698,  20.3808,  18.7810,  22.9215,
120.25, 22.60,  24.0263,  23.9786,  24.3587,  24.6312,  25.2708,  24.0537,  25.1571,  25.4407,  25.9050,  24.0119,  25.0798,  24.8319,  28.5009,  24.0537,  24.6561,  25.7932,  30.5605,  24.0450,  24.6805,  24.0740,  24.7524,  24.0604,  26.0382,  24.1857,  29.5724,
120.25, 22.65,  24.3850,  24.6408,  25.0012,  25.3238,  25.9685,  24.7275,  25.8866,  26.1317,  26.6541,  24.6748,  25.8633,  25.5607,  29.4111,  24.7275,  25.3651,  26.5292,  31.6076,  24.7158,  25.4143,  24.7513,  25.4433,  24.7417,  26.8333,  24.9049,  30.5749,
120.25, 22.70,  26.4837,  26.3554,  26.7361,  27.0802,  27.7754,  26.4430,  27.5819,  27.8338,  28.5253,  26.3668,  27.6867,  27.3525,  31.5273,  26.4430,  27.1412,  28.3638,  33.8472,  26.4238,  27.1461,  26.4622,  27.1927,  26.4397,  28.7324,  26.6037,  32.8182,
120.25, 22.75,  26.8799,  26.6169,  27.0016,  27.3636,  28.0700,  26.6924,  27.8411,  28.0891,  28.7865,  26.6348,  28.0215,  27.6169,  31.8404,  26.6924,  27.4095,  28.6172,  34.3208,  26.6817,  27.4134,  26.7224,  27.4598,  26.7122,  29.0144,  26.8929,  33.2230,
120.25, 22.80,  27.1797,  26.9716,  27.4068,  27.6855,  28.5274,  27.0449,  28.2376,  28.4992,  29.2119,  27.0059,  28.3987,  28.0177,  32.3781,  27.0449,  27.7830,  29.0895,  34.9054,  27.0380,  27.8057,  27.0768,  27.8270,  27.0674,  29.4981,  27.2550,  33.7656,
120.25, 22.85,  26.0985,  26.7229,  27.0916,  27.4624,  28.2048,  26.7921,  27.8795,  28.2632,  28.9007,  26.7669,  28.0734,  27.8418,  32.0075,  26.7921,  27.4619,  28.7574,  34.6602,  26.7902,  27.4903,  26.8228,  27.5418,  26.8218,  29.1526,  27.0113,  33.4571,
120.25, 22.90,  26.3215,  26.9620,  27.3774,  27.7599,  28.5173,  27.0352,  28.1580,  28.4654,  29.1694,  26.9926,  28.2361,  28.0841,  32.2775,  27.0352,  27.7078,  28.9914,  35.0531,  27.0236,  27.7582,  27.0610,  27.7889,  27.0568,  29.4058,  27.2349,  33.7188,
120.25, 22.95,  26.9309,  27.8123,  28.2691,  28.6271,  29.3806,  27.8875,  29.0625,  29.3146,  30.0720,  27.8333,  29.1078,  28.9461,  33.3102,  27.8875,  28.6305,  29.8577,  36.1048,  27.8728,  28.6314,  27.9134,  28.6622,  27.9075,  30.3334,  28.0985,  34.7060,
120.25, 23.00,  24.9925,  26.0719,  26.5214,  26.8569,  27.6478,  26.1320,  27.3103,  27.5471,  28.2354,  26.0917,  27.3014,  27.1270,  31.2614,  26.1320,  26.8566,  28.0304,  34.0494,  26.1272,  26.8641,  26.1639,  26.8836,  26.1714,  28.4699,  26.3724,  32.5973,
120.25, 23.05,  23.7665,  24.1050,  24.5202,  24.8784,  25.6035,  24.1834,  25.2049,  25.5409,  26.1524,  24.1216,  25.2207,  25.1138,  28.9237,  24.1834,  24.8340,  25.9326,  31.5555,  24.1692,  24.8613,  24.1965,  24.8504,  24.2016,  26.3719,  24.3707,  30.1523,
120.25, 23.10,  24.4624,  24.7801,  25.1719,  25.6091,  26.2899,  24.8626,  25.8610,  26.1751,  26.8152,  24.7870,  25.8430,  25.8311,  29.7157,  24.8626,  25.5028,  26.6184,  32.2698,  24.8433,  25.5127,  24.8653,  25.5056,  24.8623,  27.0812,  25.0103,  30.8609,
120.25, 23.15,  25.1895,  24.9495,  25.3603,  25.7869,  26.4688,  25.0269,  26.0590,  26.3343,  26.9925,  24.9553,  26.0004,  25.9623,  29.7927,  25.0269,  25.6826,  26.7739,  32.2945,  25.0063,  25.6944,  25.0316,  25.6775,  25.0339,  27.2333,  25.1842,  30.9719,
120.25, 23.20,  25.0697,  24.4177,  24.7734,  25.2564,  25.9288,  24.4792,  25.5138,  25.7221,  26.3789,  24.4298,  25.4015,  25.3057,  29.1176,  24.4792,  25.1155,  26.1536,  31.5737,  24.4681,  25.1171,  24.4916,  25.0725,  24.4877,  26.6475,  24.6246,  30.2784,
120.25, 23.25,  25.1116,  24.3895,  24.8376,  25.2838,  25.9367,  24.4634,  25.5764,  25.7217,  26.4373,  24.4049,  25.4647,  25.3655,  29.1607,  24.4634,  25.1474,  26.1930,  31.5829,  24.4500,  25.1489,  24.4670,  25.1120,  24.4662,  26.6780,  24.5944,  30.2483,
120.25, 23.30,  22.8253,  22.1977,  22.5908,  23.1099,  23.6058,  22.2646,  23.3305,  23.4159,  24.0573,  22.2249,  23.1479,  23.1844,  26.5033,  22.2646,  22.8424,  23.8644,  28.7915,  22.2546,  22.8611,  22.2724,  22.9037,  22.2843,  24.2909,  22.4195,  27.5375,
120.25, 23.35,  21.8703,  21.6220,  22.1246,  22.5808,  23.0571,  21.6765,  22.7810,  22.8706,  23.5169,  21.6377,  22.6530,  22.6351,  25.8806,  21.6765,  22.3582,  23.3127,  28.1282,  21.6695,  22.3180,  21.6874,  22.4028,  21.6980,  23.6914,  21.8342,  26.7938,
120.25, 23.40,  22.0895,  21.8113,  22.1987,  22.7249,  23.1786,  21.8569,  22.9280,  22.9870,  23.6325,  21.8296,  22.7715,  22.7740,  25.9730,  21.8569,  22.4597,  23.4347,  28.2329,  21.8535,  22.4718,  21.8686,  22.5245,  21.8863,  23.8357,  22.0258,  26.8560,
120.25, 23.45,  21.1520,  21.0186,  21.3984,  21.9978,  22.3068,  21.0494,  22.1559,  22.2136,  22.7793,  21.0358,  22.0003,  22.0004,  25.0412,  21.0494,  21.6511,  22.5921,  27.2922,  21.0524,  21.6752,  21.0634,  21.7332,  21.0832,  23.0169,  21.2013,  25.8746,
120.25, 23.50,  20.5449,  20.4874,  20.8062,  21.4826,  21.7931,  20.5150,  21.6302,  21.6681,  22.1897,  20.5116,  21.4593,  21.4459,  24.3656,  20.5150,  21.1522,  21.9947,  26.6247,  20.5203,  21.1459,  20.5293,  21.1824,  20.5516,  22.4290,  20.6593,  25.1866,
120.25, 23.55,  21.3357,  20.7784,  21.1319,  21.7699,  22.0663,  20.8155,  21.9391,  21.9457,  22.5359,  20.8306,  21.7680,  21.7108,  24.7014,  20.8155,  21.4629,  22.2429,  26.9819,  20.8211,  21.4715,  20.8311,  21.4818,  20.8657,  22.7570,  20.9655,  25.4996,
120.25, 23.60,  20.3645,  19.8503,  20.1778,  20.8996,  21.1429,  19.8979,  21.0145,  21.0792,  21.5940,  19.8948,  20.8121,  20.7981,  23.6934,  19.8979,  20.5686,  21.3504,  25.9236,  19.8946,  20.5320,  19.9012,  20.5810,  19.9298,  21.7824,  20.0053,  24.3811,
120.25, 23.65,  19.0231,  18.6500,  19.0373,  19.6967,  19.9662,  18.7032,  19.7813,  19.9227,  20.3355,  18.6811,  19.5658,  19.6697,  22.3177,  18.7032,  19.3825,  20.1087,  24.4080,  18.6938,  19.3304,  18.6954,  19.3884,  18.7211,  20.5387,  18.7745,  23.0500,
120.25, 23.70,  19.7354,  19.6331,  19.9548,  20.7134,  20.9833,  19.6867,  20.8022,  20.9686,  21.3938,  19.6821,  20.5978,  20.6084,  23.4389,  19.6867,  20.4077,  21.0904,  25.6490,  19.6748,  20.3327,  19.6820,  20.3997,  19.7135,  21.5747,  19.7810,  24.1807,
120.25, 23.75,  19.5159,  19.1477,  19.5080,  20.2543,  20.4875,  19.1854,  20.3339,  20.5061,  20.8572,  19.1812,  20.1056,  20.1804,  22.8770,  19.1854,  19.9080,  20.6279,  25.0342,  19.1784,  19.8374,  19.1827,  19.9322,  19.2085,  21.0290,  19.2655,  23.6667,
120.25, 23.80,  19.3208,  19.0332,  19.4230,  20.1410,  20.3903,  19.0873,  20.2414,  20.3817,  20.7407,  19.0842,  20.0547,  20.0521,  22.7013,  19.0873,  19.7787,  20.5180,  24.9130,  19.0759,  19.7483,  19.0799,  19.8197,  19.1143,  20.8925,  19.1601,  23.4707,
120.25, 23.85,  19.3495,  19.0590,  19.3483,  20.0334,  20.3627,  19.1192,  20.2081,  20.3773,  20.7201,  19.1184,  19.9935,  20.0522,  22.5924,  19.1192,  19.7541,  20.4534,  24.8107,  19.1095,  19.7161,  19.1108,  19.7969,  19.1464,  20.8179,  19.1861,  23.4076,
120.25, 23.90,  18.6030,  18.3096,  18.5965,  19.2435,  19.5529,  18.3655,  19.4843,  19.6501,  19.8909,  18.3571,  19.2353,  19.2936,  21.7684,  18.3655,  19.0130,  19.6994,  23.8246,  18.3550,  18.9945,  18.3591,  19.0542,  18.3939,  20.0455,  18.4475,  22.5123,
120.25, 23.95, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
120.30, 22.50,  24.0169,  24.1942,  24.5716,  24.8456,  25.4218,  24.2713,  25.3056,  25.6440,  26.0101,  24.2308,  25.2780,  24.9391,  28.4902,  24.2713,  24.7936,  25.9487,  30.4383,  24.2680,  24.8446,  24.3010,  24.8994,  24.2852,  26.2040,  24.4320,  29.5925,
120.30, 22.55,  24.5627,  24.5041,  24.9362,  25.2169,  25.7973,  24.6017,  25.7084,  25.9775,  26.3983,  24.5214,  25.6147,  25.3336,  28.9188,  24.6017,  25.1420,  26.3466,  31.1070,  24.5822,  25.2034,  24.6099,  25.2716,  24.6037,  26.5525,  24.7232,  30.0726,
120.30, 22.60,  24.3306,  24.5223,  24.9197,  25.1835,  25.8122,  24.6247,  25.7668,  25.9806,  26.4185,  24.5353,  25.6779,  25.3866,  29.0178,  24.6247,  25.1657,  26.3454,  31.2893,  24.6011,  25.2400,  24.6339,  25.2730,  24.6300,  26.5809,  24.7500,  30.1822,
120.30, 22.65,  25.0773,  24.8091,  25.2253,  25.5473,  26.1514,  24.9183,  26.0525,  26.3496,  26.8462,  24.8264,  26.1059,  25.7337,  29.5717,  24.9183,  25.5343,  26.7136,  31.9046,  24.8903,  25.5978,  24.9267,  25.6527,  24.9172,  27.0273,  25.0627,  30.7714,
120.30, 22.70,  25.3764,  25.4983,  26.0542,  26.3304,  26.9419,  25.5992,  26.7824,  27.0898,  27.6504,  25.5133,  26.9023,  26.5134,  30.6544,  25.5992,  26.2764,  27.5000,  33.0062,  25.5727,  26.3778,  25.6151,  26.3723,  25.6085,  27.8594,  25.7681,  31.8056,
120.30, 22.75,  26.2026,  26.1603,  26.7058,  27.0079,  27.7150,  26.2639,  27.5316,  27.7833,  28.4094,  26.1729,  27.6451,  27.2171,  31.4359,  26.2639,  27.0610,  28.2405,  34.0909,  26.2382,  27.0300,  26.2761,  27.1015,  26.2680,  28.6086,  26.4252,  32.7182,
120.30, 22.80,  26.2791,  25.6726,  26.1615,  26.4392,  27.1976,  25.7560,  26.9061,  27.1917,  27.8548,  25.6855,  27.0425,  26.7482,  30.8586,  25.7560,  26.4916,  27.7087,  33.5931,  25.7427,  26.4858,  25.7808,  26.5488,  25.7761,  28.1153,  25.9551,  32.2696,
120.30, 22.85,  25.7613,  25.6905,  26.1480,  26.5050,  27.1685,  25.7914,  26.9145,  27.1668,  27.9318,  25.7121,  27.0421,  26.7613,  30.9232,  25.7914,  26.4574,  27.6731,  33.6254,  25.7695,  26.4724,  25.8076,  26.5254,  25.8025,  28.0846,  25.9658,  32.2897,
120.30, 22.90,  24.0613,  25.4063,  25.8325,  26.1874,  26.8877,  25.4982,  26.5886,  26.8081,  27.5385,  25.4377,  26.6839,  26.3841,  30.5239,  25.4982,  26.1748,  27.2544,  33.1991,  25.4808,  26.1942,  25.5175,  26.1833,  25.5120,  27.7122,  25.6653,  31.7877,
120.30, 22.95,  24.8774,  26.0461,  26.5012,  26.9088,  27.6072,  26.1386,  27.2839,  27.5397,  28.2604,  26.0579,  27.3235,  27.1128,  31.2996,  26.1386,  26.8549,  27.9918,  34.0657,  26.1139,  26.8606,  26.1501,  26.8747,  26.1393,  28.4389,  26.2908,  32.5206,
120.30, 23.00,  24.8101,  25.9313,  26.3390,  26.7182,  27.4845,  26.0155,  27.0922,  27.3721,  28.0874,  25.9514,  27.1290,  26.9799,  31.0392,  26.0155,  26.6689,  27.8448,  33.8086,  25.9974,  26.7028,  26.0288,  26.7482,  26.0222,  28.3084,  26.1790,  32.3021,
120.30, 23.05,  24.3980,  24.1711,  24.5063,  24.9298,  25.6626,  24.2463,  25.2605,  25.5863,  26.1527,  24.1882,  25.2044,  25.1174,  28.8435,  24.2463,  24.8129,  25.9293,  31.6003,  24.2338,  24.8871,  24.2662,  24.9033,  24.2640,  26.3172,  24.4333,  30.0549,
120.30, 23.10,  23.8158,  24.0779,  24.5236,  24.8963,  25.5368,  24.1654,  25.1894,  25.4482,  26.1070,  24.1102,  25.1611,  25.1340,  28.8537,  24.1654,  24.7577,  25.9178,  31.4709,  24.1524,  24.8360,  24.1787,  24.8424,  24.1843,  26.2792,  24.3440,  30.0102,
120.30, 23.15,  24.1088,  24.4940,  24.8582,  25.2815,  25.9040,  24.5748,  25.5928,  25.8269,  26.4789,  24.5083,  25.4933,  25.4360,  29.2220,  24.5748,  25.1617,  26.2734,  31.7681,  24.5550,  25.2007,  24.5815,  25.2066,  24.5866,  26.6854,  24.7232,  30.3202,
120.30, 23.20,  24.9663,  24.6748,  25.0841,  25.5767,  26.2093,  24.7579,  25.8013,  25.9661,  26.7115,  24.6792,  25.6609,  25.7242,  29.4420,  24.7579,  25.3787,  26.4712,  32.0091,  24.7335,  25.3910,  24.7557,  25.4138,  24.7606,  26.9599,  24.8943,  30.5270,
120.30, 23.25,  25.3171,  24.4611,  24.8562,  25.3341,  26.0011,  24.5302,  25.5901,  25.7444,  26.4734,  24.4654,  25.4457,  25.4397,  29.1391,  24.5302,  25.1962,  26.2113,  31.6212,  24.5130,  25.1739,  24.5287,  25.1708,  24.5310,  26.6802,  24.6346,  30.2103,
120.30, 23.30,  22.8107,  21.6715,  22.0799,  22.5262,  23.0892,  21.7424,  22.7940,  22.8104,  23.5192,  21.6960,  22.6351,  22.6264,  25.9136,  21.7424,  22.3307,  23.2684,  28.1529,  21.7288,  22.3498,  21.7452,  22.3609,  21.7576,  23.6654,  21.8759,  26.7673,
120.30, 23.35,  21.8660,  21.3572,  21.7765,  22.2274,  22.7529,  21.4158,  22.4696,  22.5459,  23.1782,  21.3770,  22.3000,  22.2627,  25.4779,  21.4158,  21.9998,  22.9550,  27.6912,  21.4074,  22.0081,  21.4223,  22.0647,  21.4436,  23.3390,  21.5611,  26.3697,
120.30, 23.40,  21.8907,  21.9283,  22.3035,  22.8614,  23.3190,  21.9750,  23.0276,  23.1277,  23.7170,  21.9482,  22.8497,  22.8481,  26.0528,  21.9750,  22.5580,  23.5450,  28.3738,  21.9745,  22.5491,  21.9878,  22.6272,  22.0125,  23.9576,  22.1395,  26.9648,
120.30, 23.45,  22.2418,  21.6556,  22.0133,  22.6597,  23.0296,  21.6878,  22.7935,  22.8376,  23.4179,  21.6671,  22.6472,  22.5990,  25.7448,  21.6878,  22.2901,  23.2201,  28.0705,  21.6912,  22.3210,  21.7019,  22.3681,  21.7236,  23.6709,  21.8476,  26.6319,
120.30, 23.50,  22.4553,  21.9795,  22.3529,  23.0158,  23.3484,  22.0091,  23.1330,  23.2453,  23.7871,  21.9957,  22.9141,  22.9647,  26.1164,  22.0091,  22.6332,  23.5754,  28.5193,  22.0125,  22.6424,  22.0193,  22.7200,  22.0388,  24.0242,  22.1424,  27.0146,
120.30, 23.55,  20.6470,  20.3968,  20.7667,  21.3799,  21.7082,  20.4494,  21.5270,  21.6411,  22.1088,  20.4166,  21.4120,  21.3411,  24.2921,  20.4494,  21.0986,  21.9132,  26.5856,  20.4394,  21.0848,  20.4478,  21.1232,  20.4773,  22.3695,  20.5712,  25.1288,
120.30, 23.60,  19.8793,  19.6857,  20.0113,  20.7213,  20.9850,  19.7365,  20.7874,  20.8478,  21.3798,  19.7170,  20.6398,  20.6325,  23.4446,  19.7365,  20.4113,  21.1384,  25.7717,  19.7313,  20.3345,  19.7378,  20.4124,  19.7670,  21.5951,  19.8573,  24.2396,
120.30, 23.65,  19.5274,  19.3283,  19.6805,  20.3502,  20.6031,  19.3856,  20.3952,  20.5727,  21.0046,  19.3628,  20.2630,  20.3071,  23.0436,  19.3856,  20.0298,  20.7673,  25.2908,  19.3742,  19.9852,  19.3759,  20.0397,  19.4033,  21.2102,  19.4587,  23.7978,
120.30, 23.70,  19.5873,  19.5107,  19.8955,  20.5732,  20.8510,  19.5639,  20.6696,  20.8118,  21.2504,  19.5492,  20.4783,  20.4734,  23.3233,  19.5639,  20.2557,  20.9950,  25.5323,  19.5519,  20.2169,  19.5590,  20.2756,  19.5928,  21.4147,  19.6683,  24.0026,
120.30, 23.75,  19.8042,  19.6024,  19.9719,  20.6945,  20.9629,  19.6560,  20.8198,  20.9289,  21.3308,  19.6495,  20.5563,  20.6463,  23.3932,  19.6560,  20.3638,  21.0958,  25.6525,  19.6443,  20.2840,  19.6474,  20.3998,  19.6847,  21.5558,  19.7353,  24.1945,
120.30, 23.80,  19.2924,  18.9812,  19.3818,  20.0717,  20.3104,  19.0296,  20.2071,  20.3600,  20.6922,  19.0229,  19.9651,  20.0186,  22.7052,  19.0296,  19.7627,  20.4471,  24.9160,  19.0196,  19.6873,  19.0183,  19.7888,  19.0506,  20.8793,  19.0828,  23.4393,
120.30, 23.85,  18.6633,  18.9096,  19.2552,  19.9809,  20.2345,  18.9406,  20.0440,  20.2881,  20.6297,  18.9627,  19.8439,  19.9790,  22.5903,  18.9406,  19.6113,  20.3422,  24.7732,  18.9411,  19.5775,  18.9463,  19.6832,  18.9797,  20.8035,  19.0409,  23.3619,
120.30, 23.90,  18.8158,  18.7637,  19.0487,  19.7363,  19.9935,  18.8095,  19.8864,  20.0636,  20.4118,  18.8140,  19.6641,  19.7809,  22.2874,  18.8095,  19.4427,  20.1512,  24.4807,  18.8027,  19.4098,  18.8026,  19.4767,  18.8280,  20.5333,  18.8491,  23.0464,
120.30, 23.95,  18.4564,  18.1406,  18.3863,  19.0850,  19.3090,  18.1887,  19.2082,  19.4485,  19.7085,  18.1832,  18.9368,  19.0688,  21.4890,  18.1887,  18.7599,  19.4362,  23.5900,  18.1804,  18.7605,  18.1857,  18.8156,  18.2193,  19.8342,  18.2817,  22.2602,
120.30, 24.00,  18.3808,  17.8837,  18.1228,  18.8074,  19.0496,  17.9246,  18.9404,  19.1601,  19.4133,  17.9414,  18.7185,  18.8576,  21.1801,  17.9246,  18.4984,  19.1429,  23.2080,  17.9205,  18.4918,  17.9207,  18.5720,  17.9588,  19.5383,  17.9905,  21.9556,
120.35, 22.30, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
120.35, 22.35,  22.3592,  22.9111,  23.1294,  23.4202,  23.9498,  22.9849,  23.9154,  24.0655,  24.4012,  22.9203,  23.7335,  23.4834,  26.6008,  22.9849,  23.3651,  24.3734,  28.1925,  22.9698,  23.3668,  23.0014,  23.4750,  22.9930,  24.5551,  23.0942,  27.5391,
120.35, 22.50,  25.2507,  25.2367,  25.6453,  25.8854,  26.5229,  25.3151,  26.3723,  26.6926,  27.1143,  25.2732,  26.2982,  26.0013,  29.6583,  25.3151,  25.8385,  27.0085,  31.7288,  25.3101,  25.9242,  25.3466,  25.9492,  25.3333,  27.2743,  25.4869,  30.7910,
120.35, 22.55,  24.7232,  24.2681,  24.6510,  24.9595,  25.5536,  24.3571,  25.3794,  25.6468,  26.0845,  24.2813,  25.3372,  25.0660,  28.6056,  24.3571,  24.8883,  25.9888,  30.8532,  24.3407,  24.9225,  24.3650,  24.9870,  24.3554,  26.2564,  24.4530,  29.7304,
