LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
120.55, 24.05, 167.6183, 142.1019, 154.4004, 165.4340, 164.1077, 142.8909, 166.2326, 162.8609, 169.5697, 142.6906, 157.8375, 157.6279, 186.5000, 142.8909, 159.3100, 167.8417, 215.4835, 142.7157, 157.2554, 142.8988, 160.3013, 143.8474, 166.8539, 146.5285, 194.1566,
120.55, 24.10, 160.5760, 139.5317, 150.2542, 161.9981, 159.5169, 140.3980, 161.7865, 159.8506, 165.3495, 140.0434, 155.2634, 153.2332, 183.6127, 140.3980, 154.8069, 165.2058, 210.2132, 140.1279, 153.8772, 140.3211, 156.5233, 141.1490, 163.7225, 143.6141, 190.2968,
120.55, 24.15, 170.3301, 148.1497, 161.2672, 176.1864, 173.2112, 149.2037, 172.8967, 170.6667, 177.3467, 148.7289, 166.1162, 163.0455, 197.0648, 149.2037, 167.0020, 177.7662, 225.9927, 148.8299, 164.7139, 149.0307, 168.1555, 150.0374, 174.7714, 152.8294, 204.2081,
120.55, 24.20, 170.3400, 148.6841, 164.5269, 177.1655, 175.8199, 149.8456, 177.0491, 172.4371, 179.7400, 149.3821, 168.8421, 165.7186, 201.0742, 149.8456, 168.9753, 178.6951, 230.1346, 149.4506, 167.1144, 149.6450, 170.8974, 150.7051, 177.0062, 153.6563, 206.9770,
120.55, 24.25, 176.9566, 154.4814, 174.4920, 185.9796, 186.5909, 155.6806, 187.1339, 183.2152, 188.3790, 155.2411, 177.6635, 177.3328, 211.5839, 155.6806, 177.0790, 189.1194, 243.6014, 155.3252, 175.6842, 155.4745, 180.4253, 156.6295, 187.3362, 159.5130, 214.2695,
120.55, 24.30, 164.6762, 145.0916, 163.0157, 175.2207, 174.2230, 146.1654, 174.0011, 170.2996, 176.5018, 145.5257, 165.2574, 164.8698, 198.1279, 146.1654, 166.3638, 176.5705, 228.8265, 145.7953, 164.0272, 145.9301, 167.9048, 146.9424, 175.6030, 149.7297, 202.3252,
120.55, 24.35, 156.3234, 134.0964, 153.0484, 163.6450, 162.3029, 135.0857, 162.6963, 158.3504, 165.6783, 134.4558, 154.9280, 154.9300, 184.7891, 135.0857, 157.7433, 163.6757, 211.7377, 134.7650, 153.2172, 134.8942, 157.5231, 135.8279, 162.7650, 138.6343, 189.0314,
120.55, 24.40, 152.6448, 130.7516, 149.9371, 159.0870, 158.5061, 131.7477, 159.1598, 155.0621, 162.2211, 131.0766, 151.3029, 151.7955, 181.1258, 131.7477, 154.2472, 160.4379, 205.9001, 131.3338, 149.7975, 131.5568, 154.7536, 132.3155, 158.4931, 135.0347, 185.1160,
120.60, 22.30, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
120.60, 22.35, 235.3471, 197.8358, 205.2655, 215.7446, 223.0955, 200.4892, 215.2390, 219.1283, 228.3342, 198.4055, 211.9431, 212.2553, 243.5605, 200.4892, 207.8322, 224.1864, 268.4998, 199.4418, 208.5151, 200.2861, 214.2400, 201.0729, 224.4897, 204.6553, 254.0525,
120.60, 22.40, 257.9927, 218.6478, 227.1571, 238.2599, 247.1719, 221.4901, 240.5411, 240.9839, 253.8540, 219.2383, 236.0508, 235.2928, 271.8483, 221.4901, 231.9391, 249.2283, 298.7522, 220.3473, 231.7172, 221.1932, 237.4748, 222.1253, 249.3466, 225.9327, 284.0748,
120.60, 22.45, 287.9199, 239.0603, 250.3393, 262.3822, 272.5326, 242.2347, 264.3337, 264.5327, 280.6239, 239.5412, 260.6611, 259.0117, 300.7446, 242.2347, 253.0390, 275.0825, 331.8252, 240.9937, 255.3364, 241.8726, 261.9987, 242.8428, 275.3739, 247.2205, 317.7100,
120.60, 22.50, 316.9811, 255.8565, 270.9518, 282.5296, 293.0652, 259.4792, 286.6710, 284.9186, 303.7939, 256.4088, 281.7472, 277.5205, 325.1254, 259.4792, 275.8755, 297.3736, 359.5815, 258.1025, 276.8532, 259.1029, 282.2630, 260.1615, 295.5620, 265.5620, 342.1379,
120.60, 22.55, 316.2605, 255.4166, 267.4105, 282.1299, 292.1208, 259.1183, 286.3151, 284.1563, 301.1811, 255.9678, 278.6749, 277.7686, 323.5492, 259.1183, 272.8129, 298.5950, 362.2574, 257.7126, 276.2658, 258.7607, 280.6478, 259.8216, 295.4542, 265.3288, 342.6930,
120.60, 22.60, 287.5262, 237.2320, 248.8668, 260.4420, 270.9555, 240.4711, 267.2943, 265.1977, 281.1716, 237.7548, 260.6874, 257.8499, 301.0811, 240.4711, 255.2331, 278.3131, 340.3071, 239.2564, 258.2175, 240.2098, 261.8911, 241.1117, 275.5143, 246.2030, 320.7845,
120.60, 22.65, 297.1287, 245.7802, 255.5906, 266.7179, 280.9542, 249.1390, 278.0407, 271.7734, 289.8409, 246.6459, 269.1044, 270.3716, 313.1865, 249.1390, 265.7122, 288.5554, 352.8311, 247.9501, 267.2762, 248.9539, 271.3485, 249.9433, 286.3667, 255.5059, 335.2717,
120.60, 22.70, 285.9173, 248.7182, 257.0901, 271.7187, 281.9987, 252.0083, 276.9135, 273.9906, 291.3756, 249.4593, 269.7448, 267.1472, 312.5091, 252.0083, 266.3692, 286.4068, 349.7612, 250.8815, 267.3123, 251.8879, 272.4039, 252.9114, 286.7860, 258.6350, 335.4940,
120.60, 22.75, 274.4394, 241.2550, 249.7446, 261.8531, 270.6181, 244.3139, 267.6032, 264.6416, 279.9131, 241.9889, 260.6492, 258.8903, 302.7981, 244.3139, 257.1463, 276.5577, 339.8613, 243.3070, 257.9090, 244.2169, 262.9164, 245.2216, 276.9865, 250.5371, 324.1693,
120.60, 22.80, 270.2769, 230.7325, 239.9482, 252.6443, 258.8807, 233.8513, 257.0004, 255.5881, 269.3548, 231.5940, 248.4487, 250.5601, 291.9628, 233.8513, 247.8371, 269.5592, 329.2268, 232.8747, 248.0684, 233.6921, 253.5598, 234.8141, 266.7607, 239.8802, 311.7126,
120.60, 22.85, 272.7929, 240.3498, 249.7307, 261.1880, 269.7512, 243.6812, 265.8849, 264.3084, 280.6462, 241.3539, 257.2556, 259.3404, 302.2921, 243.6812, 257.3610, 277.9401, 341.5747, 242.6579, 257.6445, 243.4622, 261.9276, 244.7411, 275.4194, 250.0293, 327.3621,
120.60, 22.90, 290.1625, 250.7578, 260.5683, 272.9725, 283.1174, 254.0926, 280.5156, 274.8947, 293.4011, 251.5403, 269.5204, 270.4974, 315.6767, 254.0926, 270.8437, 291.9846, 361.9125, 252.9982, 270.1159, 253.9015, 273.2975, 255.2016, 288.6895, 260.7100, 341.5980,
120.60, 22.95, 313.2142, 269.1546, 280.4434, 296.1198, 307.5014, 272.5564, 302.9183, 295.3247, 314.7060, 270.0044, 291.3135, 289.3563, 338.7481, 272.5564, 290.2229, 313.4276, 388.0465, 271.4634, 290.7659, 272.4690, 293.4177, 273.9796, 308.9822, 280.1322, 366.5489,
120.60, 23.00, 334.2407, 290.8306, 305.3389, 320.7467, 332.0727, 294.6304, 329.7284, 321.9097, 340.3797, 291.5953, 317.2245, 310.7733, 366.4416, 294.6304, 313.4774, 340.6231, 420.9432, 293.3272, 314.9270, 294.3975, 320.1317, 296.1636, 330.4491, 303.2170, 394.8232,
120.60, 23.05, 362.2545, 315.6555, 327.3415, 350.6433, 359.8969, 319.6477, 360.1343, 351.0930, 368.3718, 316.6525, 350.8824, 338.9618, 400.8680, 319.6477, 341.7570, 371.2924, 458.4555, 318.3383, 343.1048, 319.4991, 347.9784, 321.4580, 356.6559, 329.2950, 430.6136,
120.60, 23.10, 383.8683, 335.9682, 347.1793, 372.2808, 382.1993, 340.0464, 379.9783, 371.6734, 388.9855, 336.9329, 367.3481, 359.9623, 423.9765, 340.0464, 362.5073, 388.7389, 487.0111, 338.7156, 361.7640, 339.9606, 368.0712, 341.8113, 377.9136, 350.3864, 454.8968,
120.60, 23.15, 369.5087, 331.8234, 341.1442, 369.0130, 373.3048, 335.8063, 371.8824, 366.6704, 380.5892, 332.8537, 361.5133, 356.3600, 414.2005, 335.8063, 361.9894, 381.7979, 476.3718, 334.4911, 356.9440, 335.6700, 362.4662, 337.4013, 373.1817, 345.5326, 445.2287,
120.60, 23.20, 315.9903, 278.9875, 285.0342, 308.2888, 310.7076, 281.7816, 312.0836, 309.3445, 317.8952, 280.0241, 301.5342, 299.9839, 346.4770, 281.7816, 299.4853, 321.7025, 399.7860, 280.9929, 299.7736, 281.7578, 302.7021, 283.2636, 313.6427, 289.6391, 370.4840,
120.60, 23.25, 305.9738, 265.9413, 278.4988, 294.4566, 298.9897, 268.3762, 305.5210, 297.5203, 305.0197, 266.9863, 297.0758, 285.2123, 334.6502, 268.3762, 287.4962, 307.6348, 387.6107, 267.7153, 287.9627, 268.4532, 291.7712, 269.7989, 298.7713, 275.8752, 356.0128,
120.60, 23.30, 334.1415, 285.6679, 297.3215, 321.5746, 320.5373, 288.4556, 329.7667, 319.2449, 332.8239, 286.5000, 319.0345, 306.5261, 363.7638, 288.4556, 314.5097, 334.8880, 420.4505, 287.5391, 309.2629, 288.4882, 316.4848, 289.8496, 325.0942, 297.1414, 385.5935,
120.60, 23.35, 322.9772, 282.0157, 294.9943, 322.0310, 318.7386, 284.3179, 326.3689, 317.1769, 331.6252, 282.7351, 315.7403, 302.9699, 361.6588, 284.3179, 311.7551, 333.2654, 418.0722, 283.5541, 308.1665, 284.3944, 313.7580, 285.8358, 324.0068, 292.3398, 383.5270,
120.60, 23.40, 338.4893, 291.6528, 306.9410, 333.2517, 327.5376, 294.0511, 337.7089, 326.0637, 342.2389, 292.1709, 327.0099, 313.4993, 375.2638, 294.0511, 322.4347, 344.2626, 430.7467, 293.2464, 317.5374, 294.1366, 324.7393, 295.5581, 336.1330, 302.7339, 394.9077,
120.60, 23.45, 332.1796, 279.5354, 299.3409, 326.4045, 316.0235, 281.8263, 327.2751, 319.0428, 333.5478, 280.1943, 316.0849, 303.8551, 363.5318, 281.8263, 311.6695, 337.6352, 419.1327, 281.1556, 308.4655, 282.1742, 316.1011, 283.5971, 326.0279, 291.9652, 381.8402,
120.60, 23.50, 343.8021, 288.7761, 309.2114, 334.7267, 325.9604, 291.4789, 338.8700, 328.7231, 343.2260, 289.5170, 324.2875, 313.6495, 370.1549, 291.4789, 320.7994, 346.0118, 432.7231, 290.6319, 318.1744, 291.6312, 324.5566, 293.2428, 335.3429, 301.8803, 393.6918,
120.60, 23.55, 327.9692, 274.4343, 291.1706, 316.0942, 309.0341, 276.8893, 319.7101, 311.2426, 323.8574, 274.8932, 306.1360, 298.1839, 348.1934, 276.8893, 299.6489, 326.4254, 406.8682, 276.0979, 299.9198, 277.0759, 307.5934, 278.7250, 317.9294, 286.8597, 371.3735,
120.60, 23.60, 256.0960, 225.5802, 241.4312, 257.6879, 256.2873, 227.5640, 263.2890, 255.8191, 265.0429, 225.8647, 253.9084, 243.4612, 288.2739, 227.5640, 247.7878, 268.7553, 336.9407, 226.8795, 247.5399, 227.5747, 253.8945, 228.9732, 261.0482, 235.0735, 305.5576,
120.60, 23.65, 200.8481, 179.1460, 190.2469, 203.6927, 205.1258, 180.7666, 207.4818, 201.9132, 210.8398, 179.2930, 199.2890, 191.8478, 230.0057, 180.7666, 197.3976, 213.1736, 266.9549, 180.1777, 194.9034, 180.5657, 200.5838, 181.6949, 207.1374, 185.7314, 242.4071,
120.60, 23.70, 198.1259, 171.3638, 180.7522, 193.8208, 194.2497, 172.8829, 196.9142, 191.9202, 199.8991, 171.3440, 188.2888, 183.6798, 218.6291, 172.8829, 188.6161, 200.6286, 253.1207, 172.2914, 185.5757, 172.6077, 190.0938, 173.7235, 197.4894, 177.2965, 229.6610,
120.60, 23.75, 189.4702, 159.7208, 168.1494, 180.8578, 181.0963, 160.8585, 183.8788, 177.9917, 186.9381, 159.8777, 176.5305, 171.9692, 204.8869, 160.8585, 176.0291, 187.0541, 237.1201, 160.4590, 173.6807, 160.6447, 177.3560, 161.7184, 184.7735, 164.5017, 215.1530,
120.60, 23.80, 177.3559, 152.7948, 159.1833, 171.9837, 171.1141, 153.7102, 172.6076, 170.4369, 175.8291, 153.1461, 167.5529, 162.7640, 192.9034, 153.7102, 164.6455, 176.1256, 222.4263, 153.4268, 164.6286, 153.5903, 167.3220, 154.4883, 175.1102, 156.9236, 204.3675,
120.60, 23.85, 177.3776, 151.5731, 159.1472, 171.7708, 170.5146, 152.4255, 172.3248, 170.5314, 175.9324, 152.0709, 167.0145, 163.0909, 192.6487, 152.4255, 165.1059, 177.5262, 223.9754, 152.1924, 164.4936, 152.4246, 167.4032, 153.3705, 175.2129, 155.9477, 204.2862,
120.60, 23.90, 169.1613, 147.4091, 157.1483, 170.6166, 168.4089, 148.0689, 170.4365, 167.7688, 173.3580, 147.8988, 164.4832, 161.4393, 190.2639, 148.0689, 162.6254, 174.1086, 222.5431, 147.9455, 161.7752, 148.1028, 165.1883, 149.0448, 172.1740, 151.3605, 200.2132,
120.60, 23.95, 169.1359, 146.8006, 159.2583, 171.6411, 170.4811, 147.4188, 172.7341, 169.3657, 176.5696, 147.5404, 164.4708, 163.1549, 191.5810, 147.4188, 165.0523, 176.5767, 225.6561, 147.3625, 163.0619, 147.4873, 166.3488, 148.4165, 174.1179, 150.8935, 201.5850,
120.60, 24.00, 185.8405, 149.1432, 164.1895, 178.4514, 176.8995, 149.7669, 178.7055, 176.4462, 180.5747, 149.8566, 169.4729, 168.1675, 199.5664, 149.7669, 170.0285, 181.7625, 232.9957, 149.6958, 168.3081, 149.8259, 172.3083, 150.7956, 179.0056, 153.2531, 209.4611,
120.60, 24.05, 185.0339, 147.3827, 163.9590, 176.5051, 174.3330, 148.0549, 175.7055, 174.5415, 179.4592, 148.1402, 168.6982, 166.4538, 198.0194, 148.0549, 168.7569, 180.0451, 230.1315, 147.9547, 166.9203, 148.1207, 170.4636, 149.0436, 176.6438, 151.5885, 206.9613,
120.60, 24.10, 179.1346, 146.2622, 160.1340, 172.4046, 171.8095, 147.1190, 171.8035, 169.2781, 175.9254, 146.9545, 164.3865, 162.3882, 194.9699, 147.1190, 164.8640, 176.0061, 224.8203, 146.8801, 163.1920, 147.1265, 166.7435, 148.0140, 173.5980, 150.9060, 201.5931,
120.60, 24.15, 188.8000, 157.6460, 172.4594, 188.5871, 185.7017, 158.8269, 186.5733, 183.6837, 191.2443, 158.2783, 178.1092, 176.5087, 210.8794, 158.8269, 179.0454, 190.3368, 243.2706, 158.4001, 176.4818, 158.6423, 180.6612, 159.6965, 187.2728, 162.7762, 218.1293,
120.60, 24.20, 189.5597, 164.2677, 181.5756, 196.9163, 193.5654, 165.7157, 195.0923, 190.5728, 199.0151, 165.0207, 184.6847, 183.5141, 220.4207, 165.7157, 186.8230, 199.0504, 256.1035, 165.1691, 184.1978, 165.4204, 188.3607, 166.5921, 196.3831, 169.7793, 227.1773,
120.60, 24.25, 180.3961, 161.2395, 178.0482, 190.8809, 191.1803, 162.5827, 189.4655, 186.2944, 196.0326, 161.6989, 180.6508, 177.8499, 214.9028, 162.5827, 182.0399, 193.4537, 249.1944, 162.0692, 180.3815, 162.2981, 183.5248, 163.3429, 191.8096, 166.6716, 221.6498,
120.60, 24.30, 169.6259, 154.7119, 170.4388, 183.1360, 183.3313, 155.7517, 180.9310, 177.4397, 185.5009, 155.1613, 170.6866, 170.5880, 203.7936, 155.7517, 172.6444, 184.9327, 238.7242, 155.4102, 170.6434, 155.4538, 175.1480, 156.4194, 183.5245, 159.0508, 212.4466,
120.60, 24.35, 166.0059, 151.4809, 172.0623, 185.6264, 184.4946, 152.5168, 182.1780, 178.6723, 187.1890, 151.7927, 172.0941, 173.1548, 209.0082, 152.5168, 173.3748, 185.1052, 241.9290, 152.1906, 172.5592, 152.2706, 176.1465, 153.3094, 183.5890, 156.1911, 214.5236,
120.60, 24.40, 157.7691, 136.7534, 157.8945, 166.9296, 166.8561, 137.7784, 166.6554, 162.4911, 170.0443, 137.0602, 158.3137, 158.6085, 188.2215, 137.7784, 160.3721, 167.5321, 217.7273, 137.4011, 157.4586, 137.5763, 161.5251, 138.4999, 166.3270, 141.3596, 194.1323,
120.60, 24.45, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
120.65, 22.20, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
120.65, 22.25, 217.9816, 181.7687, 189.5138, 195.1439, 203.5274, 183.7134, 198.8159, 201.1901, 210.5780, 182.5193, 194.5527, 195.4639, 224.7252, 183.7134, 192.3654, 204.3624, 245.1839, 183.0119, 191.8455, 183.7735, 196.4817, 184.5817, 206.5742, 187.6735, 231.7862,
120.65, 22.30, 240.0325, 198.9890, 208.1650, 215.4163, 226.3137, 201.4096, 217.4099, 221.0386, 231.0668, 199.6192, 214.7747, 214.0512, 247.3316, 201.4096, 211.1702, 225.4541, 270.3430, 200.4657, 210.7783, 201.3105, 216.6465, 202.1983, 227.0226, 205.5822, 254.7563,
120.65, 22.35, 297.1076, 244.8727, 257.3015, 268.6994, 279.5290, 248.0887, 271.8548, 272.7702, 289.1478, 245.4274, 267.8376, 264.3964, 306.9946, 248.0887, 259.6140, 279.6256, 336.3354, 246.8126, 261.2428, 247.7909, 268.6598, 248.8455, 281.4696, 253.0914, 319.1020,
120.65, 22.40, 339.4786, 278.7007, 291.0807, 304.9330, 317.5332, 282.5482, 307.6330, 309.3697, 325.8254, 279.6113, 301.9808, 302.1885, 348.4663, 282.5482, 295.1421, 320.9224, 384.4304, 281.0577, 297.4402, 282.0797, 304.6595, 283.3101, 320.8430, 288.0154, 366.0003,
120.65, 22.45, 364.3780, 299.1417, 313.5173, 329.1976, 341.5332, 303.2930, 329.8130, 330.4513, 352.9905, 299.7121, 325.8380, 322.4740, 377.4054, 303.2930, 319.2427, 348.1869, 415.2458, 301.6502, 320.1943, 302.7799, 328.2544, 304.0315, 346.7085, 309.8773, 393.7477,
120.65, 22.50, 376.5089, 306.0798, 323.6958, 340.0208, 350.7938, 310.4585, 342.8518, 341.6149, 363.1970, 306.5573, 336.3701, 333.4040, 390.6700, 310.4585, 328.2990, 358.0650, 428.7826, 308.7575, 330.8041, 309.9201, 338.3183, 311.2198, 357.1194, 317.7475, 410.2428,
120.65, 22.55, 414.5796, 344.4501, 362.1999, 381.0708, 395.8946, 349.3690, 386.7711, 381.5298, 407.6246, 344.9185, 377.8125, 374.0274, 439.7426, 349.3690, 370.3715, 402.4362, 485.1037, 347.4031, 371.8412, 348.8732, 380.0280, 350.3532, 399.8796, 358.2753, 459.7989,
120.65, 22.60, 455.9923, 386.2153, 404.6655, 419.4731, 438.6512, 391.6328, 431.3728, 424.9013, 453.5631, 386.9356, 419.5268, 417.2339, 488.8458, 391.6328, 413.9057, 445.0240, 544.0511, 389.5943, 415.5296, 391.3977, 423.9969, 392.9937, 444.4340, 402.7294, 514.9130,
120.65, 22.65, 403.1326, 340.3993, 358.0457, 374.4644, 389.6228, 345.1420, 382.6801, 375.6158, 404.7458, 341.4067, 372.9361, 368.5647, 435.5729, 345.1420, 368.6442, 397.4756, 487.1538, 343.4059, 368.5709, 344.8911, 375.8481, 346.3801, 396.6437, 354.5728, 459.9181,
120.65, 22.70, 389.3107, 326.5122, 341.3091, 359.3510, 375.8871, 330.7511, 369.0259, 363.0881, 388.5224, 327.4565, 360.0438, 354.7261, 418.0504, 330.7511, 355.8041, 382.9390, 470.3611, 329.3047, 353.7515, 330.6511, 361.7210, 332.0512, 381.9544, 339.8010, 444.3658,
120.65, 22.75, 360.4782, 302.3746, 313.4294, 329.7483, 340.9554, 306.3641, 337.0841, 333.6507, 353.9238, 303.3813, 327.6439, 328.6051, 383.1232, 306.3641, 324.0641, 350.6684, 432.0045, 305.0778, 324.0297, 306.2768, 331.0836, 307.6225, 350.0653, 314.8568, 409.4109,
120.65, 22.80, 369.6386, 317.4726, 328.5731, 345.3788, 355.9702, 321.7544, 349.5887, 349.3938, 369.4344, 318.8644, 341.7701, 341.8612, 399.8036, 321.7544, 338.5669, 365.1135, 452.5866, 320.4630, 339.4227, 321.7618, 345.2563, 323.3416, 362.9010, 331.2238, 431.0015,
120.65, 22.85, 361.9481, 321.3853, 337.2808, 353.9823, 366.8602, 325.8940, 360.3076, 355.3842, 378.1688, 322.6306, 347.9432, 346.4118, 409.1946, 325.8940, 349.0786, 374.7177, 465.2338, 324.4799, 346.5568, 325.8072, 353.4411, 327.4045, 370.1349, 335.5038, 439.0023,
120.65, 22.90, 342.0699, 297.7907, 311.8098, 326.3807, 339.6894, 301.7865, 333.5036, 326.7766, 346.5596, 298.8274, 322.5103, 320.3781, 375.9120, 301.7865, 324.7508, 345.1947, 428.9286, 300.5817, 321.6234, 301.7084, 325.4088, 303.2801, 341.7101, 310.5793, 405.3337,
120.65, 22.95, 353.0599, 303.7697, 315.9409, 336.0800, 348.7243, 308.0400, 344.1108, 335.7382, 355.7571, 304.8107, 330.3571, 327.3091, 385.9250, 308.0400, 329.7401, 355.6095, 441.6598, 306.6845, 329.4158, 307.7626, 333.2094, 309.5273, 349.5006, 316.7111, 413.2039,
120.65, 23.00, 336.8459, 296.6130, 306.3300, 328.7735, 336.8496, 300.7165, 332.4929, 327.8786, 345.8694, 297.3768, 319.7414, 318.3029, 372.7826, 300.7165, 318.3223, 346.4651, 430.0401, 299.3062, 319.9352, 300.3326, 323.6589, 302.0071, 338.6629, 308.9623, 400.9570,
120.65, 23.05, 374.8571, 335.7954, 348.5197, 368.1147, 382.3839, 340.2460, 384.1590, 369.8056, 390.9800, 336.9019, 366.0450, 359.3269, 421.3360, 340.2460, 366.2463, 389.2041, 491.6804, 338.8130, 362.0510, 339.9548, 367.7151, 341.9656, 377.5479, 349.8272, 453.4922,
120.65, 23.10, 387.8653, 345.3276, 357.0049, 379.3887, 391.5289, 349.7896, 394.5884, 382.3336, 400.4590, 346.5045, 381.4129, 368.7587, 437.0136, 349.7896, 373.5886, 400.8782, 504.1938, 348.3216, 372.3492, 349.5750, 376.4153, 351.5880, 388.7209, 360.1228, 467.8206,
120.65, 23.15, 368.1150, 341.5231, 350.1594, 376.3980, 381.1165, 345.6052, 382.2289, 376.4998, 388.4266, 342.6249, 371.8456, 361.3854, 426.3539, 345.6052, 368.5206, 388.0184, 492.3684, 344.3232, 364.6895, 345.4751, 370.8595, 347.4379, 381.6371, 355.8716, 457.3715,
120.65, 23.20, 339.2139, 316.4079, 323.2121, 346.8474, 348.4323, 319.8566, 355.7620, 345.3727, 361.1219, 317.6888, 344.4781, 333.5187, 393.1646, 319.8566, 337.1642, 360.1340, 456.1242, 318.8065, 336.9856, 319.8445, 341.7242, 321.6534, 352.4951, 329.2231, 422.1845,
120.65, 23.25, 301.5406, 275.5844, 285.2258, 301.9219, 304.5339, 277.9688, 311.4698, 303.0260, 315.4972, 276.7561, 303.1239, 292.0328, 344.9419, 277.9688, 296.1530, 317.7173, 399.8247, 277.3759, 295.5271, 278.1961, 300.2864, 279.6151, 308.1364, 285.9618, 370.4751,
120.65, 23.30, 315.2784, 285.9124, 295.0043, 322.0636, 319.2014, 288.5291, 327.2453, 318.3451, 332.3814, 286.8840, 316.4146, 306.4349, 361.7010, 288.5291, 311.0246, 335.4653, 420.6738, 287.7391, 308.5536, 288.5918, 313.6080, 290.0469, 325.5879, 296.7393, 383.1226,
120.65, 23.35, 338.7004, 301.2037, 315.6638, 343.6921, 337.4424, 303.9283, 348.5306, 339.1363, 353.8797, 301.9760, 336.3799, 321.1299, 383.4471, 303.9283, 332.4088, 354.3339, 444.8028, 302.9872, 327.0961, 303.9222, 335.4984, 305.5772, 346.4604, 312.8189, 406.0471,
120.65, 23.40, 378.3673, 326.0119, 341.8777, 370.2998, 361.5503, 328.8141, 371.3294, 367.1648, 382.1882, 326.5992, 363.6634, 346.7971, 414.2811, 328.8141, 355.6092, 387.1474, 480.0971, 327.8071, 352.1790, 328.8848, 361.4892, 330.5951, 372.0757, 338.7807, 440.2889,
120.65, 23.45, 414.5657, 349.8758, 372.2865, 403.1073, 393.3687, 352.7979, 405.9171, 394.5674, 414.3343, 350.9500, 391.9754, 373.4215, 447.0277, 352.7979, 386.1617, 420.1802, 526.7613, 351.9493, 382.7465, 353.0443, 391.8692, 355.0057, 403.1591, 364.2800, 473.8285,
120.65, 23.50, 438.6241, 358.4481, 386.2715, 418.3943, 408.6580, 361.5510, 420.6869, 409.7310, 433.6156, 359.8999, 403.2328, 390.0309, 463.5059, 361.5510, 397.0064, 433.2458, 546.5347, 360.7483, 395.4000, 361.9590, 404.0692, 364.1287, 419.4628, 374.7307, 485.8897,
120.65, 23.55, 361.7503, 306.1928, 324.0551, 352.1833, 343.7424, 308.9374, 350.8989, 344.2213, 360.7134, 306.8687, 338.1606, 328.7567, 386.3957, 308.9374, 331.6644, 362.9539, 458.0938, 308.0570, 332.3827, 309.1030, 339.9083, 310.8471, 352.2566, 319.8134, 407.8297,
120.65, 23.60, 293.7536, 259.2272, 276.5869, 299.3170, 295.7563, 262.0159, 302.9495, 292.7998, 309.7556, 259.6959, 291.6362, 278.8753, 331.9098, 262.0159, 285.6526, 309.8109, 391.2361, 261.1666, 284.8089, 261.9579, 290.4928, 263.7967, 300.3636, 271.7134, 349.7293,
120.65, 23.65, 246.2337, 222.5493, 237.6041, 255.9421, 254.7365, 224.8400, 260.6789, 251.8848, 264.0628, 222.9338, 250.2433, 238.8657, 285.9875, 224.8400, 244.5522, 264.8209, 333.7893, 224.1306, 243.3792, 224.7190, 249.4476, 226.2072, 257.4720, 232.4962, 301.2778,
120.65, 23.70, 209.2149, 187.2733, 199.2051, 211.0734, 211.2758, 189.1245, 215.1143, 210.2590, 219.5821, 187.4817, 207.2161, 200.4223, 237.3008, 189.1245, 203.7883, 221.1168, 277.7943, 188.4902, 203.1914, 188.9161, 207.0556, 190.1807, 214.6871, 194.8641, 252.4341,
120.65, 23.75, 199.5551, 169.5364, 179.6568, 190.4134, 191.5664, 170.9177, 194.6999, 188.2598, 196.7699, 169.8274, 187.3916, 181.2094, 214.9427, 170.9177, 185.0648, 198.1985, 253.1585, 170.4518, 183.9097, 170.6822, 186.5566, 171.8567, 194.8845, 175.1760, 228.5072,
120.65, 23.80, 200.0373, 167.2174, 176.3493, 189.4533, 187.7693, 168.5946, 191.6598, 185.2648, 193.2773, 167.5603, 183.8940, 178.7232, 211.5222, 168.5946, 183.8438, 194.3741, 247.3258, 168.1238, 181.3981, 168.3742, 184.4065, 169.6518, 190.7922, 172.8271, 224.3166,
