LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
121.05, 23.55,1921.2385,1866.3488,1900.2325,1924.7153,2045.7491,1875.1587,1925.4817,1976.0472,1983.5247,1862.8912,1922.5781,1849.5569,1990.6083,1875.1587,1880.9862,1986.2311,2270.3513,1870.3379,1888.7092,1871.1854,1904.8607,1870.8412,1947.3666,1865.7402,2104.1501,
121.05, 23.60,1908.3254,1833.7494,1867.8842,1890.3357,2010.8430,1842.4154,1893.3503,1940.7136,1949.0016,1830.3918,1889.0278,1815.4857,1954.8973,1842.4154,1847.8126,1951.3802,2230.8198,1837.7345,1856.4186,1838.5544,1870.2327,1838.5643,1913.8071,1834.5670,2070.3115,
121.05, 23.65,1847.5961,1767.5583,1800.9744,1820.8566,1938.2837,1776.4237,1824.9485,1871.8302,1878.1217,1764.5034,1823.2455,1748.4261,1882.7667,1776.4237,1779.7883,1882.0750,2154.7012,1771.7815,1789.6935,1772.4062,1801.3540,1772.9937,1843.2750,1769.3646,1999.6063,
121.05, 23.70,1811.8640,1729.1385,1758.5526,1780.0977,1898.2112,1737.4031,1785.8672,1831.0308,1837.5616,1726.4478,1784.2600,1708.6725,1839.2107,1737.4031,1741.7120,1840.8873,2112.8193,1733.1647,1751.3834,1733.8676,1761.6926,1734.6847,1802.7506,1732.2166,1959.1597,
121.05, 23.75,1795.7257,1699.1210,1731.3038,1749.6532,1869.2195,1707.8809,1757.1814,1801.5193,1810.1306,1696.3818,1754.5411,1678.3729,1810.6235,1707.8809,1712.0992,1810.7722,2083.3853,1703.3608,1721.8145,1704.0885,1731.9714,1705.2932,1771.7843,1703.8206,1928.2074,
121.05, 23.80,1840.1195,1695.1450,1728.9214,1748.4645,1866.2941,1703.7690,1751.3721,1799.3899,1804.6208,1692.4061,1748.4437,1675.7595,1797.4751,1703.7690,1710.0466,1806.6357,2064.5107,1699.4250,1717.2057,1700.0897,1728.9794,1700.9919,1765.7253,1699.3914,1917.6917,
121.05, 23.85,2086.5813,1894.4581,1935.1934,1956.7145,2080.3606,1904.2227,1951.2708,2010.9547,2008.3228,1891.4722,1950.3749,1870.9648,1996.5520,1904.2227,1909.1442,2016.0988,2277.1956,1899.4215,1917.5781,1900.1567,1932.9373,1901.0781,1968.6467,1899.5775,2122.7805,
121.05, 23.90,2209.7493,2052.4504,2098.2219,2122.7915,2250.0261,2062.7036,2111.0347,2176.0730,2169.8037,2049.0955,2109.2668,2026.2695,2154.2092,2062.7036,2069.7383,2180.9949,2443.4695,2057.5867,2076.8706,2058.4375,2093.5981,2059.0088,2130.2827,2057.1050,2286.0645,
121.05, 23.95,2340.2798,2213.8923,2263.5598,2297.4756,2434.9597,2225.6165,2278.2927,2352.8113,2345.6101,2210.2366,2275.7729,2189.8574,2330.1174,2225.6165,2233.7139,2355.2412,2648.9685,2219.7737,2240.9626,2220.6987,2260.9404,2221.6394,2300.7617,2219.7837,2474.4258,
121.05, 24.00,2451.0466,2338.7473,2388.7957,2428.1851,2566.1128,2350.7578,2402.1746,2483.1899,2473.7397,2334.9875,2400.4771,2310.2114,2455.3850,2350.7578,2356.2429,2484.3035,2786.6963,2344.9080,2365.8120,2345.7861,2383.6936,2347.0303,2429.0110,2345.4961,2613.1089,
121.05, 24.05,2402.6826,2334.1907,2387.9998,2426.5117,2565.4250,2346.3699,2398.0081,2482.9304,2469.2993,2330.1140,2394.8665,2308.4675,2450.4460,2346.3699,2354.3008,2478.6384,2782.8179,2340.4031,2362.1562,2341.1836,2379.9670,2342.3306,2426.4895,2340.4646,2610.0850,
121.05, 24.10,2513.8706,2473.3140,2532.5427,2578.3557,2719.9731,2486.6802,2543.1680,2634.3950,2615.1475,2469.3323,2540.8679,2448.0339,2596.8606,2486.6802,2494.8054,2628.2793,2949.3987,2480.3242,2504.0403,2480.9272,2523.7222,2482.4436,2575.3672,2480.8157,2763.9788,
121.05, 24.15,2443.9426,2405.3337,2459.5217,2509.6726,2638.0325,2417.4023,2467.2510,2563.8792,2538.6213,2401.9324,2466.6340,2376.0186,2522.1409,2417.4023,2421.7375,2552.8901,2868.4006,2411.6121,2432.8369,2412.4141,2450.3667,2413.5928,2502.7737,2412.0833,2683.6433,
121.05, 24.20,2533.9805,2497.0400,2559.4487,2610.2961,2742.5078,2509.5354,2563.8557,2662.9326,2635.8000,2493.0847,2566.4060,2468.2756,2618.1965,2509.5354,2520.2935,2646.2361,2979.2949,2503.5891,2528.8054,2504.4370,2546.7612,2505.5576,2598.0713,2504.3259,2787.6826,
121.05, 24.25,2781.3596,2753.1672,2820.4753,2875.4966,3019.9211,2765.8040,2823.2380,2935.5117,2902.2869,2748.5571,2828.4565,2720.7332,2881.4609,2765.8040,2776.9666,2916.8118,3258.0298,2759.6040,2784.7991,2760.3613,2807.3279,2761.2935,2862.1665,2759.1057,3059.9814,
121.05, 24.30,3136.9893,2966.0857,3036.8818,3103.7532,3252.9800,2977.4749,3041.1057,3159.9680,3130.2639,2961.4268,3046.7671,2932.4529,3106.6470,2977.4749,2996.3691,3142.5837,3499.1396,2971.8682,3002.7249,2972.8101,3026.0054,2974.3638,3081.1436,2973.4277,3291.1794,
121.05, 24.35,2799.5691,2607.8396,2668.1719,2730.5867,2860.1863,2617.9651,2675.4524,2779.6025,2751.8564,2604.3320,2676.5283,2573.7458,2732.0891,2617.9651,2631.3323,2760.3928,3073.6379,2613.2393,2639.8604,2613.8232,2660.0559,2615.8220,2708.0867,2614.8201,2896.0522,
121.05, 24.40,2448.0439,2335.4175,2393.8347,2449.7241,2564.4771,2343.5422,2397.0422,2492.8774,2468.6755,2331.5708,2398.3679,2305.5432,2446.0007,2343.5422,2358.3906,2477.2917,2748.0486,2339.4617,2364.5813,2340.1355,2384.1140,2341.1365,2429.2820,2340.1646,2599.9333,
121.05, 24.45,2410.4155,2324.1570,2384.1970,2434.0127,2552.3706,2331.7820,2385.0378,2485.1243,2461.6499,2320.1758,2387.0845,2295.8596,2434.5972,2331.7820,2350.3774,2468.3882,2728.6853,2327.9097,2354.5503,2328.3840,2371.5273,2329.3838,2418.8789,2329.2722,2584.6475,
121.05, 24.50,2518.3472,2328.0332,2395.1462,2439.0356,2559.7178,2334.0374,2393.5459,2495.0513,2479.9944,2323.8516,2402.0876,2300.9019,2448.6418,2334.0374,2358.5967,2477.7214,2742.2861,2330.9727,2363.2070,2331.2190,2379.2439,2332.2991,2429.7473,2331.7556,2601.2583,
121.05, 24.55,2692.9771,2449.0259,2521.8184,2562.0928,2687.4202,2454.7930,2519.7761,2623.3682,2606.4185,2444.7236,2532.6057,2416.7996,2575.6167,2454.7930,2480.6335,2606.5942,2871.1892,2451.8638,2485.7993,2451.8916,2505.0354,2452.8169,2552.9597,2452.9194,2728.8716,
121.05, 24.60,2377.0503,2206.0442,2272.0029,2312.8667,2416.9973,2210.7515,2270.4199,2359.7739,2347.9402,2202.6091,2279.1128,2172.9490,2317.7776,2210.7515,2235.6616,2348.9268,2571.5527,2208.2930,2239.4338,2208.4172,2259.4053,2208.6584,2297.8557,2206.6562,2454.7732,
121.05, 24.65,1921.6136,1817.7329,1877.8135,1911.7721,1998.4631,1822.9480,1876.2363,1950.6520,1937.7378,1814.5676,1875.6830,1799.4241,1909.6459,1822.9480,1848.9192,1942.3728,2113.6812,1820.2715,1849.5227,1820.7186,1868.7081,1820.8374,1898.3800,1820.3789,2021.9092,
121.05, 24.70,1711.4227,1638.8915,1695.1282,1732.3828,1806.9594,1644.4294,1694.6853,1763.4865,1750.1245,1635.4827,1685.9069,1630.7552,1723.1581,1644.4294,1669.4153,1755.7866,1902.5435,1641.3896,1668.2322,1642.1023,1689.4817,1641.3060,1714.9161,1640.9171,1820.1567,
121.05, 24.75,1707.7488,1624.5499,1679.1498,1715.7407,1784.3873,1629.6510,1674.9611,1742.9923,1730.5338,1621.3831,1668.5541,1614.9396,1701.2485,1629.6510,1650.3804,1736.5408,1870.1783,1626.8954,1651.7856,1627.6277,1672.1442,1626.5900,1696.5629,1626.3732,1796.4536,
121.05, 24.80,1593.2811,1501.9309,1557.5947,1593.8656,1655.7054,1507.2174,1550.3373,1618.1572,1607.2822,1499.3622,1547.4860,1496.6909,1581.6171,1507.2174,1533.6873,1609.0994,1740.5439,1504.5214,1531.8201,1505.1791,1549.2061,1504.2480,1573.7290,1503.9147,1668.2665,
121.05, 24.85,1502.4470,1427.6677,1479.7748,1515.5621,1572.6963,1432.7780,1472.4940,1537.9851,1523.8151,1425.2722,1465.4426,1424.2435,1496.6350,1432.7780,1458.1528,1529.1306,1642.3336,1430.1664,1454.5466,1430.6445,1473.3429,1429.9220,1493.2312,1428.7362,1576.4104,
121.05, 24.90,1402.8853,1353.7717,1400.4620,1436.5508,1489.3315,1358.7865,1394.0204,1457.3331,1445.2867,1351.8784,1386.1896,1346.7551,1413.9111,1358.7865,1381.0009,1449.0007,1550.1949,1356.2482,1377.5255,1356.7396,1394.6274,1356.0394,1413.1315,1354.4453,1491.9860,
121.05, 24.95,1409.8358,1385.4526,1435.9293,1471.3651,1523.3221,1390.3561,1428.8132,1488.8939,1478.7894,1383.7010,1418.6289,1378.0885,1445.5172,1390.3561,1414.7822,1480.6683,1580.0563,1387.8740,1411.0336,1388.3269,1426.7540,1387.5665,1445.3162,1385.2833,1524.1003,
121.05, 25.00,1376.2089,1352.9619,1403.2310,1441.8649,1489.0425,1357.9033,1390.7354,1457.9559,1443.5566,1351.4686,1382.6669,1343.7013,1410.7852,1357.9033,1379.5204,1448.0238,1545.7455,1355.3234,1376.6283,1355.7478,1392.6431,1354.7948,1411.1127,1351.5991,1487.7754,
121.05, 25.05,1418.6838,1393.5267,1449.0413,1487.3812,1537.9592,1398.5143,1432.8347,1504.5839,1490.8690,1391.6234,1426.5442,1386.7898,1453.0896,1398.5143,1429.9429,1492.6532,1596.5129,1395.8789,1420.9241,1396.3065,1436.1733,1395.2273,1457.3826,1392.3834,1530.6390,
121.10, 22.70,1401.2098,1318.0759,1363.6398,1377.5720,1466.4166,1325.9883,1404.4723,1413.6113,1455.3644,1314.4642,1390.8915,1325.6375,1504.0092,1325.9883,1347.4272,1442.4584,1711.9775,1321.8694,1353.2122,1322.5795,1365.7579,1323.0603,1419.5295,1319.8661,1601.0986,
121.10, 22.75,1466.4404,1403.3854,1451.0763,1462.1477,1557.2433,1411.7117,1490.8142,1500.8608,1545.0223,1399.7328,1477.1210,1412.2051,1597.3965,1411.7117,1432.2416,1532.3269,1817.2858,1407.3708,1438.2903,1408.1046,1452.1873,1408.5927,1507.1327,1405.3319,1697.5929,
121.10, 22.80,1590.3722,1554.8986,1603.4545,1615.6312,1720.7418,1564.5071,1649.2133,1657.8557,1704.2976,1550.4880,1635.8915,1563.0449,1759.0232,1564.5071,1584.3650,1691.8655,2000.1499,1559.2250,1591.0192,1560.0515,1607.2361,1560.1935,1667.2045,1555.6101,1868.2473,
121.10, 22.85,1658.7130,1585.9457,1633.3425,1648.1696,1756.8240,1595.7433,1679.9432,1692.3975,1739.2280,1582.0508,1669.5458,1593.2788,1794.9451,1595.7433,1614.3942,1728.3842,2047.7029,1590.5063,1622.2731,1591.3492,1637.9485,1591.6360,1703.8794,1587.2662,1906.0126,
121.10, 22.90,1630.9211,1548.3795,1589.7780,1610.6573,1718.6578,1557.9615,1640.6675,1650.1689,1696.4672,1544.4843,1630.9746,1553.9138,1753.4617,1557.9615,1575.5243,1686.8474,2002.2976,1552.7950,1583.3044,1553.6830,1598.5715,1553.8230,1660.7084,1550.1921,1860.9519,
121.10, 22.95,1591.3667,1577.3713,1617.1052,1638.7902,1750.8489,1586.7247,1669.5414,1678.8693,1729.2153,1573.4452,1657.0834,1580.2908,1777.4338,1586.7247,1602.1692,1714.1697,2027.0065,1581.6724,1611.5796,1582.4609,1625.2096,1582.5927,1687.8044,1578.4912,1883.7635,
121.10, 23.00,1447.0515,1469.9136,1508.0570,1530.1506,1635.8613,1478.2023,1558.6450,1567.2251,1613.4899,1465.7570,1546.3457,1475.3984,1659.5828,1478.2023,1496.9309,1604.6527,1899.7683,1473.5741,1504.7198,1474.0089,1516.7767,1473.9446,1576.8949,1468.5488,1759.5624,
121.10, 23.05,1561.7240,1554.6653,1591.7815,1608.6339,1719.3563,1563.0402,1637.0823,1649.2448,1690.8969,1549.9758,1628.8707,1552.1517,1729.3007,1563.0402,1578.0220,1683.5513,1970.0164,1558.2601,1586.7622,1558.5229,1597.2395,1558.3094,1654.1473,1552.0876,1830.9664,
121.10, 23.10,1650.3489,1631.1469,1668.2014,1683.7024,1802.0280,1639.5305,1715.1522,1730.7344,1767.8037,1626.3800,1705.0594,1630.0465,1805.7225,1639.5305,1654.3295,1762.3126,2056.0688,1634.6782,1663.0791,1635.0155,1674.8912,1634.8256,1729.9558,1628.6470,1909.3850,
121.10, 23.15,1551.7700,1518.8005,1555.2699,1575.7538,1690.0083,1527.1747,1608.3965,1616.3057,1661.2987,1515.5431,1597.6927,1524.0532,1709.4689,1527.1747,1545.0358,1655.5608,1965.3558,1522.6533,1555.0687,1523.2037,1564.4073,1523.7720,1624.2792,1518.6704,1809.1021,
121.10, 23.20,1421.2634,1386.7465,1428.0155,1443.6670,1548.5935,1393.9309,1473.5690,1483.8679,1520.6488,1383.8361,1463.9596,1399.5413,1564.8668,1393.9309,1418.1803,1516.8920,1805.2151,1389.9038,1423.5048,1390.3511,1434.3768,1390.3989,1489.8447,1385.0056,1656.2344,
121.10, 23.25,1389.8925,1355.5127,1393.9404,1410.1084,1511.7848,1362.6752,1432.3008,1451.7382,1481.9358,1351.9731,1427.1587,1364.5099,1520.7069,1362.6752,1383.1154,1480.7386,1753.4674,1358.5676,1388.4159,1358.9346,1401.7461,1358.8588,1451.7209,1353.4041,1606.1259,
121.10, 23.30,1545.3148,1526.2733,1568.2434,1583.7372,1697.0758,1533.8076,1607.3514,1631.2417,1654.1298,1521.5948,1602.7275,1531.8994,1681.0671,1533.8076,1556.2535,1653.6863,1929.5348,1529.2487,1560.4508,1529.4520,1577.5089,1529.3059,1620.9362,1522.3362,1775.3479,
121.10, 23.35,1427.4883,1433.9830,1476.2710,1489.1545,1598.1531,1440.8169,1510.1282,1533.3635,1556.8147,1429.9387,1509.5830,1440.6985,1581.2148,1440.8169,1462.3298,1556.6141,1815.8154,1436.6426,1467.4656,1436.9476,1482.7152,1437.1534,1523.5223,1431.3617,1668.8046,
121.10, 23.40,1429.7573,1432.4860,1472.9512,1488.1461,1593.1381,1439.8156,1502.5519,1532.1268,1551.0546,1428.3771,1501.4325,1436.1766,1570.2269,1439.8156,1457.9904,1554.6208,1808.4270,1435.2753,1464.0806,1435.7164,1478.2179,1435.6443,1521.2205,1429.8043,1658.9913,
121.10, 23.45,1585.1993,1584.6213,1621.4679,1640.1123,1747.0096,1591.9139,1648.8375,1684.2203,1700.9817,1580.5391,1649.2004,1581.5602,1710.2799,1591.9139,1605.2234,1702.1832,1957.6010,1587.4559,1611.9271,1588.1345,1626.6605,1587.7314,1667.1833,1582.6400,1807.2812,
121.10, 23.50,1702.5231,1696.7098,1732.3499,1751.3795,1862.6221,1704.3696,1757.5432,1798.0248,1811.1735,1692.3374,1757.6974,1684.7104,1814.9131,1704.3696,1715.5238,1811.7316,2067.7593,1699.7046,1720.7357,1700.4518,1735.9907,1699.8998,1775.9751,1694.8773,1914.9989,
121.10, 23.55,1758.7893,1740.7955,1779.0382,1795.8907,1909.7523,1748.8260,1801.8805,1844.2440,1854.9103,1736.6719,1799.9200,1726.2513,1855.4658,1748.8260,1758.7444,1855.5400,2110.5669,1744.1368,1765.6499,1744.8199,1779.7939,1744.3960,1818.4436,1739.0891,1958.7451,
121.10, 23.60,1756.8754,1724.8422,1760.3878,1778.9844,1892.4379,1733.0636,1781.6196,1827.9004,1836.1125,1721.2480,1780.8810,1709.7676,1831.5472,1733.0636,1741.9760,1838.1263,2088.9321,1728.3513,1748.9395,1729.1968,1762.3680,1728.8551,1799.8102,1724.4175,1939.9016,
121.10, 23.65,1709.3291,1671.3534,1705.6829,1723.0240,1834.0011,1679.5021,1725.9984,1770.3683,1777.8203,1668.1824,1725.6343,1655.1230,1772.9941,1679.5021,1685.2483,1781.6085,2025.7605,1675.0725,1694.3966,1675.6370,1705.6699,1675.9290,1743.3176,1672.1796,1880.2407,
121.10, 23.70,1678.8828,1644.5551,1678.3147,1693.3446,1805.0121,1652.5616,1700.0498,1741.6382,1748.6696,1641.5056,1699.0505,1627.3843,1745.7107,1652.5616,1659.1088,1752.9525,1997.6031,1648.3015,1667.6572,1648.9381,1678.1332,1649.4326,1714.1979,1646.9303,1854.9490,
121.10, 23.75,1684.9241,1650.9639,1685.0951,1700.3547,1813.0273,1659.2098,1707.1136,1750.3557,1755.0945,1647.6653,1706.8605,1631.5000,1749.5273,1659.2098,1666.5739,1758.0752,2003.7277,1654.7970,1674.4233,1655.2377,1684.5901,1655.8419,1721.0054,1653.2853,1858.7059,
121.10, 23.80,1645.4850,1577.9686,1614.6670,1627.8121,1737.4053,1585.4746,1631.2040,1677.9412,1678.8217,1574.6199,1632.1809,1561.6113,1669.5303,1585.4746,1595.4792,1681.3177,1908.4585,1581.5066,1601.5703,1582.0510,1612.0933,1582.4027,1644.7793,1580.6462,1775.8151,
121.10, 23.85,1799.8168,1715.8345,1755.3079,1774.8732,1885.2292,1724.5576,1768.4097,1824.9147,1819.8988,1711.7506,1771.4843,1694.6069,1806.3192,1724.5576,1733.2130,1826.9154,2056.3376,1719.9529,1739.3993,1720.6685,1752.8027,1720.8981,1783.6802,1719.0066,1918.4379,
121.10, 23.90,2073.7834,1993.9336,2039.7115,2064.0813,2188.1301,2004.3441,2050.7283,2119.7485,2110.2808,1989.3625,2055.2437,1967.2761,2091.3381,2004.3441,2013.5732,2121.1711,2375.9058,1998.8279,2019.7957,1999.8328,2036.4572,2000.2720,2070.8691,1999.0560,2221.5564,
121.10, 23.95,2306.0496,2228.7771,2279.4314,2311.3184,2446.7708,2240.1643,2292.9739,2369.1711,2359.1011,2223.9119,2294.7234,2200.6179,2335.5923,2240.1643,2251.7625,2368.9507,2648.5986,2234.1262,2256.0088,2234.8687,2277.3484,2235.4187,2312.4294,2231.9133,2477.7974,
121.10, 24.00,2237.1106,2165.2083,2214.0696,2245.9819,2376.1223,2176.7241,2224.5466,2301.9268,2288.8589,2160.7258,2225.2732,2137.7815,2264.6362,2176.7241,2185.1145,2298.9478,2567.4309,2170.7817,2191.5605,2171.6328,2210.1240,2172.5071,2244.7297,2170.4932,2405.7966,
121.10, 24.05,2229.7559,2179.8452,2230.7468,2267.6763,2396.3074,2191.0286,2240.9045,2323.4924,2303.4351,2175.4312,2240.6045,2154.5513,2277.6746,2191.0286,2202.5349,2315.1606,2587.3425,2185.3591,2207.9045,2186.2888,2225.1941,2187.0312,2262.5083,2186.0999,2423.1731,
121.10, 24.10,2385.9124,2330.2708,2386.0537,2426.9817,2557.1653,2341.8059,2389.5701,2482.9890,2459.8130,2325.6707,2393.3965,2303.5295,2431.2659,2341.8059,2353.7256,2471.5439,2758.6880,2336.0088,2359.5325,2336.9221,2377.8420,2337.4868,2417.7200,2336.5300,2584.5923,
121.10, 24.15,2414.3975,2371.6343,2430.5032,2474.2761,2601.5571,2383.7065,2431.5198,2527.9958,2500.7512,2367.1772,2434.1133,2339.3726,2474.7446,2383.7065,2393.2239,2512.7268,2807.0596,2377.7515,2400.7502,2378.6418,2417.4763,2379.4868,2461.6177,2377.9514,2631.2485,
121.10, 24.20,2482.7087,2484.3076,2547.2122,2594.1204,2725.8665,2497.4719,2550.6279,2648.7483,2619.7859,2479.9661,2551.8965,2453.1370,2593.6555,2497.4719,2512.5295,2631.9104,2935.1343,2491.0930,2517.7676,2492.2432,2535.1272,2493.4399,2579.4553,2493.3552,2754.1218,
121.10, 24.25,2535.1567,2560.5427,2625.7449,2672.5308,2806.2419,2572.6667,2625.5151,2732.1936,2696.3677,2555.6350,2630.6638,2532.6021,2668.6335,2572.6667,2586.3433,2715.6750,3010.0747,2566.6335,2592.5566,2567.7915,2614.0017,2568.5752,2658.5452,2567.9353,2831.1797,
121.10, 24.30,2561.7476,2468.2976,2525.8347,2580.7080,2703.7415,2478.5957,2525.6663,2632.4551,2601.1809,2463.7212,2535.4146,2434.9900,2568.1494,2478.5957,2492.6772,2616.0835,2888.3599,2473.3774,2497.7856,2474.2949,2517.7146,2475.2092,2557.6870,2473.6121,2722.9082,
121.10, 24.35,2574.3923,2429.1729,2487.7781,2539.4397,2660.3198,2437.9949,2485.8657,2588.6836,2558.1562,2424.6333,2496.8064,2394.4082,2530.0017,2437.9949,2453.1892,2572.8591,2835.2224,2433.5420,2459.9441,2434.4133,2477.7429,2435.5774,2517.6047,2435.0190,2676.3679,
121.10, 24.40,2401.2407,2277.7014,2335.0967,2382.6648,2498.6455,2285.2349,2333.4480,2433.2593,2405.8735,2273.5068,2340.3745,2245.3701,2374.2168,2285.2349,2302.3154,2415.2817,2663.1365,2281.2959,2307.6284,2281.9719,2322.9089,2282.9707,2364.4062,2282.5173,2518.9978,
121.10, 24.45,2437.5713,2320.1367,2385.2507,2426.5486,2546.7651,2326.5159,2379.6763,2484.9863,2459.4949,2315.8372,2387.9385,2290.3962,2428.0654,2326.5159,2345.8047,2465.4995,2715.6895,2323.2520,2352.0737,2323.7219,2368.0728,2324.8201,2414.3914,2324.7188,2576.7139,
121.10, 24.50,2798.2646,2634.1975,2708.4470,2754.5552,2891.3750,2641.2007,2704.1404,2822.1052,2794.4944,2628.8862,2720.2356,2600.5928,2759.6660,2641.2007,2671.0029,2803.1924,3072.7673,2637.5569,2673.6938,2638.0605,2692.6184,2639.0044,2746.1216,2639.2812,2924.1833,
121.10, 24.55,2610.2944,2441.2178,2515.6519,2551.2878,2675.3792,2446.3391,2512.8906,2611.2419,2593.2234,2436.8435,2525.2935,2401.6721,2559.4539,2446.3391,2478.4346,2596.6360,2846.8118,2443.4658,2478.5469,2443.6543,2496.6733,2444.6775,2541.5642,2444.7148,2711.4009,
121.10, 24.60,2305.1333,2185.8762,2254.7112,2285.8228,2394.2156,2190.1113,2250.7454,2337.0833,2321.4202,2182.0518,2257.1755,2153.5315,2289.0417,2190.1113,2216.5569,2323.3608,2536.7759,2187.7422,2218.3127,2187.6987,2236.0444,2188.4878,2273.4082,2186.8862,2421.8730,
121.10, 24.65,1960.3849,1881.2120,1941.4835,1972.6320,2063.0586,1885.8384,1938.6964,2011.8645,2001.5289,1877.2217,1941.9781,1856.0537,1969.1235,1885.8384,1909.8262,2007.2052,2178.5576,1883.2894,1911.9863,1883.5032,1929.0308,1883.5909,1958.6737,1882.6907,2078.5662,
121.10, 24.70,1745.4763,1673.8918,1729.8071,1766.1733,1840.5927,1678.9484,1728.0807,1797.7612,1783.4812,1670.4778,1724.2145,1661.3231,1751.7350,1678.9484,1702.1703,1790.5950,1930.0197,1676.1144,1703.7753,1676.6957,1722.0222,1675.9734,1748.4059,1674.7925,1849.2090,
121.10, 24.75,1799.5789,1708.5881,1766.0021,1800.4683,1873.5636,1713.8015,1757.3645,1829.5015,1814.8259,1705.0962,1751.8820,1694.4309,1781.6552,1713.8015,1735.5231,1823.3784,1949.3516,1710.8896,1736.6338,1711.6086,1755.1359,1710.5375,1780.2753,1709.8029,1877.8998,
121.10, 24.80,1758.4739,1643.9733,1701.4996,1737.2655,1806.1101,1649.1112,1691.7850,1765.5386,1750.4404,1640.4219,1688.4827,1632.4386,1718.6953,1649.1112,1674.2805,1755.8445,1881.9738,1646.2789,1672.8959,1646.8400,1690.8146,1645.7065,1716.0139,1644.1752,1810.1681,
121.10, 24.85,1558.5594,1468.6331,1521.7003,1556.2993,1615.8118,1473.9312,1516.6876,1581.6289,1568.2537,1465.9764,1510.7142,1461.4615,1536.3997,1473.9312,1498.1890,1573.5502,1686.4698,1471.1849,1497.3698,1471.6942,1513.5007,1471.0408,1535.8033,1469.6156,1619.1846,
121.10, 24.90,1399.1725,1374.8461,1423.7795,1456.0959,1513.4391,1380.0065,1418.1158,1479.1294,1466.6859,1372.6439,1411.9940,1367.2554,1433.8037,1380.0065,1402.7778,1471.1904,1571.0364,1377.3439,1401.0544,1377.9612,1416.4247,1377.1407,1435.2897,1375.9982,1510.3212,
121.10, 24.95,1499.1530,1451.0883,1505.2419,1535.3325,1594.8276,1456.2448,1494.5376,1558.5215,1544.4801,1448.6864,1485.6895,1440.1836,1507.4474,1456.2448,1480.9781,1547.2551,1647.0684,1453.4713,1477.5145,1453.9113,1492.6824,1452.9249,1510.9191,1450.0995,1586.0924,
121.10, 25.00,1448.3915,1437.0328,1489.4430,1527.3944,1578.9691,1442.3199,1475.4055,1543.2714,1529.1852,1435.0873,1467.1277,1423.8691,1492.0205,1442.3199,1462.9045,1533.8138,1631.8491,1439.4808,1460.5911,1439.9194,1476.6003,1438.9021,1495.3763,1435.6959,1570.6360,
121.10, 25.05,1367.3462,1368.6931,1422.2999,1458.8821,1507.4395,1373.4696,1405.0742,1474.2045,1460.7313,1367.3567,1400.0729,1359.8427,1424.2930,1373.4696,1394.5129,1466.7004,1559.7554,1370.9709,1392.7747,1371.3370,1408.6368,1370.4480,1427.8918,1367.1547,1500.1449,
121.10, 25.10, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.15, 22.70, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.15, 22.75,1448.8937,1419.6993,1465.1230,1477.2545,1567.7617,1427.7817,1500.6855,1512.1727,1554.4764,1415.9374,1491.1475,1423.7123,1597.3717,1427.7817,1442.2847,1541.7850,1806.2020,1423.3917,1451.0214,1424.2686,1465.9772,1424.7643,1515.0927,1421.6473,1692.4684,
121.15, 22.80,1410.1672,1370.4994,1418.2712,1430.5336,1520.5696,1378.9491,1457.4169,1463.7454,1508.0702,1366.6433,1445.2137,1379.8129,1553.8459,1378.9491,1400.3331,1498.7662,1770.7172,1374.3379,1406.0120,1375.2736,1420.4012,1375.7987,1471.6050,1372.7538,1650.9784,
121.15, 22.85,1468.4744,1393.7960,1440.1166,1455.0339,1552.9359,1402.7386,1483.2242,1491.1005,1535.5630,1390.1060,1471.6495,1405.3367,1584.2178,1402.7386,1421.8546,1527.6981,1814.0747,1397.7784,1430.5540,1398.7430,1443.6683,1398.9855,1500.1962,1394.9780,1684.3281,
121.15, 22.90,1493.2300,1440.5936,1482.8076,1497.7415,1601.9581,1449.6448,1525.6969,1536.7119,1578.6490,1436.8907,1517.1060,1446.7742,1629.2992,1449.6448,1466.0778,1572.9999,1860.2095,1444.6311,1474.9493,1445.4636,1487.8025,1445.8264,1544.1682,1440.9990,1727.1718,
