LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
120.15, 23.65,  70.3000,  68.6250,  68.6768,  69.5179,  68.2911,  68.8379,  69.4414,  69.2448,  68.9569,  69.0296,  69.5093,  70.8519,  71.4815,  68.8379,  68.4879,  69.8328,  72.8276,  68.8818,  69.4118,  68.9076,  69.5141,  69.0636,  71.8826,  68.9710,  71.9710,
120.15, 23.70,  73.9500,  69.7411,  70.3696,  70.8625,  70.1286,  69.9586,  70.5017,  71.0224,  70.3931,  70.0037,  70.8981,  72.8648,  73.3944,  69.9586,  69.8552,  71.7397,  74.5293,  69.9591,  70.8214,  70.0439,  71.1808,  70.1288,  73.4023,  70.3210,  73.2806,
120.15, 23.75,  71.7500,  71.3375,  71.8036,  72.3536,  71.2446,  71.5397,  71.7276,  72.2828,  71.6586,  71.7259,  72.4148,  74.5833,  74.8593,  71.5397,  71.6190,  72.3638,  75.8741,  71.5914,  72.3295,  71.6434,  72.7338,  71.7667,  74.6409,  71.9790,  74.3984,
120.15, 23.80,  70.0000,  69.7179,  70.8250,  70.8571,  70.1500,  69.9621,  70.0017,  70.6828,  70.5155,  70.0778,  70.6481,  72.6130,  73.2315,  69.9621,  69.6655,  71.1483,  74.8207,  69.9873,  70.5936,  70.0485,  70.9449,  70.1720,  73.3068,  70.3565,  72.7935,
120.20, 22.80,  70.7000,  73.2571,  74.9875,  74.4625,  73.5518,  73.2034,  74.3621,  74.3241,  74.7603,  73.5907,  73.6833,  76.8556,  79.9907,  73.2034,  75.7828,  76.3207,  80.0052,  73.3695,  75.1000,  73.2672,  74.9293,  73.4439,  77.5553,  73.6452,  78.4242,
120.20, 22.85,  69.7500,  73.1321,  75.2536,  74.8214,  73.7393,  73.1293,  74.4500,  74.2966,  75.2017,  73.5778,  73.4778,  77.1259,  79.4981,  73.1293,  75.5431,  76.1293,  80.0897,  73.3318,  75.1850,  73.2157,  75.1505,  73.4758,  77.3280,  73.8629,  78.3339,
120.20, 22.90,  66.5000,  69.1964,  72.8357,  71.9304,  69.6071,  69.3069,  71.4793,  71.2983,  71.6500,  69.7630,  70.6389,  74.3037,  75.7796,  69.3069,  72.5586,  73.0931,  76.3948,  69.4273,  72.2250,  69.3061,  72.3677,  69.5727,  74.0901,  69.4935,  75.1048,
120.20, 22.95,  63.9000,  65.5464,  68.9071,  67.9375,  66.2875,  65.8569,  67.5000,  67.6190,  68.4534,  66.1111,  66.8037,  70.5926,  72.0518,  65.8569,  68.7345,  69.4948,  73.4397,  65.9068,  68.3086,  65.9313,  68.7424,  66.1129,  70.6894,  66.6839,  71.7371,
120.20, 23.00,  61.3500,  63.8464,  67.1893,  66.3929,  64.6500,  64.1379,  65.6914,  65.9414,  66.6414,  64.3315,  64.5685,  68.2500,  70.0296,  64.1379,  66.9879,  67.4397,  70.9845,  64.1550,  66.6114,  64.1944,  66.7182,  64.3189,  68.8598,  64.8194,  69.3484,
120.20, 23.05,  62.4500,  64.3554,  67.1732,  66.1268,  64.6321,  64.6362,  65.3552,  65.8759,  66.6724,  64.9037,  64.8667,  68.0352,  69.3204,  64.6362,  66.5328,  66.9534,  70.3103,  64.6718,  66.4941,  64.6965,  66.4162,  64.8303,  68.4992,  65.2565,  68.7468,
120.20, 23.10,  61.4000,  63.4161,  66.0304,  65.0786,  63.5268,  63.6535,  64.3138,  64.5328,  65.1535,  64.0481,  63.4500,  67.1778,  68.0148,  63.6535,  65.1448,  65.7000,  68.7983,  63.7155,  65.3605,  63.7379,  65.2798,  63.8636,  67.6750,  64.0984,  67.9129,
120.20, 23.15,  59.4000,  63.1232,  66.0518,  64.6107,  63.6143,  63.2931,  63.9793,  64.5948,  64.9810,  63.7778,  63.7481,  66.5370,  67.5130,  63.2931,  65.0569,  65.2397,  68.4397,  63.3850,  65.0982,  63.4227,  65.0298,  63.5462,  67.2341,  63.8419,  67.2419,
120.20, 23.20,  60.5000,  63.3911,  66.4607,  65.4304,  64.1268,  63.5276,  64.9638,  65.0965,  65.5638,  63.9815,  64.2611,  66.9537,  68.4648,  63.5276,  65.7948,  66.0086,  69.1362,  63.6255,  65.8086,  63.6606,  65.7348,  63.7606,  68.0523,  64.0581,  67.7726,
120.20, 23.25,  63.3000,  64.3536,  67.7268,  66.9375,  65.3982,  64.5828,  66.4672,  66.1759,  66.3345,  65.0130,  65.9204,  68.5278,  69.7296,  64.5828,  66.5121,  67.1690,  70.4207,  64.6605,  66.8505,  64.6561,  66.8798,  64.8447,  69.3311,  64.9935,  68.9323,
120.20, 23.30,  63.7000,  65.8375,  69.2196,  68.7214,  66.7875,  65.9293,  67.6776,  67.5345,  67.8172,  66.3685,  67.6037,  70.5870,  70.8093,  65.9293,  68.2862,  68.4776,  71.7914,  66.0468,  68.1623,  66.0020,  68.6126,  66.0735,  70.7462,  65.8952,  70.1081,
120.20, 23.35,  65.8000,  66.1054,  69.2857,  69.6464,  67.2500,  66.1810,  68.5914,  68.1466,  68.2310,  66.5370,  67.9630,  70.7815,  71.4778,  66.1810,  68.3966,  68.5914,  72.6879,  66.2382,  68.6818,  66.1783,  69.0601,  66.2492,  70.8000,  65.8935,  70.5339,
120.20, 23.40,  63.3500,  65.0804,  67.7589,  68.2018,  66.5964,  65.3517,  67.4707,  66.6879,  66.9293,  65.4815,  66.9500,  69.1982,  70.2204,  65.3517,  67.0293,  68.0759,  71.4379,  65.3409,  67.2955,  65.3545,  67.7455,  65.4576,  69.8992,  65.3306,  70.2984,
120.20, 23.45,  61.1000,  63.1500,  64.9018,  65.6946,  63.4607,  63.2552,  64.7138,  64.0241,  64.4207,  63.6574,  64.4648,  67.0741,  67.5944,  63.2552,  64.1603,  65.3793,  68.5897,  63.3405,  64.7545,  63.3672,  65.2151,  63.4652,  67.4629,  63.3242,  68.1548,
120.20, 23.50,  65.7500,  63.4446,  66.1268,  66.4196,  64.6339,  63.5603,  65.5931,  65.0414,  65.4983,  63.9648,  65.3111,  68.1815,  68.7500,  63.5603,  65.0448,  66.6362,  69.8103,  63.6500,  65.6559,  63.6667,  66.0732,  63.8470,  68.5856,  63.7258,  68.9097,
120.20, 23.55,  69.4500,  65.6482,  67.1429,  67.7911,  65.9911,  65.7500,  66.9776,  66.6707,  67.0172,  66.1889,  66.9981,  69.4333,  69.6630,  65.7500,  66.2328,  67.8190,  71.5310,  65.8495,  67.1055,  65.8662,  67.5571,  66.0205,  70.1189,  65.7806,  70.1065,
120.20, 23.60,  67.4500,  65.8518,  66.3018,  66.7696,  65.1446,  66.0759,  66.2603,  66.1517,  66.0776,  66.3852,  65.8833,  68.4463,  69.0667,  66.0759,  65.2207,  67.6103,  70.5414,  66.1259,  66.2441,  66.1626,  66.5879,  66.3386,  69.4053,  66.1387,  69.2274,
120.20, 23.65,  67.1000,  68.2429,  69.1857,  69.4232,  68.1375,  68.3948,  69.0121,  68.8741,  69.1310,  68.7315,  69.3907,  70.9852,  71.8241,  68.3948,  68.4017,  70.0776,  73.1103,  68.4691,  69.2505,  68.5298,  69.3712,  68.6970,  71.9545,  68.7435,  71.7629,
120.20, 23.70,  68.6000,  65.7607,  67.0268,  67.5268,  66.3661,  65.9397,  66.9035,  67.2293,  66.9914,  66.2296,  67.1870,  68.8333,  69.2093,  65.9397,  66.3483,  68.2224,  71.2983,  66.0123,  67.0982,  66.0091,  67.5510,  66.0826,  70.0924,  65.8645,  69.4403,
120.20, 23.75,  71.0500,  66.8750,  67.6036,  68.4964,  67.4018,  67.1034,  68.0362,  68.0862,  68.1741,  67.3444,  68.0315,  69.9815,  71.0444,  67.1034,  67.6362,  69.0121,  72.6017,  67.1818,  68.0391,  67.2045,  68.6424,  67.3598,  71.1038,  67.4064,  70.6806,
120.20, 23.80,  69.8500,  67.6893,  68.9018,  69.2804,  68.6268,  67.8431,  68.4759,  69.1828,  69.2276,  68.1296,  69.0000,  71.3333,  72.0907,  67.8431,  67.9086,  69.6707,  73.5603,  67.9168,  69.0677,  67.9525,  69.3929,  67.9848,  71.9773,  67.9968,  71.2726,
120.20, 23.85,  70.1000,  68.8571,  69.5625,  70.1839,  69.1929,  69.0414,  69.5103,  70.2224,  69.8121,  69.2741,  70.0833,  71.7574,  72.2241,  69.0414,  68.9431,  70.5793,  73.9483,  69.1127,  69.9455,  69.1626,  70.2798,  69.2826,  72.6833,  69.4081,  71.8258,
120.25, 22.60,  64.9500,  69.0750,  71.5643,  70.9554,  70.8911,  69.0034,  70.8966,  70.7810,  71.7431,  69.5722,  70.2685,  73.9519,  77.5093,  69.0034,  71.6897,  73.4759,  77.2259,  69.2277,  71.1900,  69.2227,  71.6197,  69.2864,  74.4932,  69.9048,  75.6113,
120.25, 22.65,  64.4000,  68.4464,  71.1071,  70.4196,  70.2946,  68.5362,  70.5931,  70.1241,  71.3810,  68.8296,  69.9019,  73.4500,  76.5556,  68.5362,  71.6155,  72.7724,  76.9534,  68.6482,  70.9882,  68.5949,  71.1955,  68.6667,  74.0318,  68.9726,  75.0726,
120.25, 22.70,  67.9000,  69.1411,  71.4857,  70.6286,  70.0732,  69.1845,  70.4897,  70.3017,  71.8569,  69.5148,  69.8981,  73.4000,  77.1370,  69.1845,  71.9534,  72.9845,  77.4638,  69.3241,  71.1418,  69.2187,  71.2985,  69.3394,  74.2697,  69.5645,  75.1032,
120.25, 22.75,  66.1000,  68.3929,  71.0339,  70.0839,  69.7875,  68.3707,  69.8155,  69.5466,  70.7828,  68.9815,  69.0648,  73.1426,  75.7815,  68.3707,  71.2862,  72.1914,  76.4534,  68.6009,  70.4277,  68.5652,  70.8202,  68.7735,  73.5674,  69.2677,  74.5661,
120.25, 22.80,  68.9500,  69.0804,  71.2929,  70.6375,  70.3268,  69.1569,  70.1776,  70.2621,  71.2224,  69.5093,  69.7463,  73.7074,  76.4759,  69.1569,  71.8155,  72.5552,  76.8690,  69.2859,  70.9732,  69.2505,  71.3924,  69.3962,  73.8924,  69.9403,  74.8887,
120.25, 22.85,  66.6500,  69.2518,  71.9857,  71.1750,  69.6768,  69.3172,  70.5276,  70.5345,  71.3086,  69.6093,  69.6037,  73.6389,  75.7870,  69.3172,  72.0466,  72.7207,  76.7845,  69.4368,  71.4864,  69.3273,  71.6061,  69.4894,  73.7598,  69.5419,  74.5839,
120.25, 22.90,  66.2000,  68.6732,  70.8232,  70.0732,  67.9339,  68.7138,  69.3672,  69.3810,  70.3035,  69.1093,  68.6000,  72.5500,  73.9315,  68.7138,  70.3655,  71.4431,  75.0103,  68.8282,  70.3668,  68.7263,  70.5450,  68.8470,  72.5553,  68.7790,  73.3242,
120.25, 22.95,  65.5500,  67.7214,  69.9875,  69.2000,  67.1929,  67.9293,  68.2103,  68.6793,  69.1190,  68.1259,  67.2704,  71.6370,  73.1537,  67.9293,  69.6276,  70.5328,  73.9328,  68.0009,  69.2941,  67.9449,  69.6525,  68.0750,  71.7038,  68.2823,  72.6113,
120.25, 23.00,  63.8000,  65.3304,  68.1964,  67.5286,  65.5893,  65.5586,  66.6466,  66.9397,  67.7793,  65.7481,  65.9074,  69.8130,  71.2407,  65.5586,  68.0707,  68.5172,  72.3035,  65.6191,  67.7068,  65.6172,  67.7818,  65.7576,  69.8462,  66.3387,  71.1371,
120.25, 23.05,  60.4500,  62.0179,  64.8536,  63.6125,  62.4393,  62.1586,  63.1845,  63.7379,  64.4052,  62.5741,  62.2370,  65.7444,  67.1852,  62.1586,  63.7914,  64.9517,  68.2379,  62.2577,  63.8482,  62.3182,  64.1551,  62.3485,  66.2932,  62.7645,  66.8210,
120.25, 23.10,  62.5000,  63.3911,  66.4143,  65.0393,  63.6214,  63.6293,  64.2707,  65.1310,  65.7948,  63.9704,  63.9722,  67.5315,  68.4167,  63.6293,  65.6828,  65.9707,  69.2293,  63.6873,  65.4814,  63.6828,  65.6616,  63.7462,  67.8841,  63.9355,  67.8387,
120.25, 23.15,  63.5500,  63.5357,  66.6357,  65.2589,  63.9643,  63.7207,  64.5241,  65.3948,  65.5052,  64.0185,  64.3574,  67.8167,  68.6963,  63.7207,  65.8276,  66.0483,  69.5414,  63.7727,  65.6527,  63.7545,  65.8000,  63.8530,  67.8932,  64.0823,  68.4226,
120.25, 23.20,  61.7000,  63.4250,  66.6054,  65.6429,  64.3214,  63.5552,  64.8603,  65.1345,  65.7655,  64.0037,  64.2481,  67.1704,  68.8407,  63.5552,  65.7103,  66.0603,  69.4517,  63.6545,  65.6886,  63.6490,  65.8187,  63.7038,  68.0538,  63.7435,  67.9129,
120.25, 23.25,  64.3500,  63.9411,  67.2911,  66.3946,  64.7518,  64.1638,  65.4690,  65.7310,  66.1397,  64.4815,  65.4426,  68.0907,  69.2185,  64.1638,  66.3310,  66.8517,  69.9983,  64.2291,  66.4418,  64.2192,  66.4864,  64.3364,  68.6879,  64.5968,  68.3419,
120.25, 23.30,  63.8500,  65.2893,  68.7482,  68.5643,  66.3411,  65.4086,  67.5397,  67.3155,  67.5500,  65.7444,  67.1333,  69.9093,  70.5574,  65.4086,  67.8776,  68.3155,  71.6379,  65.5082,  67.8914,  65.4545,  68.2561,  65.4826,  70.2902,  65.4500,  70.0210,
120.25, 23.35,  61.6000,  63.9518,  66.6982,  66.5518,  64.2179,  63.9379,  65.5672,  64.9638,  65.6603,  64.3759,  65.1926,  67.7630,  68.6833,  63.9379,  65.6034,  66.4414,  69.7328,  64.1009,  65.9164,  64.1010,  66.1955,  64.2326,  68.4326,  64.4403,  68.3790,
120.25, 23.40,  61.7500,  62.6893,  65.1554,  64.8536,  63.2214,  62.6862,  64.3966,  63.6672,  64.2259,  63.1000,  63.9241,  66.3833,  67.4463,  62.6862,  63.8586,  65.4638,  68.0069,  62.8382,  64.5027,  62.8369,  64.9485,  62.9856,  66.8818,  63.0419,  67.3581,
120.25, 23.45,  61.3500,  62.2714,  64.8661,  65.0179,  62.7107,  62.2845,  64.2086,  63.4379,  63.8914,  62.6759,  63.6685,  66.4204,  66.6704,  62.2845,  63.7534,  65.1535,  68.1069,  62.4000,  64.1936,  62.3722,  64.6424,  62.3833,  66.9970,  62.1371,  67.4677,
120.25, 23.50,  63.0000,  63.1750,  65.8661,  65.9679,  64.0071,  63.1862,  65.1431,  64.6138,  65.0569,  63.6000,  64.7148,  67.2426,  68.0278,  63.1862,  64.4603,  66.3000,  68.8690,  63.3023,  65.2105,  63.3222,  65.6020,  63.4485,  68.1197,  63.4516,  68.0548,
120.25, 23.55,  67.4000,  65.9054,  68.6786,  69.0429,  67.0589,  66.0466,  67.5069,  67.6224,  67.8897,  66.4315,  67.8352,  70.1926,  70.6185,  66.0466,  67.0672,  68.8293,  72.1741,  66.1473,  67.9991,  66.1561,  68.5146,  66.3295,  70.7205,  66.3726,  70.0790,
120.25, 23.60,  67.8500,  65.7071,  66.8018,  67.5232,  65.2482,  65.8121,  66.8586,  66.6466,  66.9379,  66.0741,  66.7000,  68.7704,  69.0796,  65.8121,  65.7552,  67.8207,  70.9776,  65.8900,  66.7900,  65.8586,  67.1096,  65.9780,  69.6894,  65.6048,  69.0855,
120.25, 23.65,  64.0500,  64.8786,  65.7393,  66.5286,  64.0804,  64.9569,  65.9052,  65.4879,  65.3448,  65.3037,  65.6852,  67.7778,  67.8722,  64.9569,  64.8776,  66.9155,  69.7397,  65.0645,  65.9236,  65.0985,  66.0672,  65.2288,  68.5091,  65.1048,  67.4306,
120.25, 23.70,  61.8000,  64.3089,  65.7446,  66.4143,  64.4107,  64.6655,  65.8983,  65.6155,  65.1776,  64.7704,  65.5852,  67.2759,  67.7574,  64.6655,  64.8448,  66.4586,  69.7517,  64.6377,  65.8827,  64.6485,  66.0970,  64.7712,  68.6280,  64.6581,  67.3726,
120.25, 23.75,  62.4500,  63.1536,  65.0375,  65.6393,  63.6929,  63.3500,  64.6517,  64.7828,  64.4328,  63.5056,  64.7833,  67.3759,  67.4463,  63.3500,  64.3621,  66.2707,  69.0017,  63.3568,  64.8132,  63.3904,  65.5141,  63.4379,  68.0439,  63.3226,  66.7871,
120.25, 23.80,  69.3500,  64.7643,  66.3554,  67.1625,  65.4875,  64.9241,  66.0190,  65.6448,  65.8810,  65.3278,  66.4241,  68.7333,  69.8519,  64.9241,  65.7707,  67.5965,  70.5069,  65.0136,  66.2936,  65.0646,  67.0328,  65.1894,  69.6636,  65.1403,  68.2339,
120.25, 23.85,  67.7000,  66.4571,  67.7804,  67.6214,  67.1196,  66.5810,  67.4983,  67.2534,  67.2707,  66.9259,  67.5259,  69.6926,  70.7167,  66.5810,  67.1052,  68.5897,  72.0448,  66.7032,  67.7695,  66.7207,  68.2556,  66.8159,  70.5341,  66.7871,  69.4048,
120.25, 23.90,  69.4000,  68.2393,  69.0696,  69.3196,  68.6018,  68.4638,  68.8793,  69.3103,  68.9966,  68.5833,  69.3018,  71.0556,  71.6667,  68.4638,  68.6897,  70.0379,  73.0897,  68.5050,  69.4395,  68.5349,  69.6434,  68.6371,  72.0205,  68.5323,  71.2532,
120.25, 23.95, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
120.30, 22.50,  62.9500,  69.0339,  71.7929,  71.1054,  70.6964,  68.9035,  70.9672,  71.1586,  71.7707,  69.4667,  70.5630,  73.8889,  78.0593,  68.9035,  71.9638,  73.0586,  77.0103,  69.1764,  71.3986,  69.2086,  71.7273,  69.3189,  74.4477,  70.4758,  76.1435,
120.30, 22.55,  61.9000,  65.7464,  69.1804,  68.6554,  67.9464,  65.6690,  68.4741,  68.8328,  69.4069,  66.1222,  67.1574,  71.1407,  75.0981,  65.6690,  68.8759,  70.6724,  74.4586,  65.8741,  68.4200,  65.9157,  68.9651,  65.9682,  71.8970,  66.9968,  73.3000,
120.30, 22.60,  59.8000,  63.8750,  67.2857,  66.3446,  65.8143,  63.9345,  66.5017,  66.7517,  67.7172,  64.3056,  65.5315,  69.4500,  72.9981,  63.9345,  67.2810,  68.2931,  72.9690,  64.0732,  66.5873,  64.1303,  67.0783,  64.2864,  69.9856,  65.3210,  71.2258,
120.30, 22.65,  62.5500,  64.9786,  68.5643,  67.8786,  67.0607,  65.0948,  67.2724,  67.9638,  69.0603,  65.5278,  66.8944,  70.8444,  73.7426,  65.0948,  68.7483,  69.9138,  74.1776,  65.2309,  67.9823,  65.2389,  68.4970,  65.3886,  71.2970,  66.2339,  72.5065,
120.30, 22.70,  61.8000,  65.0161,  68.3964,  67.4857,  66.6482,  65.0552,  67.3690,  67.6965,  68.6965,  65.6944,  66.4704,  70.6370,  73.9389,  65.0552,  68.6345,  70.0259,  73.6724,  65.2505,  67.7959,  65.2151,  68.2354,  65.3932,  71.0917,  65.8161,  72.3919,
120.30, 22.75,  60.8000,  63.8536,  67.4125,  66.5661,  65.1554,  63.9500,  66.0207,  66.5483,  67.6241,  64.3981,  64.9482,  69.2611,  72.3889,  63.9500,  67.5724,  67.9862,  72.3121,  64.0659,  66.5655,  64.0162,  66.8874,  64.1561,  69.3811,  64.5919,  70.4758,
120.30, 22.80,  64.1500,  65.2875,  68.5821,  67.6821,  66.2036,  65.4086,  67.1241,  67.2414,  68.3328,  65.9204,  65.6222,  70.2833,  72.5556,  65.4086,  68.2741,  69.5293,  73.2466,  65.5395,  67.6773,  65.5349,  68.2263,  65.5977,  70.7220,  65.9403,  71.4097,
120.30, 22.85,  62.7000,  64.4804,  67.5804,  66.7446,  65.1214,  64.5862,  66.4345,  66.2207,  67.1776,  64.9778,  64.6111,  69.2685,  71.0852,  64.5862,  67.3172,  68.6379,  71.9845,  64.7000,  66.6655,  64.7030,  67.3833,  64.7220,  69.5901,  64.9952,  70.4419,
120.30, 22.90,  61.9500,  65.2054,  67.9964,  67.1786,  65.3875,  65.2224,  66.8017,  66.7121,  67.5155,  65.7278,  65.1944,  69.6222,  71.2889,  65.2224,  67.8121,  69.0017,  72.4707,  65.3786,  66.9927,  65.3727,  67.6136,  65.3856,  69.9061,  65.5952,  70.6597,
120.30, 22.95,  60.4500,  64.0196,  66.8571,  66.4232,  64.2464,  64.2759,  65.6121,  65.6655,  66.6414,  64.5611,  64.0167,  68.4815,  69.7019,  64.2759,  66.9983,  67.2966,  71.3086,  64.3250,  66.2541,  64.3561,  66.4965,  64.4348,  68.7280,  64.9290,  69.7177,
120.30, 23.00,  64.7500,  64.9643,  67.4286,  66.8268,  64.5696,  65.0086,  65.8000,  66.0741,  67.2931,  65.3481,  64.8074,  68.9648,  70.3630,  65.0086,  66.9293,  67.4534,  71.5948,  65.1327,  66.5318,  65.1071,  66.8808,  65.1212,  68.8985,  65.4145,  69.8145,
120.30, 23.05,  59.2000,  61.1482,  64.3161,  63.7643,  61.9286,  61.2690,  62.9638,  63.0190,  64.0569,  61.5444,  61.4296,  64.9556,  66.9185,  61.2690,  63.4017,  64.5034,  67.9534,  61.3327,  63.4677,  61.4197,  63.6222,  61.4629,  65.6644,  62.1081,  66.8113,
120.30, 23.10,  60.1000,  61.2875,  64.7179,  63.8036,  62.1143,  61.4086,  62.8621,  63.8534,  64.5793,  61.8407,  62.6148,  66.0907,  66.8741,  61.4086,  63.9707,  64.6379,  67.9586,  61.5214,  63.8991,  61.5631,  63.9864,  61.6106,  66.4000,  61.9597,  66.5694,
120.30, 23.15,  61.3000,  61.6893,  65.3268,  64.0571,  62.8375,  61.7966,  63.2845,  63.5965,  64.6448,  62.1685,  62.7537,  65.8741,  67.0000,  61.7966,  64.6328,  64.8897,  68.2017,  61.8945,  64.4159,  61.9030,  64.2273,  62.0121,  66.6144,  62.4339,  66.8274,
120.30, 23.20,  61.2500,  62.0929,  65.7143,  64.4929,  63.4393,  62.2966,  64.4431,  64.4379,  64.9724,  62.5352,  63.5167,  66.3259,  68.0593,  62.2966,  64.8897,  65.0707,  68.1517,  62.3268,  64.8668,  62.3530,  65.0005,  62.4364,  67.1765,  62.7823,  67.1129,
120.30, 23.25,  64.6000,  62.6286,  66.2518,  65.0268,  63.2446,  62.8000,  64.3224,  64.4552,  64.8500,  63.2426,  63.9500,  66.2037,  68.0722,  62.8000,  64.9397,  65.7086,  68.4621,  62.9014,  65.0855,  62.9273,  65.2202,  63.0553,  67.4364,  63.4548,  67.4145,
120.30, 23.30,  60.1000,  62.6804,  66.5411,  65.4518,  63.6232,  62.9707,  64.8500,  65.0586,  65.4586,  63.1370,  63.7259,  66.7593,  68.2889,  62.9707,  65.1224,  66.1379,  69.3672,  62.9659,  65.3132,  62.9803,  65.7793,  63.0697,  67.8886,  63.2742,  67.8839,
120.30, 23.35,  61.2500,  62.1446,  65.3179,  64.5929,  62.4214,  62.2276,  64.3586,  63.8224,  64.4500,  62.4407,  63.3148,  66.2407,  67.3389,  62.2276,  64.3052,  65.2931,  68.5621,  62.2923,  64.7509,  62.3061,  64.7672,  62.3856,  67.0341,  62.4403,  67.1452,
120.30, 23.40,  62.0500,  63.0750,  66.4982,  65.7411,  64.3661,  63.1241,  65.2638,  65.0724,  65.5207,  63.3704,  64.7241,  67.2852,  68.7167,  63.1241,  65.2931,  66.3448,  69.3776,  63.2241,  65.6055,  63.2268,  65.9485,  63.3273,  68.0667,  63.6565,  68.1065,
120.30, 23.45,  60.6500,  61.3250,  63.9768,  63.6964,  61.5607,  61.3500,  63.3690,  62.4483,  63.2017,  61.6500,  62.4944,  64.7926,  65.4963,  61.3500,  62.7017,  64.2155,  66.7948,  61.4400,  63.2695,  61.4157,  63.4525,  61.4871,  65.8189,  61.4210,  66.0065,
120.30, 23.50,  57.7500,  61.0786,  63.1321,  63.2911,  61.1768,  61.0241,  62.9086,  61.9534,  62.3155,  61.4056,  62.0778,  64.5815,  65.6407,  61.0241,  62.1362,  63.7569,  66.3638,  61.1336,  62.7159,  61.1495,  63.1020,  61.1644,  65.3455,  61.0258,  65.7274,
120.30, 23.55,  65.0000,  63.2554,  65.9071,  65.6679,  63.5946,  63.3534,  64.9845,  64.4931,  64.6362,  63.7204,  64.2981,  67.1093,  67.9296,  63.3534,  64.6155,  66.3724,  68.9552,  63.4241,  65.0268,  63.4586,  65.3859,  63.5826,  68.1045,  63.4613,  67.7403,
120.30, 23.60,  63.9500,  64.9161,  66.4429,  66.9232,  64.4179,  65.0103,  65.8362,  65.7052,  65.9741,  65.2833,  66.0556,  67.9000,  68.8148,  65.0103,  65.4776,  67.2793,  70.3362,  65.1027,  66.1900,  65.0752,  66.4550,  65.2523,  68.8644,  65.0097,  68.4129,
120.30, 23.65,  63.2500,  64.6089,  65.6000,  66.0857,  63.7411,  64.7845,  65.3035,  65.0000,  64.9310,  64.9537,  65.7500,  67.5093,  67.9037,  64.7845,  64.6000,  66.4914,  69.8069,  64.8186,  65.6464,  64.8061,  65.8071,  64.9174,  68.3000,  64.5242,  67.4145,
120.30, 23.70,  65.0500,  63.1232,  64.6357,  65.2839,  63.0161,  63.2293,  64.0517,  64.2259,  63.8690,  63.4815,  64.3018,  66.0111,  67.1852,  63.2293,  63.7034,  65.6052,  68.4948,  63.2823,  64.3182,  63.3071,  64.7995,  63.4477,  67.4129,  63.3081,  66.2677,
120.30, 23.75,  63.4000,  62.5964,  65.0179,  65.7464,  63.3000,  62.8759,  64.7966,  64.0655,  63.8862,  62.9556,  64.9389,  66.6241,  67.3296,  62.8759,  64.0431,  66.0707,  68.7931,  62.8386,  64.8127,  62.8854,  65.3232,  62.9235,  67.9318,  62.7387,  66.4242,
120.30, 23.80,  62.9500,  62.6232,  64.5732,  64.8625,  62.9571,  62.9638,  64.4431,  64.0500,  64.1310,  63.0185,  64.6204,  66.8000,  67.1870,  62.9638,  63.8241,  65.6552,  68.5707,  62.9195,  64.5150,  62.9929,  65.1071,  63.0636,  67.6682,  63.0403,  65.9323,
120.30, 23.85,  67.7500,  63.9839,  65.0732,  65.2071,  63.3500,  64.1759,  64.7379,  64.5672,  64.4310,  64.3352,  64.5630,  67.3241,  67.6296,  64.1759,  64.1017,  65.6241,  68.7741,  64.2136,  65.0200,  64.2717,  65.4293,  64.3985,  67.8538,  64.4823,  66.2806,
120.30, 23.90,  67.6000,  66.7036,  67.6089,  67.5625,  66.2518,  66.8879,  67.3259,  67.2724,  67.4259,  66.9241,  67.3870,  69.3222,  69.6685,  66.8879,  66.6965,  68.1224,  71.0259,  66.9105,  67.8673,  66.9369,  67.8803,  66.9674,  70.1076,  66.7919,  68.8452,
120.30, 23.95,  67.9000,  67.6339,  68.1411,  68.9946,  67.5679,  67.7931,  68.5276,  68.6241,  68.6328,  68.0222,  68.3315,  70.2593,  70.6704,  67.7931,  67.6690,  69.3310,  72.3103,  67.8750,  68.6314,  67.9000,  68.9076,  68.0174,  71.3886,  67.8629,  70.6468,
120.30, 24.00,  69.1500,  67.8946,  69.0625,  69.5179,  68.3000,  68.0052,  69.1052,  69.1535,  69.1259,  68.1944,  69.3722,  71.4241,  71.3222,  68.0052,  68.2362,  69.8103,  72.8810,  68.0800,  69.2482,  68.0914,  69.8439,  68.1470,  71.7803,  67.8823,  71.4242,
