LON,LAT,rx1day_base,rx1day_change_SSP126_20212040,rx1day_change_SSP126_20412060,rx1day_change_SSP126_20812100,rx1day_change_SSP245_20212040,rx1day_change_SSP245_20412060,rx1day_change_SSP245_20812100,rx1day_change_SSP370_20212040,rx1day_change_SSP370_20412060,rx1day_change_SSP370_20812100,rx1day_change_SSP585_20212040,rx1day_change_SSP585_20412060,rx1day_change_SSP585_20812100,tx90p_change_SSP126_20212040,tx90p_change_SSP126_20412060,tx90p_change_SSP126_20812100,tx90p_change_SSP245_20212040,tx90p_change_SSP245_20412060,tx90p_change_SSP245_20812100,tx90p_change_SSP370_20212040,tx90p_change_SSP370_20412060,tx90p_change_SSP370_20812100,tx90p_change_SSP585_20212040,tx90p_change_SSP585_20412060,tx90p_change_SSP585_20812100,prcptot_change_SSP126_20212040,prcptot_change_SSP126_20412060,prcptot_change_SSP126_20812100,prcptot_change_SSP245_20212040,prcptot_change_SSP245_20412060,prcptot_change_SSP245_20812100,prcptot_change_SSP370_20212040,prcptot_change_SSP370_20412060,prcptot_change_SSP370_20812100,prcptot_change_SSP585_20212040,prcptot_change_SSP585_20412060,prcptot_change_SSP585_20812100,sdii_change_SSP126_20212040,sdii_change_SSP126_20412060,sdii_change_SSP126_20812100,sdii_change_SSP245_20212040,sdii_change_SSP245_20412060,sdii_change_SSP245_20812100,sdii_change_SSP370_20212040,sdii_change_SSP370_20412060,sdii_change_SSP370_20812100,sdii_change_SSP585_20212040,sdii_change_SSP585_20412060,sdii_change_SSP585_20812100,cdd_change_SSP126_20212040,cdd_change_SSP126_20412060,cdd_change_SSP126_20812100,cdd_change_SSP245_20212040,cdd_change_SSP245_20412060,cdd_change_SSP245_20812100,cdd_change_SSP370_20212040,cdd_change_SSP370_20412060,cdd_change_SSP370_20812100,cdd_change_SSP585_20212040,cdd_change_SSP585_20412060,cdd_change_SSP585_20812100,cwd_change_SSP126_20212040,cwd_change_SSP126_20412060,cwd_change_SSP126_20812100,cwd_change_SSP245_20212040,cwd_change_SSP245_20412060,cwd_change_SSP245_20812100,cwd_change_SSP370_20212040,cwd_change_SSP370_20412060,cwd_change_SSP370_20812100,cwd_change_SSP585_20212040,cwd_change_SSP585_20412060,cwd_change_SSP585_20812100,hwdi_change_SSP126_20212040,hwdi_change_SSP126_20412060,hwdi_change_SSP126_20812100,hwdi_change_SSP245_20212040,hwdi_change_SSP245_20412060,hwdi_change_SSP245_20812100,hwdi_change_SSP370_20212040,hwdi_change_SSP370_20412060,hwdi_change_SSP370_20812100,hwdi_change_SSP585_20212040,hwdi_change_SSP585_20412060,hwdi_change_SSP585_20812100
120.55,24.2,170.34,-5.8130999999999915,6.825500000000005,5.4798999999999864,6.7091000000000065,2.0970999999999833,9.400000000000006,-1.4979000000000156,-4.621399999999994,30.734199999999987,-1.3646999999999991,8.355099999999993,59.7946,34.46150000000001,53.86950000000001,56.6655,34.077999999999996,66.83760000000001,118.57220000000001,34.3808,79.02430000000001,167.9308,41.48760000000001,94.1491,202.83180000000002,-48.50199999999995,-5.450599999999895,63.20660000000021,-26.178499999999985,17.55930000000012,26.83470000000011,-36.5936999999999,-70.90539999999987,46.968700000000126,-61.0148999999999,15.009500000000116,237.9203,0.17800000000000082,0.7580000000000027,1.1045000000000016,1.0520999999999994,1.0706000000000024,1.3224000000000018,0.6597000000000008,0.7692000000000014,3.203800000000001,0.39039999999999964,1.133300000000002,5.366400000000002,0.5018000000000029,0.9054000000000002,-0.13569999999999993,1.3706999999999994,0.9241000000000028,0.7792999999999992,0.701900000000002,3.3370000000000033,4.261100000000006,-0.13279999999999603,0.7293000000000021,4.205199999999998,0.23930000000000007,0.31070000000000064,0.6179000000000006,0.15690000000000026,0.1897000000000002,0.21030000000000015,0.3167,0.1889000000000003,0.5444000000000004,0.05340000000000078,0.39139999999999997,0.8845000000000001,18.701999999999998,28.676000000000002,30.284,18.5038,36.7962,68.3788,19.4065,44.4804,97.6935,22.321200000000005,52.1269,119.1077
120.55,24.25,176.9566,-2.4646000000000186,9.022999999999996,9.634299999999996,10.177300000000002,6.258600000000001,11.422399999999982,0.7068999999999903,0.376199999999983,34.62729999999999,0.12239999999999895,12.162800000000004,66.6448,34.5172,54.0252,57.066,34.494,67.1555,118.82090000000001,34.50020000000001,79.0654,167.2197,41.488200000000006,94.04200000000002,202.00170000000003,-26.645899999999983,15.568100000000186,88.30260000000021,-4.5840999999998076,42.98910000000001,46.374700000000075,-16.093999999999824,-51.260499999999865,67.1418000000001,-40.50239999999985,39.11240000000021,265.6605000000002,0.018599999999999284,0.5046999999999997,0.9035000000000011,0.8415999999999997,0.8664999999999985,1.129100000000001,0.4253999999999998,0.5254000000000012,2.947700000000001,0.19269999999999854,0.9445999999999977,5.230799999999999,-2.3160999999999987,-2.0054000000000016,-2.4161,-1.179300000000005,-1.617200000000004,-1.8241000000000014,-2.475900000000003,0.3480999999999952,1.3926000000000016,-2.898299999999999,-1.7396999999999991,1.0671999999999997,0.39639999999999986,0.41249999999999964,0.7304000000000004,0.2809999999999997,0.3517000000000001,0.3827999999999996,0.4443999999999999,0.36850000000000005,0.7648000000000001,0.16549999999999976,0.5499999999999998,1.0690000000000008,19.034,29.4,30.647999999999996,19.073100000000004,37.2519,68.4538,19.893500000000003,44.7435,97.27390000000001,22.7173,52.569199999999995,118.9904
120.55,24.3,164.6762,-1.6604999999999848,10.5445,9.546800000000019,9.324900000000014,5.623400000000004,11.825600000000009,0.5811999999999955,0.19360000000000355,33.45170000000002,1.6876000000000033,11.894300000000015,64.15030000000002,33.9663,53.14430000000001,56.1371,33.707100000000004,65.9878,117.2244,34.0611,77.8089,165.222,40.8936,92.11670000000001,199.3167,-8.432099999999991,34.460599999999886,99.7328,11.888500000000022,58.92699999999991,61.63959999999997,0.9449999999999363,-30.407100000000128,80.35389999999984,-21.29989999999998,54.072999999999865,266.2195999999999,0.12809999999999988,0.6707999999999998,0.9747999999999983,0.940100000000001,0.8948,1.240199999999998,0.5080999999999989,0.6324000000000005,2.981300000000001,0.29850000000000065,1.0256000000000007,5.185700000000001,-0.6088999999999984,-0.519599999999997,-1.5463999999999984,0.5655000000000001,-0.2154999999999987,-0.6602999999999994,-0.7999999999999972,1.8870000000000005,3.0389000000000053,-1.362099999999998,-0.5240999999999971,2.869000000000007,0.021400000000000752,0.014300000000000423,0.3000000000000007,-0.07589999999999986,-0.08449999999999935,0.041400000000000325,0.027800000000000047,-0.009299999999999642,0.3056000000000001,-0.2138,0.10690000000000044,0.6069000000000004,19.984,30.131999999999998,31.5,19.8827,38.1481,69.3173,21.299999999999997,45.437,97.5261,23.613500000000002,53.303799999999995,119.31730000000002
120.55,24.35,156.3234,-3.2750000000000057,7.321600000000018,5.979500000000002,6.3729000000000156,2.0270000000000152,9.354900000000015,-1.395399999999995,-1.3933999999999855,28.4657,1.4199000000000126,7.352300000000014,55.4143,33.083400000000005,51.65540000000001,54.563300000000005,32.7724,64.34549999999999,114.2878,33.184400000000004,75.39089999999999,162.7061,40.0512,89.9513,197.2916,-20.76870000000008,22.17560000000003,80.9994999999999,0.9200000000000728,44.53230000000008,49.52759999999989,-10.536200000000008,-38.046499999999924,65.78749999999991,-26.304599999999937,40.275699999999915,237.54999999999995,0.01699999999999946,0.6101000000000028,0.8186,0.8725000000000023,0.7847000000000008,1.1321000000000012,0.4178999999999995,0.5928000000000004,2.8759000000000015,0.27309999999999945,0.8924000000000021,4.868300000000001,1.417900000000003,1.4482,0.42140000000000555,2.1310000000000002,0.9155000000000015,1.1672000000000011,1.3241000000000014,3.5962999999999994,4.540700000000001,-0.029299999999999216,1.4069000000000003,3.7741000000000042,-0.019599999999999618,-0.08389999999999986,0.19640000000000057,-0.19659999999999922,-0.14309999999999956,-0.02069999999999972,-0.09260000000000002,-0.1462999999999992,0.14260000000000073,-0.2930999999999999,0.027600000000000513,0.4862000000000002,19.64,29.272000000000002,30.837999999999997,19.6327,36.778800000000004,67.4577,20.363,43.932599999999994,95.9761,23.017300000000002,51.7231,117.2769
120.55,24.4,152.6448,-2.707700000000017,6.4421999999999855,5.8613,6.514999999999986,2.417299999999983,9.576300000000003,-1.3419000000000096,-0.8492999999999995,28.480999999999995,1.6023999999999887,7.79310000000001,53.255300000000005,31.770100000000006,49.7961,53.10530000000001,31.8709,61.86900000000001,111.2113,32.613800000000005,72.99860000000001,159.08339999999998,38.559400000000004,86.894,194.4133,-17.64760000000001,24.660000000000082,81.83050000000003,2.9962000000000444,46.28989999999999,49.92489999999998,-9.45620000000008,-35.153999999999996,67.15329999999994,-24.239100000000008,40.987499999999955,230.8089,0.01570000000000249,0.5480000000000018,0.7625000000000028,0.8182000000000009,0.7589000000000006,1.0628000000000029,0.34790000000000276,0.5884,2.7970000000000006,0.23380000000000223,0.8299000000000021,4.6953,2.3964,2.441100000000006,1.303600000000003,3.6206999999999994,1.877600000000001,2.1500000000000057,2.531500000000001,4.6462999999999965,5.1648,1.0069000000000017,2.203400000000002,4.474100000000007,-0.14109999999999978,-0.17859999999999943,0.1446000000000005,-0.2862,-0.2275999999999998,-0.0671999999999997,-0.14440000000000008,-0.2314999999999996,0.029600000000000293,-0.32589999999999986,-0.07240000000000002,0.3810000000000002,19.694,29.165999999999997,31.101999999999997,20.0615,36.8327,67.0192,21.1326,43.7196,95.1565,23.059600000000003,51.2962,116.3596
120.6,22.35,235.3471,-30.08160000000001,-19.60250000000002,-12.251600000000025,-20.108100000000007,-16.218800000000016,-7.012900000000002,-23.404000000000025,-23.091800000000006,8.213399999999979,-27.51490000000001,-11.16070000000002,33.15269999999998,39.82639999999999,60.3364,63.0924,39.15689999999999,79.5472,137.4357,41.396699999999996,96.0641,193.7793,47.7376,111.0069,226.5895,3.47849999999994,31.18690000000015,131.22070000000008,45.734100000000126,87.66769999999997,119.87580000000003,9.016600000000153,-39.168699999999944,202.38800000000015,-25.727300000000014,97.63969999999995,418.6826000000001,0.8474000000000004,1.1128,1.6845999999999997,1.6912999999999982,1.8179999999999978,2.2211,1.4917999999999978,1.1450999999999993,4.662399999999998,0.9832999999999998,2.165399999999998,6.606400000000001,7.367899999999992,6.566099999999992,6.944599999999994,6.770699999999991,7.437899999999999,7.967199999999991,6.861099999999993,9.942599999999999,14.313000000000002,7.9964999999999975,9.598299999999995,13.665499999999994,2.1143,2.1036,2.3249999999999993,1.891399999999999,1.9672,2.0085999999999995,2.062999999999999,1.9758999999999993,2.6351999999999993,1.7861999999999991,2.1569000000000003,2.6723999999999997,16.875999999999998,28.72,29.936,17.394199999999998,39.225,76.7731,19.034799999999997,50.0674,117.42169999999999,21.2654,58.8615,143.9808
120.6,22.4,257.9927,-30.8356,-19.732800000000026,-10.82080000000002,-17.451600000000013,-17.008800000000008,-4.1387,-21.941900000000004,-22.699900000000014,13.855599999999981,-26.053600000000017,-8.764400000000023,40.7595,40.27879999999999,61.270799999999994,63.205,39.706,80.29639999999999,138.25220000000002,42.071600000000004,96.5477,194.4042,48.098299999999995,111.78869999999999,226.81369999999998,26.42060000000015,55.38810000000012,167.9773,74.37740000000008,116.41870000000017,154.62400000000025,34.18450000000007,-22.07679999999982,243.91820000000007,-4.455099999999902,130.69700000000012,490.4776999999999,0.37329999999999686,0.6406999999999989,1.3049999999999997,1.2372999999999976,1.4030999999999985,1.9064999999999976,1.0501999999999967,0.691399999999998,4.5518,0.517199999999999,1.768099999999997,6.672699999999999,4.803599999999996,3.758900000000004,4.683900000000001,4.3034000000000034,5.034500000000001,5.229300000000002,2.75,7.127800000000001,11.635200000000005,4.919000000000004,7.199999999999996,10.737900000000003,2.539299999999999,2.4732000000000003,2.7339,2.194799999999999,2.2982999999999993,2.3345000000000002,2.3352000000000004,2.3611000000000004,2.959299999999999,2.162099999999999,2.5793,3.0085999999999995,16.948,28.862000000000002,29.874000000000002,17.480800000000002,38.5096,75.5154,18.9891,49.0,114.9478,21.761499999999998,57.7442,142.29229999999998
120.6,22.45,287.9199,-37.580599999999976,-25.537699999999973,-15.387299999999982,-23.586199999999963,-23.387200000000007,-7.295999999999992,-27.258800000000008,-28.908199999999965,12.824700000000007,-34.8809,-12.837400000000002,43.90530000000001,39.314800000000005,59.656800000000004,61.5223,38.9714,78.3445,135.3368,41.4281,93.8238,191.5716,47.319500000000005,108.73679999999999,224.7003,25.828899999999976,56.1893,184.3168999999998,79.46900000000005,124.77590000000009,168.89800000000014,38.77419999999984,-23.752899999999954,266.7399999999998,-8.470699999999852,143.17830000000004,542.0331999999999,0.4881999999999991,0.7195999999999998,1.4596000000000018,1.3460999999999999,1.5714000000000006,2.0787000000000013,1.2239000000000004,0.7998000000000012,4.891199999999998,0.5914999999999999,1.9657000000000018,7.325600000000001,5.392899999999997,4.214300000000009,4.694600000000008,4.1810000000000045,4.646500000000003,5.119,2.6074000000000055,7.609300000000005,11.575900000000004,5.505200000000002,7.427599999999998,11.022400000000005,2.1445999999999987,2.2338999999999984,2.4624999999999986,2.0809999999999995,2.0016999999999996,2.0328,1.9925999999999995,2.0999999999999996,2.7166999999999994,1.7809999999999988,2.3740999999999985,2.7638,17.270000000000003,28.131999999999998,29.042,17.2885,37.090399999999995,72.8692,19.215200000000003,47.7457,111.99350000000001,21.417299999999997,55.89809999999999,138.6442
120.6,22.5,316.9811,-46.029300000000035,-34.45150000000001,-23.915900000000022,-30.310100000000034,-32.0625,-13.187200000000018,-35.233900000000006,-39.4606,8.144299999999987,-41.10560000000004,-19.607500000000016,42.60039999999998,38.0935,57.5555,59.42300000000001,37.12030000000001,74.951,130.97990000000001,39.36560000000001,90.48950000000002,187.6938,45.13570000000001,105.47410000000002,220.4703,-7.675500000000284,24.50789999999961,161.5717999999997,49.98339999999962,97.11329999999998,145.7246,7.063299999999799,-52.95480000000043,248.99249999999984,-42.1550000000002,115.2248999999997,546.8058999999998,0.4146000000000001,0.6607000000000021,1.4456000000000024,1.3022000000000027,1.4818999999999996,2.115600000000004,1.1412000000000013,0.7386000000000017,4.919700000000002,0.47960000000000136,1.9390999999999998,7.620799999999999,4.587499999999999,3.6429000000000045,3.5981999999999985,3.072400000000002,3.6828000000000074,4.124100000000006,1.8185000000000002,6.385200000000005,10.790700000000008,4.524099999999997,6.231000000000002,10.434500000000007,2.357099999999999,2.4624999999999986,2.623199999999999,2.3344999999999985,2.208599999999999,2.2154999999999987,2.183299999999999,2.3537,2.8832999999999984,1.9533999999999985,2.4499999999999993,2.9102999999999994,17.387999999999998,27.618000000000002,28.787999999999997,17.6577,36.3058,71.6346,19.6239,46.3087,110.1652,21.544199999999996,54.4712,136.9981
120.6,22.55,316.2605,-48.849999999999966,-34.13059999999996,-24.139700000000005,-29.945400000000006,-32.10419999999999,-15.079399999999964,-37.5856,-38.49189999999999,7.288700000000006,-43.447599999999966,-17.665499999999952,45.99690000000004,37.756,57.152,59.146699999999996,37.169200000000004,74.6923,129.64229999999998,39.1152,90.01960000000001,185.43259999999998,44.838499999999996,104.2212,218.5808,-66.60129999999981,-31.967999999999847,107.09909999999991,-7.711199999999735,40.495800000000145,86.70290000000023,-52.15020000000004,-107.39989999999989,192.17650000000003,-98.93679999999995,60.18280000000004,499.52070000000003,0.4065000000000012,0.6606999999999985,1.4293000000000013,1.2486999999999995,1.487099999999998,2.104099999999999,1.0924000000000014,0.7958999999999996,4.798200000000001,0.5075000000000003,1.9532999999999987,7.480600000000003,3.7945999999999955,3.1875,3.055399999999999,3.2154999999999987,3.1965999999999966,4.086199999999998,1.8352000000000004,5.8907000000000025,10.336999999999996,4.201699999999995,6.141399999999997,10.391399999999997,2.9571000000000005,3.0161,3.2232000000000003,3.0793,2.6483000000000008,2.732800000000001,2.6852,2.9852000000000007,3.5221999999999998,2.443100000000001,3.0638000000000005,3.4292999999999996,18.324,28.046,29.698,17.975,36.6519,71.6481,19.8978,47.0087,110.087,21.9385,54.9019,136.1808
120.6,22.6,287.5262,-38.659400000000005,-27.08420000000001,-16.570700000000045,-20.231899999999996,-22.32850000000002,-6.354600000000005,-26.838799999999992,-29.676300000000026,13.554899999999975,-32.29310000000001,-9.213099999999997,52.780899999999974,35.7966,54.446600000000004,56.4961,34.9795,70.8872,124.79490000000001,36.935199999999995,85.9896,180.5309,42.594899999999996,100.31800000000001,213.9295,-73.10399999999981,-37.986599999999726,91.15970000000016,-18.765899999999874,28.30540000000019,71.9348,-61.87739999999985,-114.16719999999987,167.84130000000005,-103.60109999999986,51.17329999999993,469.5281,0.6514999999999986,0.9749999999999979,1.7007999999999974,1.497799999999998,1.668099999999999,2.314399999999999,1.4059999999999988,1.0952999999999982,4.790899999999997,0.8582000000000001,2.1922999999999995,7.4314,2.0161000000000016,1.321399999999997,1.0929000000000002,1.6293000000000006,1.4206999999999965,2.458599999999997,0.1980999999999966,3.8980999999999995,7.920399999999994,2.4620999999999995,4.012099999999997,8.053499999999993,3.1464,3.2517999999999994,3.5660999999999987,3.3447999999999993,2.793099999999999,2.9414,2.8980999999999995,3.1463,3.7258999999999993,2.727599999999999,3.3775999999999993,3.7431,17.21,27.013999999999996,28.292,16.903799999999997,35.5212,70.2346,18.9435,45.6065,108.41090000000001,20.973100000000002,53.5712,134.8846
120.6,22.65,297.1287,-41.538099999999986,-30.410799999999995,-16.174499999999966,-19.087999999999965,-25.3553,-7.287800000000004,-28.024299999999982,-26.75709999999998,16.057800000000043,-31.416499999999985,-8.57329999999996,55.70240000000001,34.32170000000001,52.271699999999996,54.02760000000001,33.7795,67.95830000000001,119.78720000000001,36.0737,82.3737,175.4476,41.1602,95.99100000000001,209.1468,-114.11689999999999,-80.76560000000018,54.19479999999976,-58.915300000000116,-11.45510000000013,31.416799999999967,-102.78030000000035,-152.0852,137.08249999999998,-141.73950000000013,13.923800000000028,442.2633999999998,0.19079999999999941,0.45789999999999864,1.2868999999999993,1.0800000000000018,1.1788999999999987,1.8658000000000001,0.9151999999999987,0.6861999999999995,4.4498999999999995,0.42490000000000094,1.8079,7.090299999999999,7.303600000000003,5.787500000000001,6.0411,7.024100000000004,6.153400000000005,7.422400000000003,4.909300000000002,8.859300000000005,13.2074,7.205200000000005,8.984500000000004,13.674100000000003,3.3392999999999997,3.3071,3.783899999999999,3.3775999999999993,2.958599999999999,3.062099999999999,3.0907,3.2592999999999996,3.7148000000000003,2.760299999999999,3.4741,3.8240999999999996,16.668,25.453999999999997,26.574,16.3385,33.709599999999995,66.5288,18.3891,43.1413,104.2065,20.2288,50.7308,130.89229999999998
120.6,22.7,285.9173,-28.827200000000005,-14.198599999999999,-3.9186000000000263,-9.003800000000012,-11.92670000000004,5.458300000000008,-16.172500000000014,-18.770100000000014,26.591799999999978,-19.548100000000034,0.4894999999999641,63.84389999999996,34.4138,52.3238,54.1779,33.4985,67.31389999999999,118.8735,35.830999999999996,81.99189999999999,174.2767,41.1196,95.2293,208.2485,-92.26299999999992,-56.09870000000001,83.74409999999989,-36.553300000000036,11.490400000000136,59.32340000000022,-76.52419999999984,-130.04250000000002,162.76749999999993,-116.45659999999998,36.072200000000066,475.7429000000002,-0.09499999999999886,0.2809999999999988,1.0672999999999995,0.8195000000000014,0.924199999999999,1.6203000000000003,0.6628000000000007,0.4253999999999998,4.215399999999999,0.18540000000000134,1.525100000000002,6.874300000000002,1.6696000000000026,0.7804000000000002,0.5232000000000028,1.4707000000000008,0.44659999999999656,2.3414,-0.6777999999999977,3.6407000000000025,7.455600000000004,1.9292999999999978,3.5345000000000013,7.689700000000002,3.148200000000001,3.075000000000001,3.5732,3.029300000000001,2.8017000000000003,2.779300000000001,2.8759000000000015,2.9926000000000013,3.407400000000001,2.4845000000000006,3.2155000000000005,3.4914000000000005,16.176,25.496,26.452,16.3231,33.459599999999995,66.5365,18.3217,42.75,104.18260000000001,20.1173,49.755799999999994,131.0596
120.6,22.75,274.4394,-24.694799999999987,-12.586299999999994,-3.821299999999951,-6.8361999999999625,-9.797799999999995,5.473700000000008,-13.79019999999997,-15.549099999999953,28.3587,-17.29309999999998,2.1183000000000334,65.42190000000005,33.321099999999994,49.8791,51.627900000000004,32.399899999999995,63.9788,113.47490000000002,34.910199999999996,78.0472,168.1428,39.321099999999994,90.7596,202.7019,-58.15279999999984,-24.071699999999964,111.95510000000013,-7.78630000000021,40.713900000000194,86.2163999999998,-43.728000000000065,-96.44360000000006,193.8105999999998,-83.01510000000007,65.10989999999993,503.74609999999984,0.21740000000000137,0.5630999999999986,1.3292000000000002,1.0596999999999994,1.191600000000001,1.9329999999999998,0.9445000000000014,0.7051000000000016,4.497399999999999,0.4989999999999988,1.7722000000000016,7.217899999999997,3.2804,2.0054000000000016,1.9392999999999958,2.7258999999999958,1.9206999999999965,3.5741000000000014,0.5833000000000013,4.853699999999996,8.464800000000004,3.1085999999999956,4.701699999999995,9.043100000000003,3.3000000000000007,3.3268000000000004,3.8000000000000007,3.2621,2.9276,2.9914000000000005,3.0593000000000004,3.2426000000000013,3.6519000000000013,2.760300000000001,3.4362000000000013,3.753400000000001,15.056000000000001,23.594,24.234,14.7942,30.8654,62.009600000000006,16.6609,39.787,98.5283,18.4192,46.5769,125.72890000000001
